,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.17,0.0,0.0,0.0,162672373.0,3971937.0,3016898681.7,0.0
1,1.16,0.01,0.03,160947.51,162672373.0,3928463.5,2930056854.35,0.0099
2,1.14,0.03,0.06,400681.64,162672373.0,3862211.23,2822274896.68,0.0153
3,1.13,0.03,0.08,476169.86,162672373.0,3835256.72,2788485861.33,0.0068
4,1.12,0.04,0.09,625574.55,162672373.0,3793279.2,2743648773.98,0.0252
5,1.11,0.05,0.1,722696.92,162672373.0,3763038.97,2717831103.63,0.0077
6,1.11,0.06,0.1,756972.45,162672373.0,3748009.37,2705480533.95,0.0042
7,1.1,0.06,0.11,812154.53,162672373.0,3725577.46,2689174503.26,0.0059
8,1.09,0.07,0.11,842113.91,162672373.0,3710697.49,2679052559.46,0.0043
9,1.09,0.07,0.12,927892.49,162672373.0,3681115.6,2663737889.49,0.0086
10,1.08,0.08,0.12,943245.43,162672373.0,3673757.05,2660182783.58,0.0034
11,1.08,0.08,0.12,960352.46,162672373.0,3651769.55,2651919440.07,0.0059
12,1.07,0.08,0.12,983405.85,162672373.0,3640825.19,2648288162.86,0.0034
13,1.07,0.09,0.12,994831.27,162672373.0,3629913.63,2645826680.05,0.0034
14,1.06,0.09,0.12,1029885.07,162672373.0,3604580.34,2640650487.1,0.0066
15,1.06,0.09,0.12,1029885.07,162672373.0,3604580.34,2640650487.1,0.001
