,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.68,0.0,0.0,0.0,120425.0,6723.0,1862463.0,0.0,1862465.68
1,1.74,0.35,0.09,986.34,120425.0,4371.52,1687541.46,0.0855,1688529.54
2,1.52,0.43,0.09,1020.59,120425.0,3807.23,1686169.95,0.0344,1687192.06
3,1.48,0.45,0.09,992.17,120425.0,3701.58,1686108.84,0.0087,1687102.49
4,1.48,0.45,0.09,950.31,120425.0,3720.49,1686078.46,0.0326,1687030.25
5,1.45,0.46,0.09,920.14,120425.0,3629.9,1686042.46,0.0099,1686964.0499999998
6,1.45,0.46,0.09,902.42,120425.0,3627.13,1686022.85,0.0172,1686926.72
7,1.44,0.46,0.09,889.79,120425.0,3620.98,1686006.48,0.0152,1686897.71
8,1.44,0.46,0.09,886.66,120425.0,3620.05,1686004.07,0.0033,1686892.17
9,1.44,0.46,0.09,879.86,120425.0,3613.6,1686003.14,0.0046,1686884.44
10,1.44,0.46,0.09,872.58,120425.0,3611.34,1685998.89,0.0053,1686872.91
11,1.44,0.46,0.09,871.15,120425.0,3610.72,1685996.79,0.002,1686869.38
12,1.44,0.46,0.09,869.79,120425.0,3610.43,1685995.58,0.0024,1686866.81
13,1.44,0.46,0.09,868.98,120425.0,3610.55,1685994.49,0.0015,1686864.91
14,1.44,0.46,0.09,868.98,120425.0,3610.55,1685994.49,0.001,1686864.91
