,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
0,57.101,55.98212,55.16125616000001,54.333775534240004,53.946034492678564,53.61555331992749,53.659004040249236,53.55089593520276,53.76239780836911,54.23136565335492,55.29970803131159,55.87485930820788,56.763377612648895,57.30988395932842,57.83762740913516,58.517885659111954,58.81130820637088,59.34292679188865,59.60189344698,59.830956239300356,60.22361976184019,60.680582988214866,61.02882419093103,61.85835100653871,62.39108383210579,63.033020950661275,63.592022406137325,64.04833736788514,64.57644273468107,65.04817315972066,65.38811799318509,65.83085410174762,66.50732214642174,66.92174352221278,67.41214142120283,68.02019963278568,68.3148482121665,68.8699354693791,69.28788336410513,69.8447663372445,70.53424124336973,71.67424096995708,73.18842760401073,73.83833135133386,74.14903944646858,74.41732087557477,74.66311021930329,74.94228187737657,75.99809916470575,76.54378374444879,76.67843042285372,76.94372899283151,77.26495743533017,77.40888030932402,77.5371099267141,77.79763911298447,78.17562570402272,78.31465885946895,78.57798583980635,78.7490261850879,79.18273225051692,79.1680461247073,79.28153434792759,79.26159128988691,79.64091449468101,79.77811726422172,79.76130781504446,79.89058728077414,79.92744727758519,80.045117910215,80.1064897397125,80.236048508964,80.28050487726902,80.37287499353779,80.43751845059761,80.56935223964146,80.55545000947355,80.53898582759483,80.50647471677865,80.51291616746407,80.51131046711926,80.48442830037442,80.6358394256072,80.54624788946133,80.52676146617492,80.54099687558097,80.50644402671385,80.48441490692946,80.53120018614105,80.55143670530565,80.53525729849761,80.51518406413707,80.49061862353831,80.58741068376318,80.56221938332229,80.54355473676227,80.55139429257925,80.55442194657621,80.5386273522815,80.55241023543519,80.5453794102676,80.53349454489542,80.52311476654107,80.51486774952235,80.51999739122459,80.5146448548647,80.51069329426355,80.50791174502461,80.50791174502461
1,52.79,52.995343999999996,53.142099392,53.15600132908799,53.541455287886265,54.23670580809814,55.70198486870378,57.334473262117484,58.52437274339937,59.57845217981242,61.4567624387646,62.376239271429704,64.54067278009724,65.60928723339923,66.50423100324598,67.6305977818753,68.0741823826001,69.0233611639258,69.56330798253144,70.05458301569546,71.00642951138023,71.59912858065414,72.32714570526036,72.54132972690307,72.7095869430879,72.8760262777345,73.0554191538808,73.20437572434722,73.38944409500795,73.57703258425335,73.56411368678806,73.53495063604045,73.48828510846944,73.45969662998881,73.42449051485576,73.5168234043092,73.56745843238913,73.65519746728845,73.72706821032722,73.81227711304868,73.93094808607573,74.11094118955158,74.34007108891576,74.50430890770264,75.09612913073376,75.57834396571225,76.07241793723546,76.63359543886605,75.96992878940664,76.7466888255099,76.64472383847985,76.75846110930833,76.93682255274909,77.03911961557854,77.17669686829913,77.69719642971273,77.8524608298422,77.92644465609683,78.21023182101312,78.46599871314874,78.6440245912675,79.14235803099396,78.8719886733926,79.50014318710197,79.18937603061666,78.842558033898,79.18733578939691,78.89465955725123,79.35434996921727,79.2639284757416,79.14725192853587,79.06868780268907,79.67600624854668,79.489711914627,79.41536617602176,79.33115233206652,79.3133047511548,79.27714724211488,79.23558873060286,79.21544325209675,79.17222917998807,79.11351307105151,79.0404390267879,79.45743583927262,79.43204290207262,79.41198052350086,79.35094999055082,79.32184732950107,79.2858214339944,79.25839943905318,79.24339674019248,79.21795096378068,79.16404794677793,79.1931566269835,79.16227865149551,79.15568258085933,79.1454056503897,79.16260986238576,79.22390517898634,79.20550616751932,79.19674650564447,79.20758332734077,79.23123564003313,79.25695710820054,79.25010682244995,79.24327021653949,79.24684627831276,79.26172735511052,79.26172735511052
2,66.006,69.00840000000001,71.2626132,73.18980979480001,72.93301169116121,72.77909329366173,73.02453905461385,73.6714570391939,73.3345788124884,73.85824064384514,73.98614574299341,73.98572502425961,74.41568134051496,74.48509331249086,74.6687576867858,74.89991572888155,74.95008475469476,75.14534870263725,75.32905430904657,75.4962003589376,75.8200462112938,75.88417297911406,76.13311178400993,76.37019801041663,76.27178439992582,76.5558501698829,76.50534644635925,76.52677250093,76.5434631545646,76.57052255652755,76.59012356016856,76.58445156419245,76.60483097651061,76.61731591819736,76.61016284942372,76.6942415197366,76.74034996340617,76.74232144117163,76.80824445723408,76.88640182176472,76.99525207334467,77.13678843221102,77.34743512205826,77.44095427735687,77.66111097051386,77.83320980415539,78.00756758290906,78.23116200967512,79.15160669371122,79.00032857255768,79.89746141953859,79.82309033776728,79.79062262308669,79.7413417510682,79.70505802353486,79.75856042545084,79.6796088531961,79.66570497773951,79.5884906568549,79.52952610178158,79.43654196737387,79.53792447257018,79.53085816223296,79.65800173971803,79.95753070467278,80.21167564357849,80.28597055525356,80.56275363843811,80.31569528981932,80.48520259244191,80.85603950949726,80.74062347977504,80.41075104242438,80.75130739696417,80.64612334483549,80.54811961806406,80.4692825703081,80.54331287577395,80.35695325226384,80.3988712361258,80.48878951613648,80.61096387432275,80.50493312277499,80.36093302258475,80.57193098531503,80.48563440766412,80.92001820347838,80.7891400543729,80.73727164767492,80.61308765852313,80.54514603003997,80.42991159765626,80.54183058980387,80.53238855160181,80.39060511476667,80.78418944582236,80.7357062496213,80.73519796749004,80.73338705547815,80.64858323570203,80.62359668005067,80.59179105312715,80.59099415530733,80.59012754314251,80.55913761391459,80.52820957075876,80.52788479637745,80.5276561839318,80.5276561839318
3,88.888,83.2612,79.3895776,76.08633136639999,75.4322830940416,75.11117746884418,75.06022120959193,75.18834345814254,75.42773727589596,75.67478025413719,76.25971953328542,76.58250145560305,76.22374341663927,76.57176126704181,76.41424321792627,76.21599266461092,76.54579261505997,76.37404545553395,76.34873982435876,76.32571528867034,76.2811051983333,76.74018971124724,76.70165805392048,76.74106283900636,76.78060536439611,76.91492858485447,76.99842797196774,77.28077484373901,77.42992010765131,77.73389187833327,77.99110829984905,78.19199593223733,78.72216147520544,79.04695425062721,79.28730270955884,79.29270970083982,79.29567487562166,79.2488635108334,79.25339041177914,79.2587574393902,79.26623213239203,79.27756930404077,79.29200144032146,79.21502293336931,79.22561587395683,79.23476236638413,79.24314203835256,79.25265981028703,79.39660218816891,79.50840057378106,79.646813755436,80.02258505974312,80.59782107213286,80.44645909827607,80.6297131648218,80.50585457779242,80.26328068588855,80.46102516327925,80.85650144028646,80.82386464027024,80.52266224917281,80.4419941758789,80.89958952932234,80.79229432101955,80.74469870348746,80.69783096005916,80.63194876073861,80.58895234336138,80.59762650926757,80.58153535440036,80.61681280763395,80.77073317703237,80.70314917409559,80.66939655858937,80.81024953383091,80.86054454310566,80.96652394682582,80.95342750813214,81.11949451107495,81.11174977248683,81.0951365313713,81.07256367888296,81.16583744301326,81.16819845875868,81.18812599018509,81.23054113780786,81.27809830146288,81.34029192685558,81.40739307155371,81.46607260345267,81.52412968090263,81.62259912467616,81.5984951580936,81.6840718329445,81.80387547849365,81.82547701240158,81.88673684568515,81.91879383300709,82.03300674712412,82.13939065392886,82.18131951687673,82.25219581936841,82.32674575306835,82.40781747622226,82.42062152906126,82.45908588913593,82.49785969909223,82.52515303265338,82.52515303265338
4,69.934,70.6576,71.8931548,72.2250463572,73.38472392012679,74.82119930684247,74.80950652347825,75.01554335386781,75.6836755734982,76.31565900813263,76.01503373802335,76.69635891471682,77.1374974199522,76.94175873490403,77.13300619954565,77.3737082390786,77.50357984281635,77.70601443067112,77.90350795612926,78.0700787793693,78.39048530335656,78.47981032575252,78.74761867543307,79.01604191300798,79.0353507669908,79.38001533949443,79.22095395439588,79.25723906381675,79.15470498069111,79.20153782396578,79.24625881249477,79.1943991406231,79.28730687454012,79.34422449424834,79.27979292886315,79.42991300132091,79.51223831496866,79.47380887662533,79.59176946805812,79.73162182153861,79.92639507101822,79.8385525032162,80.2224065158727,80.06502547781673,80.32086662302076,80.2490408486372,80.4546836459764,80.48380867966219,81.15767984639173,80.78209113781246,80.51142736278838,80.26068367168256,81.09347969229454,80.90391287730691,80.77521341675677,80.5573552394277,80.42035359451795,80.59606119069295,80.32277179548993,80.75638793938103,80.58597892810445,80.44409976058387,81.23306038869812,81.04456443929486,81.07663270389348,80.98920073687904,80.93233058450646,80.96488212821178,81.04562881207477,81.07268784146036,81.17565345554932,81.34684754107666,81.36715258258648,81.4177084557267,81.52402753193621,81.45186380954163,81.54451067480602,81.55062019821017,81.69581714419311,81.6988793889164,81.70544821100945,81.71437344426752,81.71585623461016,81.74310519878506,81.80670390584993,81.81291367372238,82.05998690358096,81.96088456075528,82.01141398011065,82.01865094848787,82.03342417580046,82.0761647488034,82.08185374820027,82.15619181774173,82.20770846569354,82.24519957923421,82.29890603390595,82.32733617379151,82.4286273242192,82.56153557663653,82.5650555012668,82.6075158086257,82.67367457502932,82.74562105342149,82.74599326731777,82.77975637748207,82.809067016726,82.83330523651732,82.83330523651732
5,59.838,62.1708,65.9537304,67.41067084560001,72.5730180493864,76.24382743570726,76.6756875772503,76.09230770024179,77.65013016163743,77.43421682710466,77.37409465784583,77.18936963759253,78.2121722190998,78.16364576762297,78.60280217598215,79.15551979429983,79.0478427038925,79.51734836885996,79.40938491867695,79.31115348968895,79.09293196722253,79.22865696553256,79.08103749075626,79.57093168112158,79.59148264026194,79.4443426750767,79.26969458857327,79.33889890092505,79.30934843111507,79.34038380724577,79.38658497747244,79.37639022979107,79.47200794558039,79.53058576849367,79.48622112004138,79.77985096482087,79.90121521506052,79.91410447579916,80.1310609763926,80.40435454321192,80.78497220710207,80.27374051181845,80.74025093205188,80.34336416528654,80.7571539105022,80.3670143668987,80.78053680981321,80.44137709759177,81.73130095057266,81.31362472447384,80.91482139664316,80.56062930750083,80.24185050722467,80.81300325787089,80.63575476216694,80.25651874767708,81.1933829512694,80.982071259425,80.59681454655528,80.47440454046776,81.90425398848039,81.64017059378715,81.3757817170722,81.04843051821362,81.05334520858716,80.81166440714956,80.7042196824918,80.71452634329465,80.91639960384086,80.9843596273267,81.13209652926385,81.41941228998016,81.4682649263636,81.59841650174064,81.83300712846456,81.77700094594539,82.0570310980442,82.05386954995444,82.38379862209499,82.38121217753464,82.37566399451669,82.42188535321236,82.47870604813737,82.54802987698272,82.60484178710846,82.6848984283261,82.91465743672856,82.83230369778985,82.96327393160934,83.0352425079754,83.11484436286862,83.2675394699069,83.30381851837564,83.19969931971151,83.38695750743832,83.18920701441435,83.35454743709472,83.32010665155883,83.19740072036728,83.62894071127215,83.53817446496534,83.4108224860885,83.32947718719701,83.24101562560598,83.2657081474093,83.37254616399105,83.32996404580088,83.29999000000001,83.29999000000001
6,64.477,66.76660000000001,71.65779280000001,75.17866443920002,74.76941284158481,75.41227080497093,78.08022430565163,78.2075404737047,78.431990745178,78.76827363093516,79.74200221387831,79.26239883432706,78.6239246987837,80.04345393099304,79.75471052656839,79.39130112672649,79.48482387806368,79.17630135426722,79.26942641150534,79.29034474761244,79.45525223156727,79.19551331608517,79.32492648633145,79.00420627158205,80.03774672720414,80.28853529699019,80.52465582602358,80.35600856438396,80.78351443497532,80.55697654243794,80.44355741713021,80.84867929703711,80.61074880562036,80.46498658910195,80.83516700360194,80.61711041241874,80.49241136495995,81.11568908499281,80.94090158565709,80.73367608056124,80.44507182043908,81.43828758360108,80.82760366798858,80.70731740693398,80.32181724934412,81.23186879803286,80.91308706155382,80.90879255150399,80.19773698119377,81.37665841595262,81.39595424346005,81.58053552313659,81.49579597771245,81.5134038662451,81.60532770447998,81.72156776452958,81.71728537051268,81.70834631625165,81.921874882106,81.94070631329019,82.0627353207419,82.21170509348788,82.00932080842864,82.0332936784024,82.80797712462504,83.1321772522708,83.28893779281017,84.04981450903313,83.80211879381065,83.58738447156558,83.31029925296265,83.06186017638967,83.90769615830739,83.47346500517452,83.24447115340142,83.42648349899461,83.25285641762115,83.39014760261406,82.98002463059392,83.06089002121259,83.2981747740579,83.82108948594905,83.66618438261723,83.41195958601368,83.23231576632595,83.57078693469619,83.1633186828588,83.31626043318137,83.20412122646539,83.67456172504075,83.52447605039214,83.26991875005682,83.85024898451519,83.82920990806751,83.5129841796628,83.45778855620514,83.35250332564141,83.34614486031904,83.33361716797222,83.19346888951729,83.4065511104827,83.31384311156883,83.30565403830305,83.29674856719477,83.41289119781872,83.34485150153898,83.32297496987434,83.31993967158591,83.31993967158591
7,67.405,73.59916,71.22829288000001,83.87522201432002,81.81154513187609,79.6183225973923,78.47080285505487,80.10709198082344,79.57605432516861,79.15207674604854,78.50607088859162,79.81305008253004,80.04972461048466,79.96189979166071,80.471161952338,80.5304494490652,80.34769275467403,80.86963898029734,80.68818657966699,80.52309062749974,80.20321684415268,80.72506493420542,80.49562454424465,80.97295767329051,80.6450181171004,80.48943702558563,81.50794262077599,81.52120053811181,81.3417622361822,81.20666492066395,81.21679212641747,81.12831179039837,81.14999683731394,81.163281643666,81.0206581916777,81.04137214754817,80.96786492893207,80.85088343656822,80.80528052389249,80.82646575580631,80.85597056111091,80.83946243684575,80.49341364594292,81.66764804511958,81.52152624911362,81.59451104076062,81.61798995947382,82.27461158016314,82.31051067309146,82.34353103545777,83.01104187585973,83.37374689358549,82.74425946391041,82.69841620851311,82.99855407179004,83.54001317933528,83.01634629312119,83.25222067604555,84.31401988627378,83.8804288678505,83.23545064431934,83.7854265338097,83.28619220603021,83.57124457789202,82.89631578977219,84.83632342562315,84.5062102800654,83.88334842747982,84.00464187688667,83.79993036852338,83.72471605424552,83.60264515602843,83.73380740796581,83.32446217341197,83.17762913294017,84.08653728161485,84.00649355712736,83.84028205379926,83.63785783974755,83.53934415240253,83.32802241153011,83.20072044199915,83.77360702140032,83.53199172938677,83.47811682253472,83.39315779904977,83.21421487275579,84.162992805477,84.11937058712903,83.95688249207723,83.88290762341285,83.63917859229419,83.71488613755155,83.8934227479486,83.59320044890835,83.86702038770126,83.83080034738995,83.8837027930466,84.10340685674063,84.23763436900013,84.27602079129139,84.19182546222996,84.30548921958913,84.41814962382811,84.33790297771385,84.31590617986814,84.32020186512496,84.39854207337514,84.39854207337514
8,90.597,84.40284,80.59422312,77.05944250968,77.88793479187991,79.232943008956,79.35208037674106,79.51964828694578,80.17804061778077,81.07078315154786,81.14766574494449,81.04158965755106,81.11469332331362,81.16851144638265,81.4437150065748,81.82535757503315,81.94335334580154,82.15351800062244,82.26710862300149,82.41339907124126,83.12867347012637,83.40039588626858,83.29887515448098,83.52007684520649,83.50895550353746,83.58644169948178,83.42778849161625,83.47738648016868,83.40331696759453,83.41713489813982,83.45049533001287,83.49337839538887,83.57378033611947,83.62511640224317,83.66130208027914,83.72986933725696,83.68281793157864,83.74192279024626,83.7542030470732,83.81186749885005,83.90140208898953,83.72540889865081,83.75530372645727,83.72941258149278,83.83791584341522,83.93160316803615,84.01743596723875,84.12642647193144,84.33776134251738,84.14635796137699,84.23679558820302,84.2500408727873,84.55314258434737,84.45776944840986,84.46670450791234,84.54418460072168,84.44665738011973,84.50310312172232,84.61001061901251,84.85846420016617,85.08454270312922,85.09163514496812,85.20462401969793,85.02821753102138,85.41211265621058,85.58441995228996,85.76098623814399,86.11690092015388,85.7659978815401,85.95332944349855,86.35196962914937,86.11169525494724,85.67205471524908,86.07451476814636,86.15863704572884,85.87713296683151,86.08513511472582,86.17378594719662,85.78018511284841,85.83080315815293,85.93300190475843,86.12562188197442,85.84355700667606,86.07296889887255,86.33211346571902,86.14931158029432,85.73161004572518,85.86004758860493,86.04614570358937,86.21872526081508,86.075672206053,86.33703675347654,86.10764224217141,85.98455599453736,86.32753203454112,86.07936472896718,86.31346522359854,86.27257795088629,86.12690441893936,85.9426954141274,86.06145088743891,86.21568733768324,86.11957508542454,86.01505472544434,86.05937752214379,86.16506032754044,86.11680218961155,86.08139027918239,86.08139027918239
9,62.873,65.40704,74.54989472000001,74.63121414208,78.39435950367553,80.55093328055057,79.94906288181735,80.89218524689011,80.64523991244607,80.40998996493502,83.91043479457686,83.18209874088438,83.02157702466587,83.51998456555755,83.24248404768387,84.42694703283664,84.29969370202076,84.05079931853469,83.88676526946708,83.7757571927149,83.76003257115445,83.51905269866981,83.40797508498079,83.06402874678379,83.69261054289079,83.73193794727388,83.60200396283564,83.59730314334807,83.54277466178112,83.4243710893906,83.42193338245255,83.46327075367876,83.48986259226118,83.58414631861228,83.51745601842204,83.6772321404416,83.6195900436994,83.67675962531044,83.62069668739261,83.61486874801486,83.82610087127621,83.59260724026723,83.27936363416734,83.91242911808132,83.8317199024585,83.76203139402121,83.7515847903217,83.93777788198378,84.35904405016615,84.06110972577792,84.04618144300252,83.83412017700903,84.81452240232142,84.69601344459448,84.59224242715023,84.44686695050125,84.34140198947507,84.29187005677863,84.26988860543766,84.97135601232212,85.5430863302844,85.42510239120418,85.30219353827606,85.11177001087671,86.20498346010537,85.13420142735022,85.28621061916101,86.33084198577671,85.86620687107043,86.39129011243335,85.88877719173972,86.40495853254127,85.71114858191463,86.97679406013548,86.58702786699861,86.21211345206042,85.88456514237215,85.9542060433083,85.88173251299519,85.92091076323878,86.14216585399157,85.68797406220288,85.63689977182732,86.17252202111735,85.84620727614292,85.90612264209003,86.94925127455078,86.47665328943809,86.28282641280737,85.77248277413625,85.82433957923797,86.5176898236072,86.1572862295618,85.98539754087639,87.17616009341452,86.84371598917055,86.65067493825391,86.59333265859544,86.38903308433615,86.13068950774513,85.97935398593603,86.37724460216533,86.2428322158811,86.09666114330636,86.14611014631082,86.02257469312964,86.15177791933714,86.10234440276328,86.10234440276328
