,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,3245.135,3203.136825846647,3148.0028222263068,3121.2302473082323,3091.9777725149233,3087.759054715327,3088.8455147537397,3138.005856923764,3123.895654359068,3342.0297712083748,3330.7440979428143,3323.4018570634194,3306.8402499096624,3295.284946872281,3314.6758271610984,3303.9410928668103,3299.951077524891,3370.6981626698234,3370.6981626698234
1,3021.211,2982.140229817294,2930.882298750835,2968.315762601427,2942.414940900221,3182.7000099999996,3154.9395016686294,3166.2384024753032,3155.0982307744375,3497.3112486119376,3485.4930505884813,3477.8038679226897,3460.451773302184,3448.2351894014146,3433.494631609513,3421.4999900000003,3417.2732071030086,3416.682257866666,3416.682257866666
2,2873.435,2836.357022120039,2788.9658384260515,2922.820593655242,2904.2999900000004,3527.5563960240424,3493.8488094949685,3448.3204305282998,3425.4920882341917,3400.623928459975,3389.1389479527143,3381.69999,3373.661655390217,3361.902011949014,3347.616501383728,3343.3488974547,3339.3239359474774,3337.279158631175,3337.279158631175
3,2811.263,2776.219120579655,2738.0782356681552,2975.920102319667,2951.671056406333,2984.963805926321,2958.633483580479,2995.5965131301214,3295.8872128624485,3271.2942640395954,3260.762729365677,3255.320537662627,3319.0662957279596,3307.486218926266,3293.449243286172,3322.0626614734642,3318.0584731245717,3316.1431214798577,3316.1431214798577
4,2543.084,2662.769178513628,3421.5000099999997,3385.8880208118867,3352.777129470098,3331.9193967102924,3300.102021280721,3257.372205918968,3240.227479188671,3215.753712998025,3206.9539601052784,3205.5148699040597,3369.922552971471,3358.170634652066,3343.8798377960006,3339.905418653914,3335.8565736368028,3333.786840101036,3333.786840101036
5,2538.983,2651.9659018214024,3649.173015788519,3611.1850957614374,3575.866390387706,3553.612900498538,3519.604299872886,3473.6555844706995,3450.393988823654,3424.3076574781785,3412.7359674034365,3405.33601494413,3388.352705251822,3376.3916600482803,3362.0077429063404,3351.1692049635103,3347.080344146753,3344.979886151733,3344.979886151733
6,2756.328,2724.6867589399053,2815.5073062947827,3049.0911767118946,3019.3111097668852,3000.6128034092644,2976.7123286626525,3474.456117649184,3451.175475107736,3425.0831899260625,3413.5088790635527,3405.9819227431844,3388.986236645989,3377.0251966273768,3362.6438141862886,3350.907345512106,3346.8137299421446,3344.743830551633,3344.743830551633
7,2794.422,2764.4689264260837,2744.676828452665,3579.4295603480064,3544.4220523554877,3522.3642073251094,3488.6570819974295,3443.1139856371133,3420.0431488525787,3394.1957072673,3382.7378534691293,3375.285329828777,3358.456919023405,3346.6996612775392,3332.454756990697,3321.9023409965343,3317.8439671467313,3315.827087511678,3315.827087511678
8,2652.744,2704.675236953048,3378.826175533514,3344.2157101352614,3311.5247718071073,3290.939131386585,3276.517933136535,3233.7493825003894,3212.105626269917,3188.2616761803665,3181.272952231712,3402.317238413142,3385.34007611272,3373.3906449842566,3359.0205936834054,3355.0769675710526,3350.970295908298,3348.8783465687166,3348.8783465687166
9,2523.767,3013.8265589362736,2961.9389435830662,2931.12397570368,2905.946900070408,2901.47292546518,3365.8854458173414,3321.948790085026,3299.696422106019,3274.8885628229436,3265.344287782038,3343.308522256258,3326.6462948569656,3314.964677003345,3300.8584432503626,3322.156346599486,3318.0888231425756,3315.9352362901436,3315.9352362901436
10,2528.173,3653.5226237456873,3590.5922663347646,3553.213834856452,3518.4625994876624,3496.5661655046697,3463.104051459907,3417.8913966581486,3394.990975417164,3369.3290485695393,3358.2526535091024,3363.1994718499996,3346.4462098655495,3334.6849298397187,3320.5007369112536,3316.541979720104,3312.485164405259,3310.3255226857873,3310.3255226857873
11,2858.716,2822.433220654283,2779.5103282300593,2760.5882831310532,3595.145463015254,3572.7717379815854,3538.5778494313245,3492.379331093205,3468.9788187250833,3442.7519832446133,3431.118186559793,3423.548830896039,3406.4636575286318,3394.438558414758,3379.9180503312523,3375.149154551911,3371.007953883357,3368.8391114301894,3368.8391114301894
12,3026.267,2987.1670268433363,2936.2319566194137,2907.5826455584743,3144.0595725586904,3124.5977854701473,3096.460345357894,3402.7086252430618,3379.910200163444,3354.480093464426,3348.3101449975234,3340.927173233121,3324.289057509145,3312.578585619087,3298.464022523306,3365.7986528607435,3361.665174061443,3359.512055611154,3359.512055611154
13,3350.746,3307.3748718440074,3250.416664860691,3216.66920294957,3186.1268626772603,3166.376305151362,3137.886580355644,3333.9485278209136,3311.64565860277,3287.1353357548182,3406.172539664357,3398.6587793480144,3381.69999,3369.778019497725,3355.404103343671,3367.737798699841,3363.6302536782437,3361.5762888246436,3361.5762888246436
14,3380.741,3336.9890163919645,3279.521183556307,3245.3922273314734,3213.6786373617633,3193.736633005891,3163.6149698912777,3162.753616846117,3142.2505821608133,3136.1839250536996,3374.30333468579,3366.8647399021233,3350.0817820851776,3338.2687568555675,3324.0207033749975,3315.468119629827,3311.418290210907,3309.542197659802,3309.542197659802
15,3699.51,3651.6213944193896,3588.7237848667255,3551.3649398186385,3516.632022075832,3494.7476836121195,3461.3060077042082,3416.188934656304,3393.3000617761277,3367.6567710525314,3369.210869431145,3361.7812637143606,3345.0137094858032,3333.216529450264,3318.9790185265583,3307.40240364713,3303.360275357083,3301.447715767239,3301.447715767239
16,3834.774,3785.1344586616115,3719.9371439429824,3681.2121867494143,3645.2085408831954,3622.523219566817,3587.8530099383506,3541.0109582833966,3517.2840182718364,3490.69162071378,3478.8956980416724,3471.2207792075315,3453.8976159517883,3441.7040233005478,3426.9800358437437,3415.0080904364277,3410.9255523140687,3408.489259400465,3408.489259400465
17,3627.557,3580.59999,3518.9283634315993,3482.2967626889827,3448.241861771814,3426.783405295007,3393.9881683807894,3349.6816206190433,3327.2424724266352,3302.09999,3292.0422971588864,3286.279742555607,3275.720870598161,3385.681286252511,3371.197910180488,3359.459404429494,3368.7208331098313,3366.5777173550364,3366.5777173550364
18,3606.665,3559.9791401309894,3498.6620787570364,3462.2430762571366,3428.382870306462,3407.0480028427237,3374.4439452639135,3330.3974710553694,3308.088203071828,3283.0953763786083,3273.5380813710176,3268.7082559558357,3265.1566084531974,3318.0443394730837,3304.2312094034846,3292.7576676475137,3333.472911937184,3331.3697759285174,3331.3697759285174
