,0,1
0,0.0,-6.792076190476191
1,0.0,-4.020124170274171
2,0.0,-9.93156412317841
3,0.0,-16.40332548681478
4,0.0,-6.198556006295295
5,0.0,-9.339125851027443
6,0.0,-2.736216157779515
7,0.0,-8.118930707445534
8,0.0,-0.24433510859993748
9,0.0,-4.72512640308976
10,0.0,-2.8335207618355898
11,0.0,4.564620389869848
12,0.0,-2.570503153253696
13,0.0,-3.0665216847222267
14,0.0,-15.218285463637057
15,0.0,-1.0385221491737422
16,0.0,-1.209777882329474
17,0.0,8.707263784337187
18,0.0,-8.25956688711554
19,0.0,-0.11927805041535612
20,0.0,11.31249028190592
21,0.0,-4.590485176261645
22,0.0,-3.347818248452612
23,0.0,3.0172958198664075
24,0.0,-0.6860024315553728
25,0.0,3.7161777077497673
26,0.0,-6.3336782443390796
27,0.0,3.1796053273523888
28,0.0,1.817500567200257
29,0.0,8.648125891583478
30,0.0,5.817796332906859
31,0.0,4.558766029876555
32,0.0,-3.3479526264671002
33,0.0,3.259983978594504
34,0.0,4.756718532929059
35,0.0,10.654799010784538
36,0.0,6.870542309152836
37,0.0,-4.102637116684482
38,0.0,2.6057769088324814
39,0.0,2.6942373033399347
40,0.0,-0.41135747132983835
41,0.0,5.846786463167035
42,0.0,6.584303936122357
43,0.0,1.3680584433798062
44,0.0,4.781887555933918
45,0.0,9.83840205809842
46,0.0,11.04414891957028
47,0.0,2.2772894681111208e-15
