,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0,19.559,16.390442,15.004875666761903,13.934755361636734,13.158873265461017,12.642731351999426,12.160296658991456,12.011398374139272,11.92116998556998,11.836009065945161,11.714409739571137,11.458107120977763,11.223384835963618,10.992586058646147,10.825982304926953,10.782502469760757,10.582786710908259,10.426691711795463,10.340849558286711,10.275928935015841,10.210203500990604,10.08111306866643,10.004093655916622,9.987987884395837,9.897317570680963,9.82176398035735,9.73101750307686,9.717395735956188,9.640384348531615,9.600616569203007,9.539873526547312,9.428956982489819,9.358933485074974,9.2970384079294,9.195774592151764,9.179846833608993,9.075321268285023,8.982322303954106,8.917875908205602,8.880470720552117,8.814557671366638,8.829467634453488,8.765256220904472,8.780622183330914,8.80383646876277,8.836694423187371,8.847451242283036,8.859154372048593,8.867251290644191,8.8778228157093,8.883876176701978,8.889023431176797,8.89169623068758,8.89636419505258,8.897982051662682,8.899142056383507,8.899588173216012,8.900862057265018,8.903019673474175,8.904652484453752,8.907877714508999,8.905792963650963,8.911075449033515,8.914682293286964,8.915497456623553,8.915497456623553
1,20.108,16.850503999999997,15.487064146894486,14.517222005167865,13.743620681947665,13.252036936500668,12.853658599072489,12.57138160191849,12.377914896115126,12.219978767546293,11.974713674771769,11.802371799309636,11.628210758874584,11.433305967232588,11.289349649993033,11.137641380045595,10.986425053184446,10.869310540918512,10.810849021202587,10.748685004376728,10.691515372989237,10.585287388206774,10.555155037874373,10.464659633367749,10.419480381833933,10.36485857496533,10.307453034964764,10.20604972786367,10.136996671877633,10.1098001062856,10.039231899859384,9.955377796629003,9.898307376288944,9.840718706566447,9.772629018149404,9.712143067221815,9.636832105535586,9.575829136229713,9.526792754928412,9.495549351549402,9.425131352481982,9.377859950828292,9.33373096707225,9.30500561790475,9.244678239480335,9.247758728227657,9.254745140880228,9.263037768577993,9.25672406010691,9.248868288513052,9.251585957855996,9.251642854782226,9.253163224939582,9.256067302894392,9.259879695221276,9.260864920076319,9.26149881245783,9.262441192147788,9.265210490952297,9.268749933071845,9.268843286713375,9.272900138717478,9.268269939241495,9.267003639013735,9.266186168151934,9.266186168151934
2,17.087,15.082092401098901,14.180894127981329,13.509928436796466,12.97128523048072,12.641214626391871,12.44307283656671,12.291513847315702,12.18389293853367,12.107707364988936,12.017471042706479,11.962882456372306,11.941040313006487,11.883134233757831,11.8392894666931,11.800764805955904,11.762300590652448,11.728966159833524,11.714057868659006,11.697260640901765,11.681530410195538,11.638096191895842,11.615496403901195,11.565149893515766,11.546683245006546,11.527314096750032,11.497805401734245,11.443186488553419,11.404845580117014,11.38801244667711,11.36758178014502,11.324357149941461,11.28200617690987,11.254393924764356,11.209055639251524,11.179261523609812,11.140976766834363,11.110768908957178,11.085606565549494,11.13127897103397,11.197877198212286,11.284159380241503,11.341029368022205,11.416362266723667,11.448832685564897,11.540358173618658,11.621586053672244,11.670619928088913,11.700989642153608,11.74643328506025,11.77716242844007,11.80457019851865,11.83809208940133,11.8597903101616,11.880299149348303,11.887330891732628,11.895543177321228,11.901848846383412,11.921262197225214,11.942240436721487,11.953161122242577,11.98040779662437,12.003452014625596,12.01892925034702,12.025148910632524,12.025148910632524
3,20.155,16.88989,15.873567030839972,15.118358319218165,14.602820512091157,14.273707191973507,14.106798842567978,13.97194114622578,13.877994036087463,13.81232283400633,13.812568354839247,13.834701751828959,13.825281391008527,13.789313255008476,13.762954191433726,13.723292081186608,13.678378602679238,13.684560338694812,13.674358186098322,13.651312380338263,13.630397154790488,13.58348419809012,13.557232544643337,13.506493926581692,13.483527794942882,13.461259000870529,13.426094654055479,13.363640661747217,13.319693398078899,13.30097902991326,13.33364350574152,13.358387352829846,13.389184350764497,13.400876736965786,13.456993591197254,13.48661210613004,13.51719594171403,13.540974533748726,13.557819575176143,13.64999110302204,13.80254416291523,13.93255146604686,14.044870025232349,14.196227240986348,14.282372734512737,14.672046124462957,15.031326996988964,15.21780497843829,15.382650798193653,15.635465397468916,15.78978332027573,15.87400244510929,16.020646563226162,16.14814439945545,16.25681939013742,16.2887238213676,16.317510632015495,16.34549575970253,16.439027091853628,16.516433557079143,16.5659719225901,16.68127283215268,16.757398432484283,16.82103888287987,16.84853631728512,16.84853631728512
4,14.393,13.283735219680318,12.710194033111598,12.244082456045376,11.967160555887773,11.888578119726974,11.942390168794185,11.945775553586307,11.94830262873497,11.9564744659901,11.978459159650548,12.019192422576891,12.101029960292527,12.179783051978003,12.221183913275986,12.273685160564,12.36306411608802,12.404691293628524,12.451274752343387,12.479227047788385,12.627430162136692,12.765153636198491,12.836645163389631,12.908545485073672,12.981106415826499,13.054060102712963,13.120293959051162,13.205831750962474,13.243561861359465,13.270889502528952,13.41161182094477,13.601833883413828,13.753333182237286,13.857071819894058,14.053262167424942,14.21460706239519,14.393958831092839,14.503149768157979,14.590032950836322,15.026315915604938,15.878757500179843,16.419314838737378,17.05193745746762,17.620876011072752,18.182458366520166,18.25471840661488,18.37191509618704,18.269481515318635,18.269733755410808,18.285837133200065,18.324697170542507,18.28083102531848,18.29870112311832,18.343712436192526,18.289717976132067,18.299156621342327,18.311232158966014,18.297278593223425,18.31921271262647,18.27501281341197,18.287827402688855,18.319616660431873,18.276674867596792,18.290722392432603,18.298869213521616,18.298869213521616
5,8.18,7.899930706493507,7.913613899376191,7.8578591052560185,7.814738821250513,7.907710726889547,8.10576161516998,8.23325828628072,8.379142327646631,8.48713782470867,8.639211126619335,8.779944696810883,9.010089717306586,9.232971175572246,9.377623521903967,9.646737854519168,9.936029198585155,10.117448714942512,10.241950232875173,10.360260964873538,10.550828693623293,10.802309196493649,11.005659470732196,11.206157472317225,11.37389502048256,11.53314438012016,11.703860589029942,11.935438072221173,12.061249982170855,12.144490182631028,12.823052645489582,13.711675773250857,14.429687384004557,14.97874033174158,15.848335068275667,16.53213804058511,17.338809164082218,17.83784068093922,18.28886843282449,18.51366640965634,18.28708214198569,18.445222404593284,18.26717587835757,18.437421253049997,18.25536847511636,18.336452350465994,18.188343826562832,18.23377179077985,18.240815405581674,18.271476578486403,18.31632175193575,18.272582971826722,18.292710132404846,18.343619409441903,18.293205321488447,18.303934923797797,18.29010045900401,18.30534521701933,18.272146379961345,18.292174030073785,18.30676903375945,18.26149843358882,18.295555369652565,18.313764709241838,18.300766444361752,18.300766444361752
6,6.649,6.9090288707792205,7.090385595272245,7.182710029483976,7.257500927336569,7.465231322708071,7.8301032773857315,8.082940896397329,8.256860310861523,8.50339330702664,8.758303411573857,8.98737378759848,9.422823286339307,9.928226853964954,10.200679948225776,10.72627296128794,11.254202009413977,11.610028129934262,11.812034335396843,11.996699142360947,12.662083062605465,13.617630733830639,14.199609018131845,14.94321247678841,15.51169582909232,16.01888362209978,16.65132426844597,17.403068493870713,17.95824903481423,18.283310013906114,18.662937912214797,18.5887837069187,18.56143367235054,18.481562110014345,18.42833957388057,18.3595003155872,18.212168631847174,18.46376791039275,18.399703365029637,18.295366479598012,18.6776131014131,18.496369664447514,18.318409743240508,18.106358166138655,18.292583607356455,18.36561527857956,18.21715679953904,18.270151163854315,18.28248913179077,18.311836111339304,18.252841794828527,18.283756418206618,18.311078902029035,18.264391745184334,18.275472455014306,18.293778329371417,18.303391967509295,18.29101522377635,18.314199633287735,18.271956557145838,18.294889962444028,18.338466057667322,18.301379430926254,18.273000572792945,18.28178563085311,18.28178563085311
7,8.057,8.335669670779222,8.487023336294468,8.584760427060683,8.63968042724464,9.054289118120833,9.348555201846205,9.709345883303843,9.896868470264419,10.316084587618393,10.824169806064308,11.09985153219306,11.860399351968589,12.596465927133918,13.239898509055168,14.512205239444631,15.844138020270325,16.85393134538585,17.40469408911292,18.000345418483246,18.458986882935815,18.54985215642585,18.627041768721128,18.604608711167316,18.59772713042096,18.63184605480931,18.63189207748036,18.629959049266855,18.590892929695865,18.59504988383296,18.56542784758649,18.475925034030364,18.450468010955692,18.35998803655624,18.310616981891627,18.2447353349348,18.609638181617377,18.506649079995753,18.444242496094468,18.344739743161718,18.129142862153945,18.411006380625683,18.23437973057737,18.515716639782063,18.333024431047445,18.16324402112091,18.243583285671942,18.292901766355175,18.282574314612454,18.29369269788124,18.33280671930504,18.290833075202997,18.35070878685154,18.298863110467547,18.313577934836392,18.301703557934168,18.287920435617355,18.31229672968859,18.278958898092597,18.311849813798222,18.289535467076977,18.32397277338519,18.28664642649697,18.306907531340975,18.29396358750825,18.29396358750825
8,11.45,11.404445956493506,11.377735830199228,11.246540780772362,11.156721956182778,11.27406956479741,11.890007182973676,12.30500640978639,12.519270733960507,13.054856901795453,13.809124679568358,14.5006074224056,16.272880355862792,17.97218269955079,19.09011116431264,18.813351903544195,19.2911475116899,19.00187482092604,18.84591186742082,19.06757894545261,18.893065125870002,18.969248834501354,19.03566928998165,18.750653954883195,18.74172774072482,18.77137465717922,18.76918822221235,18.764171567248937,18.723360684944186,18.72659036479454,18.691053435619363,18.613666484714546,18.587212455571784,18.522427547836934,18.475634369613378,18.383572427065275,18.230442984539764,18.563059257719818,18.50890667484145,18.402238122612076,18.196918943923063,18.552480263490647,18.373872979082225,18.177114522930662,18.263408618796582,18.42710233144426,18.2781718901223,18.371506917241046,18.29896038386575,18.37109379192249,18.313553684844294,18.271637799845635,18.40470857846636,18.355165302915907,18.302367883240404,18.29050471638978,18.319062948965342,18.312958841058386,18.279619023128284,18.3256623959588,18.3037030907399,18.26497547402457,18.289519055890082,18.354685235865542,18.3416935143283,18.3416935143283
9,7.569,8.656643670779221,8.863946841852911,9.096857094727627,9.24780700055985,9.982038315144335,11.840928820528456,12.841804732608189,13.64077627404414,15.130251082570805,17.081966387723174,18.69514006601759,19.95987191678396,19.353980887363658,19.113044387669806,18.839380863094075,19.273634987473436,18.984765084766558,19.168503704012593,19.03598896420464,18.862279606585652,18.89028902560269,18.895075850265336,18.880642929243727,18.842835391374127,18.84258926551294,18.803425174590508,18.75046392596406,18.710325046026316,18.696506008682427,18.6621920115156,18.551404450516962,18.488796322435068,18.405301876829327,18.360688672343382,18.27135855664887,18.491064815675454,18.435867784471277,18.384998230427684,18.281717967187898,18.776241665799823,18.647981961390418,18.46818698654473,18.270267192266303,18.38525542666362,18.23120439490207,18.34422022068201,18.263897715049094,18.282297579188846,18.498146631535185,18.44103709359226,18.398738758367355,18.348571895991924,18.29937316717137,18.329174505699363,18.317521175334047,18.307489584808383,18.29986128218914,18.358326006466463,18.324441949835062,18.302950176417504,18.26432957135946,18.30964949528213,18.291322052573463,18.30425678113246,18.30425678113246
