,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.19,0.0,0.0,0.0,129646294.0,3223412.0,2359734814.7,0.0,2359734814.7
1,1.18,0.01,0.03,607080.44,129646294.0,3178060.79,2280133688.14,0.0162,2280740768.58
2,1.16,0.03,0.06,1175522.05,129646294.0,3133240.1,2218225278.33,0.0175,2219400800.38
3,1.15,0.04,0.08,1574496.68,129646294.0,3099073.82,2180457509.06,0.0149,2182032005.74
4,1.13,0.05,0.09,2108505.34,129646294.0,3053403.6,2138041422.46,0.0189,2140149927.8
5,1.12,0.06,0.1,2364902.49,129646294.0,3019092.39,2113442126.83,0.014,2115807029.32
6,1.1,0.08,0.11,2695999.16,129646294.0,2980342.29,2091687598.66,0.0175,2094383597.8200002
7,1.09,0.09,0.12,3006593.98,129646294.0,2949353.39,2076112131.56,0.0132,2079118725.54
8,1.08,0.09,0.12,3146420.15,129646294.0,2929100.23,2068955946.07,0.0096,2072102366.22
9,1.08,0.09,0.12,3199985.39,129646294.0,2921395.06,2066288600.56,0.0037,2069488585.95
10,1.08,0.1,0.13,3257533.04,129646294.0,2908095.77,2062345078.65,0.0064,2065602611.69
11,1.07,0.1,0.13,3296485.37,129646294.0,2901526.69,2060741631.38,0.004,2064038116.75
12,1.07,0.1,0.13,3340949.36,129646294.0,2892438.48,2058675689.56,0.0059,2062016638.9199998
13,1.07,0.11,0.13,3387839.49,129646294.0,2877925.54,2055633018.78,0.0076,2059020858.27
14,1.05,0.12,0.13,3437146.87,129646294.0,2845763.79,2051096948.0,0.0124,2054534094.87
15,1.05,0.12,0.13,3457394.86,129646294.0,2835467.85,2049722090.12,0.0068,2053179484.9799998
16,1.05,0.12,0.13,3472259.44,129646294.0,2823665.5,2048562982.67,0.0053,2052035242.1100001
17,1.04,0.13,0.13,3488085.38,129646294.0,2818306.2,2048107012.72,0.0036,2051595098.1000001
18,1.04,0.13,0.13,3508696.93,129646294.0,2809984.05,2047674815.81,0.0045,2051183512.74
19,1.04,0.13,0.13,3528977.91,129646294.0,2803971.97,2047209320.73,0.0037,2050738298.64
20,1.04,0.13,0.13,3553146.51,129646294.0,2800946.92,2047048663.0,0.003,2050601809.51
21,1.04,0.13,0.13,3561312.1,129646294.0,2797813.97,2046913429.3,0.0021,2050474741.3999999
22,1.03,0.13,0.13,3587248.32,129646294.0,2793883.1,2046793838.54,0.0028,2050381086.86
23,1.03,0.13,0.13,3596871.16,129646294.0,2791959.48,2046699642.71,0.002,2050296513.8700001
24,1.03,0.13,0.13,3614535.23,129646294.0,2789775.9,2046615571.45,0.002,2050230106.68
25,1.03,0.13,0.13,3626323.58,129646294.0,2788267.7,2046570250.48,0.002,2050196574.06
26,1.03,0.14,0.13,3634497.93,129646294.0,2786588.05,2046502558.7,0.002,2050137056.63
27,1.03,0.14,0.13,3648892.71,129646294.0,2784281.38,2046433673.81,0.002,2050082566.52
28,1.03,0.14,0.13,3648892.71,129646294.0,2784281.38,2046433673.81,0.0012,2050082566.52
