,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,2602.518,2567.452273324674,2525.319296498457,2491.1441126651653,2461.7880794958596,2444.6253585325344,2425.4171333459553,2413.3586687374277,2418.9242467350305,2411.2526406479074,2650.428296016771,2637.267687088919,2629.409281674624,2624.527707119556,2616.7068151067465,2611.476260062348,2608.9148448022856,2606.3060429574834,2572.886842654424,2566.441806410157,2563.0371539751436,2555.386378127219,2551.640689180159,2549.1498018684874,2547.9160470666193,2546.6458020195523,2546.6458020195523
1,2383.0,2350.0410828103463,2310.5923637491874,2278.6190033248126,2536.4928665104385,2517.225078044378,2497.2677369422304,2484.8136064392374,2475.6481037301523,2458.4130060117864,2620.661045534806,2607.584225114688,2599.784870995633,2594.7670714085125,2587.0149774588845,2581.8531117279445,2579.3006166162163,2576.7486599996,2569.16115156236,2568.290374101895,2566.681080403065,2565.6585247261246,2564.827107124104,2564.2742134949626,2564.0052612814675,2563.7207780201857,2563.7207780201857
2,2172.182,2142.0461271250288,2823.758843600151,2784.528099443228,2751.297085029283,2729.5035163129137,2707.7437935078065,2694.2321847944204,2683.471522506229,2664.7408666822867,2663.919197910144,2650.6262294567273,2642.6827165795585,2637.412115765116,2629.51427452692,2624.258277291141,2621.6393930138497,2619.0178276208358,2585.198344601189,2586.1396134569923,2585.3200322256916,2586.448449921236,2585.3757799569075,2584.6624532387737,2584.3065247855347,2583.950752260749,2583.950752260749
3,2270.398,2238.8253177457514,2352.561455726455,2369.8402303913144,2341.570913911017,2350.405650615738,2523.7526683226433,2511.1597310540324,2501.1306363145623,2483.7379746621145,2473.266519112871,2639.173695184936,2631.264226843339,2626.0069883238793,2618.136962633906,2612.9033868056003,2610.2905084187946,2607.680242910376,2573.9808246657326,2574.766527564415,2572.9765679368134,2573.9251086310687,2573.0174605586494,2572.413873581993,2572.112532708411,2571.8114931757027,2571.8114931757027
4,2288.733,2256.9015479564814,2218.9047016264994,2673.6213944811743,2641.7138337524957,2620.9840661546814,2600.0992003560254,2587.124824068544,2576.792168677634,2559.338839868763,2541.6463522578147,2626.724938082643,2618.8530394176173,2613.624770780822,2605.7918576062075,2600.5830875788533,2597.9994094912745,2595.4491430817834,2633.073613221029,2619.9346044635936,2614.816177748271,2599.1639121409153,2598.233550386798,2597.6148587865746,2597.305976927788,2596.99740395086,2596.99740395086
5,2055.664,2810.019775087663,2762.6269292943757,2724.200562407848,2691.6893907209314,2670.6902907453928,2649.3998687270137,2636.179351871341,2625.6582213176757,2611.65914145529,2593.432315885531,2591.087977673548,2583.3273935010097,2578.1860406764013,2570.461579168097,2565.32947334634,2562.774650872994,2560.2441012221207,2582.093841694214,2581.2631006301835,2579.4723742400242,2578.4915094055477,2576.9245948370317,2575.8825949079524,2575.3623763130445,2574.842677936732,2574.842677936732
6,2150.95,2614.0602659887154,2569.972407184768,2534.3579643847343,2504.1150414624663,2487.9069585558573,2468.201822367682,2455.8887390609343,2446.249726678055,2614.9387235231525,2596.6891910903805,2583.7607928012294,2576.0195248541995,2570.927481100016,2563.2235147616,2558.1031871765917,2555.5510229894153,2553.021704966426,2554.663055083468,2555.391376707432,2554.6688673893937,2555.5425272170896,2554.3299630084275,2553.5236064623737,2553.121032855912,2552.7188618230557,2552.7188618230557
7,2180.988,2344.1591546456098,2304.624621880928,2384.28260321036,2355.8599752969862,2486.3096125616735,2466.6005409361537,2454.293791356436,2444.6821376920816,2661.4516093248862,2642.877754955249,2629.7077924585583,2621.82657655386,2616.657889037329,2608.815783706233,2603.6007749476044,2601.001791172657,2598.4349063814843,2594.3565677514966,2593.2572657165124,2591.683572425345,2590.3808502967236,2589.1538995149913,2588.3379758818605,2587.930625905979,2587.5236832800733,2587.5236832800733
8,2188.905,2217.696129569398,2253.29146275623,2734.6641595540923,2702.0280771993534,2681.327756435373,2659.9521173986504,2646.6789297466066,2636.114557797612,2639.893667773178,2621.4698552683412,2608.395326212242,2600.5791915815985,2595.5693993476266,2602.1655995497154,2596.965211845216,2594.3717806333707,2591.8090558527374,2586.667207352464,2584.9391359164447,2583.1697207947473,2581.1176623102147,2579.9422005690585,2579.1639294981205,2578.7736705686225,2578.3838018980537,2578.3838018980537
9,2212.334,2222.07931699939,2312.5715021991296,2573.6747192214925,2542.9601350017497,2523.3821995313588,2503.600776818919,2582.3916136008124,2572.077658977235,2556.1023201731473,2538.2641558133128,2525.620712220959,2518.17531444815,2527.843333391568,2575.283385696568,2570.136481664561,2567.569518182896,2565.033497664713,2560.5897328881406,2558.8871028906574,2557.0174579749787,2554.9963667244115,2553.969407268676,2553.371443585546,2553.03040614196,2552.6897097358183,2552.6897097358183
