,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.15,0.0,0.0,0.0,195130123.0,4691226.0,3843493139.5,0.0
1,1.14,0.01,0.04,1709719.35,195130123.0,4621348.14,3678096621.2,0.0139
2,1.12,0.03,0.07,3269149.68,195130123.0,4557068.17,3558123023.1,0.0126
3,1.11,0.04,0.09,4380592.08,195130123.0,4511702.16,3483693877.91,0.0093
4,1.1,0.05,0.11,5135238.26,195130123.0,4467619.7,3426513857.12,0.0092
5,1.09,0.06,0.12,5820843.63,195130123.0,4432003.75,3385973762.65,0.0076
6,1.08,0.07,0.13,6939185.65,195130123.0,4383495.22,3339172686.81,0.0102
7,1.07,0.07,0.14,7545200.53,195130123.0,4353706.01,3316353337.64,0.0067
8,1.07,0.08,0.14,7757533.25,195130123.0,4336317.61,3304970548.24,0.0044
9,1.06,0.09,0.15,8030511.08,195130123.0,4288856.7,3279319705.69,0.0102
10,1.05,0.09,0.15,8200074.72,195130123.0,4271727.2,3272502367.06,0.0043
11,1.05,0.09,0.15,8446335.98,195130123.0,4254666.12,3265449948.72,0.0044
12,1.04,0.09,0.15,8593447.45,195130123.0,4246161.43,3262038756.86,0.0026
13,1.04,0.1,0.15,8712387.66,195130123.0,4237673.71,3259590320.14,0.0028
14,1.04,0.1,0.15,8797963.2,195130123.0,4229202.94,3257118185.29,0.0027
15,1.04,0.1,0.15,8865396.07,195130123.0,4220749.05,3255275889.92,0.0026
16,1.04,0.1,0.15,8933044.01,195130123.0,4216528.9,3254232218.31,0.0019
17,1.04,0.1,0.15,8977696.69,195130123.0,4212313.84,3253484824.01,0.0019
18,1.04,0.1,0.15,9032115.45,195130123.0,4208102.14,3252700359.1,0.0019
19,1.03,0.1,0.15,9087809.45,195130123.0,4203894.66,3251823429.89,0.0018
20,1.03,0.1,0.15,9159970.57,195130123.0,4199743.45,3251210472.06,0.0018
21,1.03,0.11,0.15,9187831.42,195130123.0,4195562.27,3250645778.3,0.0019
22,1.03,0.11,0.15,9238892.3,195130123.0,4187176.6,3249883905.9,0.0027
23,1.03,0.11,0.15,9301304.05,195130123.0,4183369.56,3249327287.06,0.0019
24,1.03,0.11,0.15,9318198.68,195130123.0,4175008.28,3248650843.72,0.0027
25,1.03,0.11,0.15,9374954.42,195130123.0,4170833.76,3248371507.33,0.0019
26,1.03,0.11,0.15,9374954.42,195130123.0,4170833.76,3248371507.33,0.0011
