,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.15,0.0,0.0,0.0,195130123.0,4691226.0,3843493139.5,0.0
1,1.14,0.01,0.04,1488333.21,195130123.0,4630604.7,3698803567.19,0.0118
2,1.13,0.02,0.06,2631577.18,195130123.0,4584506.51,3602967699.49,0.0094
3,1.12,0.03,0.08,3469542.82,195130123.0,4543410.74,3530306286.99,0.0086
4,1.11,0.04,0.1,4391924.88,195130123.0,4507190.63,3470585495.64,0.0078
5,1.1,0.05,0.11,5040437.57,195130123.0,4466787.98,3417639894.69,0.0086
6,1.09,0.05,0.12,5643254.91,195130123.0,4435614.25,3380268401.79,0.0069
7,1.09,0.06,0.13,5902696.05,195130123.0,4417898.56,3361803690.47,0.0044
8,1.08,0.07,0.14,6415849.89,195130123.0,4373913.79,3323368426.58,0.0086
9,1.07,0.07,0.14,6670375.73,195130123.0,4356444.54,3310412479.44,0.0043
10,1.06,0.08,0.14,7007946.96,195130123.0,4317393.78,3288513337.28,0.0084
11,1.06,0.08,0.15,7283121.58,195130123.0,4295850.23,3276874446.07,0.0051
12,1.05,0.09,0.15,7529573.29,195130123.0,4278692.8,3269131389.16,0.0043
13,1.05,0.09,0.15,7643634.22,195130123.0,4270139.8,3265408837.88,0.0027
14,1.05,0.09,0.15,7812982.67,195130123.0,4261603.9,3262179968.6,0.0026
15,1.05,0.09,0.15,7955049.44,195130123.0,4253085.24,3258683038.65,0.0027
16,1.04,0.1,0.15,8042663.96,195130123.0,4244583.61,3256732580.68,0.0027
17,1.04,0.1,0.15,8090114.95,195130123.0,4240339.15,3255227219.98,0.0018
18,1.04,0.1,0.15,8131015.53,195130123.0,4219180.34,3252708248.7,0.0051
19,1.04,0.1,0.15,8131015.53,195130123.0,4219180.34,3252708248.7,0.001
