,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,9.497,7.541833673522029,6.975320743618407,7.101881524021095,6.911063134357476,6.9548875657701705,6.859248178391182,6.867387545471437,6.827658945490272,6.825267490689989,6.923964269110439,6.889838003544273,6.931037572090863,6.963526260231996,6.993497095972235,7.016118399458608,7.0414804525648576,7.065274221530522,7.056751038287805,7.072745680706302,7.085314665682578,7.093562096615719,7.103496193772838,7.09969979593126,7.094116661414967,7.102932974176217,7.1171734659284525,7.127044629034454,7.136907427031949,7.14294238902027,7.154833073706927,7.145063972674473,7.153462630589479,7.156393979815788,7.169840899793606,7.162910647840168,7.170742897705031,7.189107593817278,7.195553451848413,7.197886862355647,7.200155181198456,7.20342228192162,7.207585738762026,7.200889132656702,7.209244480572088,7.21095958052273,7.211885285097014,7.22807470215583,7.2293090334829415,7.231053530728793,7.232843808834075,7.234671258713455,7.235979266246428,7.237786941854022,7.23844982025424,7.23844982025424
1,10.402,9.048969254494246,8.643218797044016,8.800428669424427,8.601504047698121,8.593131306496982,8.496103851515654,8.519927502990075,8.491464545508892,8.494873919813571,8.593084472104389,8.563364848737567,8.590400376453264,8.61803948533351,8.601514128796145,8.619989013474902,8.64221457826468,8.658596774033255,8.647792435761545,8.659221905368373,8.668774500162296,8.662939520837737,8.671237325135715,8.681942270891346,8.67097874560435,8.673705677770048,8.678185826950802,8.684357644577169,8.687457695453654,8.690901916701154,8.698870405067716,8.703113780663793,8.708319606115861,8.711048928927616,8.723138470101484,8.7295539159863,8.735400750710077,8.741512859001604,8.74476015553229,8.746305932815282,8.748432829610485,8.750369758591484,8.753274256616805,8.750113964013018,8.754420735898975,8.759380779701326,8.760037037174659,8.766082864255427,8.767296003251586,8.768325036854298,8.769085291504755,8.770234850014871,8.771237454373844,8.771726140293357,8.772036861863592,8.772036861863592
2,0.428,2.080487503670444,2.7527086582727742,3.2908519611980838,3.658914178228426,3.801340358030597,3.9384305130086137,4.193147591295706,4.293046148774591,4.402716049539273,4.60117068158344,4.64589009579701,4.7804082970256205,4.904836893894922,5.005385558370783,5.153251618677152,5.212078005592889,5.285691363520174,5.35014501483748,5.409475047743689,5.484339143007744,5.504494308316799,5.545693966081507,5.592795433036484,5.645258122573885,5.660781850703199,5.697840494771248,5.731076610082848,5.756750206137702,5.762951818841535,5.822355895784552,5.860425518839777,5.878015236025216,5.882678289992172,5.926729646381191,5.959288763907191,5.982584390520088,6.033498266907728,6.062062285950832,6.073615286839386,6.076645705619273,6.092917120266294,6.10943458796103,6.118737299163854,6.142918284487923,6.1566617624488,6.157802221714366,6.193494597013304,6.19590767505656,6.201664968709141,6.202955768158986,6.209460010372364,6.213805392719034,6.2185011624934665,6.221667072499014,6.221667072499014
3,25.312,16.92004715568757,14.002002377831783,12.904117323092205,12.395734685445873,12.25928789025976,12.01541272961051,11.96874716165323,11.779098222617037,11.755742817306245,11.68386124077826,11.56470546824971,11.526439405274738,11.490032194994274,11.447044572380621,11.43471166285123,11.36745226704104,11.349120267070068,11.34391988068057,11.337494547385985,11.336626027810787,11.324063687365522,11.32042562527346,11.321542401087674,11.316740515199195,11.313542319162401,11.317223990690865,11.315622033151707,11.318368835400566,11.306712976285313,11.302056937180069,11.30032295873399,11.305285774321806,11.296715197573517,11.309983888742057,11.309350000918386,11.308933200399844,11.314958086095798,11.31830607596417,11.318150592102644,11.310864146894664,11.311258233691214,11.314208853471444,11.314198217115942,11.31598394030789,11.318753659053684,11.31545210275421,11.321565137800533,11.31122451169976,11.311232250523522,11.306645361370938,11.306675280322972,11.307901168106218,11.308466435426316,11.308946731492536,11.308946731492536
4,16.214,11.954959999999922,11.627333714988117,11.592021167171014,11.495345456231014,11.46949896596582,11.396137317354134,11.46173444598595,11.488941423645256,11.512906223073346,11.563904570555954,11.540380895048484,11.547592059235233,11.585924183750278,11.619329318781,11.711313141743359,11.738469919591319,11.734522059982355,11.761761010308986,11.78592263980438,11.79459312357401,11.798632548657253,11.816166790045852,11.834346790263696,11.856691600739563,11.850943188560866,11.880048802239864,11.884329876601738,11.904734242152424,11.90841527668239,11.94986061637271,11.96819891022013,11.974548874643547,11.977037500589512,12.008915062664938,12.023982539427747,12.03132330973643,12.072548826005985,12.109441366045093,12.114782114049586,12.116211405694104,12.128011314410426,12.134240462991034,12.138748761989145,12.15737802151253,12.157426415765674,12.158394323875577,12.182150630785248,12.192523293461289,12.194334612718842,12.195138094675778,12.197163376984838,12.200996619033253,12.204853111029834,12.20652310443847,12.20652310443847
5,11.914,11.804930253565564,11.769033667589744,11.9033304088208,11.827595897782622,11.829787686285359,11.889012893849381,11.953724879543456,12.019820509055489,12.068174004034098,12.195362576503419,12.20542542077869,12.461161451906309,12.55321949271497,12.60662478213539,12.714385068941374,12.888184703303404,12.942268809226201,12.989586783609555,13.025827086831681,12.861626168236661,12.86606806287308,12.89897205987958,12.93324253918225,12.975235149647467,12.97797999147615,13.015978617873682,12.934613606021584,12.961732334846634,12.994184272217053,13.041893432350363,12.976537410691744,12.990812757781294,13.002153108172395,12.939906606013057,12.969600005580045,12.986658875678607,13.043661488707366,12.974105189538411,12.984912274909924,12.99442490321352,13.009217328214863,12.97230801535541,12.981434988012149,13.009229436516108,12.982099357484614,12.987015550598128,13.023370245834489,12.975305550447606,12.980250391289095,12.99422127452133,13.005798725478671,12.99871730028979,13.004540260247046,12.996632356499479,12.996632356499479
6,1.855,4.854485448804091,6.331354769308896,6.937780297484891,7.558693106054094,7.801601544066194,8.207774175172712,8.589873332385475,8.866374788855087,9.033664296164815,9.399268853469353,9.52691754573181,9.757342080469737,9.967576311904308,10.158029224899567,10.382163189689525,10.561232155112462,10.679892830431246,10.798606461989264,10.883344867727166,11.017468736418076,11.052741752675834,11.113507656648789,11.176579779609982,11.274650293466625,11.302429869230721,11.39029534652346,11.442658952205992,11.486223390828743,11.51356755767346,11.602487495510202,11.664679962591496,11.69169320565084,11.71034329834964,11.804022747368654,11.85026048462967,11.87993158210464,11.965980473025585,12.032803644431436,12.049542877601262,12.063625381630969,12.087161955681097,12.12017712935879,12.138031767157178,12.181437907683293,12.197883955808695,12.204365723108412,12.26868458512001,12.291859464972978,12.299050401448714,12.308407697284709,12.317015797713916,12.327569400957643,12.335603393406311,12.342967871075247,12.342967871075247
7,7.512,8.817034109472983,9.618606767932315,9.915407149724318,10.175893296934849,10.384823500483446,10.571104506345588,10.894207017052734,11.073861678362798,11.185968883577049,11.520661874559009,11.627870293957894,11.792938338867245,11.947816054523045,12.075790657235842,12.258968014812469,12.394547458847475,12.50869805234249,12.600210537577881,12.678814888378877,12.802547752352949,12.83512947472501,12.877846517009337,12.922496530400233,12.997711362416005,13.01142874427022,12.969184463871438,13.011254421633058,12.975294659136129,12.99850681250305,13.074298625811082,13.009762073598294,12.991862334276219,13.007264610553042,12.959441411600459,12.99720988223335,13.02070579071907,12.956534519468505,13.01080175832382,12.988713979605498,13.001604796832114,12.973076027251613,12.998169058690179,13.01421622931343,12.983471479911977,12.999783983779945,13.00572811967438,12.957954957143917,12.980759834203857,12.987221097827904,12.997159454556565,13.006193262192996,13.001851629939349,12.994613014279029,13.001015068067103,13.001015068067103
8,7.084,8.775637135366601,9.966376603129218,10.603245367280218,10.965509927985686,11.228706462059863,11.538383929714534,11.875955392850289,12.208520844029847,12.4000644004606,12.776902965853452,12.935556956954086,13.169940939154003,12.947551482786546,13.155412887105687,13.079304601249483,12.891172473923653,13.048584540135204,13.021597278724007,12.987212178573104,13.191977321403426,13.124355055312138,13.10448207274207,13.081229897183942,13.051361411051607,13.008786074465174,12.997743284294693,13.080398844357921,13.067030186291007,13.029867302203277,12.992618951635517,13.087768030084517,13.082486818309835,13.053958206481722,13.048476933967425,13.032545797955573,13.021313229701306,13.002967070131493,12.995771348412397,13.021314252027762,12.997564951735669,13.042510986633888,13.02892673555529,13.023381530973046,13.015857669286774,12.99688177692363,13.008744607425433,12.99514653228453,13.0439795309633,13.03998218588186,13.024500483351208,13.017027345710998,13.014446583269097,13.010723948755007,13.007775308009542,13.007775308009542
9,14.02,11.604718793658439,12.359459074613243,12.842481601661383,13.077789440350758,12.854448438014343,13.035348969630451,12.75014357260446,12.998877243422386,13.24489113769692,12.849554387292466,13.006399865237936,12.891022290955085,13.195701052299938,13.013349283982487,12.982047346051296,13.226939276599602,13.06524361700199,13.04949748726665,13.019769791903801,12.98580918723093,13.042070475724367,13.030776777127267,13.011564071305909,12.993116062646509,13.041373624120943,13.032057684539515,13.006658114879524,12.997579914032583,13.049946379828482,13.033183669608343,13.000076981732255,12.997047765954292,13.032048515517012,13.030904523092053,13.02171400185587,13.013234095037156,13.00294364802814,13.001024850223317,12.991253883762882,13.020670124124903,13.011921850697862,13.005920314145381,13.001085396552767,12.99620479397586,13.03085529026309,13.02466170919401,13.022272193123483,13.0017040766012,12.9982759233988,13.021018915869778,13.01609499555025,13.015038486379192,13.012137170424195,13.01119670038111,13.01119670038111
