,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,1.94,1.07,25312.0,13902.98,626513.0,0.45,0.06,0.0,0.006953571428571423,96.39982142857143
