,0,1
0,9.0,5.0
1,4.501,1.389
2,6.07,4.894428571428572
3,2.074,0.9954285714285713
4,3.772,3.512095238095238
5,6.543,2.7265317460317466
6,2.868,2.951531746031746
7,0.66,0.676531746031746
8,0.491,0.9605317460317461
9,2.08,1.620531746031746
10,12.181,1.5814857690202515
11,5.036,4.41376354679803
12,8.333,7.308096880131363
13,8.465,5.465442594417078
14,6.533,5.999192594417076
15,11.992,12.109054066278548
16,9.279,7.6554540662785495
17,10.621,8.197144542469024
18,10.172,8.104144542469024
19,10.102,9.707053633378116
20,11.051,6.316718796285383
21,9.02,16.535318796285384
22,5.968,14.283718796285385
23,2.84,16.307426398624568
24,5.525,14.311926398624566
25,9.361,13.095978711224246
26,3.658,15.390978711224246
27,16.585,8.485414382219917
28,11.157,14.2637925640381
29,25.561,9.377481842537378
30,18.326,19.227136604442137
31,10.694,13.769494584240123
32,11.828,18.30206437077542
33,5.824,14.021728350473884
34,14.93,20.752065175870708
35,14.3,11.593402895168957
36,22.696,21.742886604442145
37,9.581,10.30492279491833
38,18.74,10.883458033013566
39,10.693,12.521159248120298
40,11.271,11.01314773226169
41,16.027,8.329099248120299
42,15.16,10.348042857142858
43,8.87,5.897146090225564
44,5.606,9.956171152882204
45,7.751,12.322646090225563
46,4.461,9.551229423558897
47,19.543,13.628
