,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.68,0.0,0.0,0.0,457800.0,25561.0,6933774.7,0.0,6933777.38
1,1.99,0.26,0.07,232.96,457800.0,19017.38,6429951.32,0.0665,6430186.2700000005
2,1.77,0.34,0.07,357.28,457800.0,16906.45,6418068.02,0.0285,6418427.069999999
3,1.64,0.39,0.07,505.56,457800.0,15655.38,6415234.13,0.0188,6415741.329999999
4,1.62,0.39,0.07,709.47,457800.0,15482.87,6414026.16,0.0145,6414737.25
5,1.59,0.41,0.08,959.85,457800.0,15149.77,6412743.56,0.0197,6413704.999999999
6,1.55,0.42,0.08,1058.62,457800.0,14802.08,6412105.28,0.01,6413165.45
7,1.53,0.43,0.08,1207.84,457800.0,14620.68,6411407.72,0.0132,6412617.09
8,1.52,0.43,0.08,1262.73,457800.0,14529.14,6411165.46,0.0073,6412429.71
9,1.52,0.43,0.08,1304.18,457800.0,14541.7,6410995.8,0.006,6412301.499999999
10,1.53,0.43,0.08,1387.3,457800.0,14561.24,6410599.69,0.0094,6411988.5200000005
11,1.52,0.43,0.08,1403.29,457800.0,14502.4,6410501.21,0.005,6411906.02
12,1.52,0.43,0.08,1453.35,457800.0,14516.14,6410263.15,0.0066,6411718.02
13,1.52,0.43,0.08,1470.01,457800.0,14485.4,6410188.68,0.0028,6411660.209999999
14,1.5,0.44,0.08,1547.25,457800.0,14346.6,6409933.75,0.0099,6411482.5
15,1.5,0.44,0.08,1554.09,457800.0,14312.66,6409895.07,0.0032,6411450.66
16,1.5,0.44,0.08,1555.23,457800.0,14303.51,6409882.13,0.0014,6411438.86
17,1.5,0.44,0.08,1561.01,457800.0,14309.26,6409868.83,0.0022,6411431.34
18,1.5,0.44,0.08,1568.95,457800.0,14284.89,6409851.62,0.0031,6411422.07
19,1.5,0.44,0.08,1586.47,457800.0,14296.61,6409776.21,0.0036,6411364.18
20,1.5,0.44,0.08,1586.47,457800.0,14296.61,6409776.21,0.0006,6411364.18
