,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.7,0.0,0.0,0.0,642434.0,22712.0,10355492.8,0.0,10355494.5
1,1.38,0.19,0.12,914.57,642434.0,18419.43,9136693.73,0.0912,9137609.680000002
2,1.25,0.26,0.13,1304.17,642434.0,16767.63,9059850.99,0.039,9061156.41
3,1.18,0.3,0.13,1781.51,642434.0,15845.41,9039642.05,0.0244,9041424.74
4,1.12,0.34,0.13,2374.72,642434.0,15049.71,9027982.69,0.0215,9030358.53
5,1.11,0.35,0.13,2783.22,642434.0,14814.75,9022819.08,0.0166,9025603.41
6,1.07,0.37,0.13,3024.13,642434.0,14331.73,9020897.26,0.0145,9023922.46
7,1.05,0.38,0.13,3182.33,642434.0,14027.72,9019987.63,0.0111,9023171.010000002
8,1.04,0.38,0.13,3200.42,642434.0,13970.84,9019894.46,0.0023,9023095.92
9,1.04,0.39,0.13,3213.54,642434.0,13906.17,9019843.99,0.0026,9023058.569999998
10,1.04,0.39,0.13,3216.59,642434.0,13863.78,9019828.32,0.0022,9023045.95
11,1.04,0.39,0.13,3216.59,642434.0,13863.78,9019828.32,0.0011,9023045.95
