,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.92,1.07,35149.0,19688.44,879700.0,0.44,0.08,0.007647058823529412,95.26367647058824
