,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
10,7.007,8.98255009094729,9.524914921251604,9.853744019561303,10.23074217676432,10.644779662714667,11.475641979083179,14.910624412294498,17.06837841041203,18.95110285921411,20.75875181711631,19.96991924806589,19.193646312729722,19.047989851960782,18.83913200367275,19.679762625219162,19.344992678661427,19.09177782798358,18.91940576806122,19.19299071923046,18.900331081611615,19.046021388410434,18.791669818159857,18.80338625968862,18.823026238048385,18.781875628067155,18.728404659101862,18.699537521359247,18.61457474558798,18.494104320485476,18.399687260629197,18.310470439330697,18.243020018549423,19.16055760018626,18.932995184717168,18.880492139972777,18.761683797198287,18.544487970623617,18.426626023538823,18.21243495157042,18.398450641072362,18.253687462536917,18.48058344609126,18.30226468543448,18.205700109928237,18.290982835237777,18.375833651186316,18.21030427110821,18.286964531532718,18.33772987200443,18.305068582291824,18.16993332813395,18.194114428032115,18.253611405538557,18.270213127542828,18.282164899799966,18.340751559291686,18.266974444573417,18.322000701975814,18.24781137382368,18.253314772273498,18.248953294635907,18.290293739474382,18.286301163938436,18.285944276166944,18.297679392355413,18.30613331326384,18.30613331326384
11,22.522,18.873435999999998,17.193700195999998,17.17921485416128,17.28580928509782,17.748280993108878,18.63412594414581,20.7534245930661,20.10156158149492,19.59871785721306,19.953554134836416,19.353416392161467,19.139880242441077,18.96867546556993,19.455004719640264,19.296141002118805,18.953145217761676,19.512198107021668,19.345819742913736,19.159427538427977,18.850174853967587,19.039624254091642,18.78538143512449,18.76622092865819,18.76334023132135,18.69129884911105,18.610770979468796,18.564246474818805,18.496575074549572,18.442449780045738,18.32951169756955,18.252897747101223,19.10038191117844,18.683208984941494,18.627494896031365,18.61332905909243,18.53727827703182,18.302102705234148,18.21618938133403,18.99056061718318,18.77396076700315,18.616892079435885,18.507752774534218,18.328857723950794,18.232440404136423,18.455341891602277,18.215405344087433,18.34250838217541,18.232237682899996,18.31426703002999,18.28123155741473,18.319102197012263,18.161067737155292,18.20730263263319,18.20846868304416,18.231986568235026,18.267895316548685,18.280780707712196,18.387817321010473,18.313298909763166,18.30213103073366,18.273167672653805,18.312081826793676,18.284517660409072,18.279828516569225,18.29410806185467,18.30339048464915,18.30339048464915
12,24.665,20.669269999999997,18.829704969999995,17.56851141703875,17.818494625631214,18.448511205326454,18.782223418884012,21.054173626102045,20.359385896440674,19.821323091340336,19.337709122389743,19.72447148462683,18.974616459828223,20.25640936209033,19.891793993572705,19.374607349739815,19.03066344034454,18.79597288554124,19.209675562962406,19.037616804244585,18.73318785000375,18.973891661847013,18.992205542928726,19.00393406622706,18.79701554599324,18.75671916084499,18.690801074406778,18.668983307879447,18.615429827336524,18.553988074022723,18.494118282550517,18.42399944659827,18.442625532775487,18.38175167940414,18.33915960689457,18.312688096953924,18.23953854707937,18.90313971590393,18.780705947875774,18.71661677686174,18.527812859647817,18.404622993254982,18.28400930448426,18.418891448242217,18.322339858633516,18.293952002180692,18.83740665577144,18.690402665365582,18.577417023258267,18.457905234942636,18.427787983014838,18.29849585526913,18.440797046715595,18.3492679877922,18.236597137062315,18.30599962274119,18.21832844382615,18.280224734825435,18.675044238385414,18.598617400884564,18.5861248700306,18.55741897881761,18.490958167446465,18.463409884744188,18.42134689974797,18.38445570742467,18.375744674926974,18.375744674926974
13,30.379,25.457601999999994,23.191875421999995,21.290141637395994,20.012733139152235,19.481078586641264,19.79833460042496,19.758189767003724,19.49428929048979,19.943829724548678,19.461111916802587,19.654552972851985,19.49533940030801,19.345653202770006,19.115811164167408,18.965122699194065,19.360590561568827,19.095431610098597,18.94730271692936,19.183284261605305,18.875015247511836,19.473990342373877,19.206784168326976,18.916756524364814,18.940622973462535,18.906886349501523,18.85487108911859,18.837314682883697,18.794573146001426,18.745255834315532,18.709785816754113,18.647872246921278,18.606415920958376,18.556087655846397,18.518576175960536,18.49454257387822,18.430604771032925,18.44508482720706,18.369512363997114,18.254419785161748,18.979480958559826,18.854183566624872,18.72956555097371,18.583096648900266,18.499550751019633,18.453374829212496,18.335155006943207,18.19646778797212,18.65153091322799,18.531352099902634,18.502482916470868,18.373595534324057,18.245589793496677,18.5325615664921,18.418241073553915,18.347358815399936,18.260098122136284,18.485020331185844,18.378492456489063,18.303548377897695,18.29135091606672,18.324208560585987,18.259038801306,18.266754771360677,18.29355761046184,18.364828320738333,18.35344191562732,18.35344191562732
14,11.659,13.699301470492744,13.93122192606946,14.626606426968223,15.209475567832053,16.46559028217438,19.0406844080447,20.25161960717224,19.583316160135556,20.257078508511032,19.527823682204634,19.674595000972673,19.5035299564542,19.389214688900246,19.181368512660033,18.999373834403656,19.38811066726297,19.143369368705564,18.98756640915722,19.42581568764486,19.103847150752483,18.908143077123825,19.007672206115522,18.719893007617195,18.775280342432637,18.744224695580083,18.69646214575209,18.687484828950865,18.632474876782346,18.596179973878282,18.53811813132854,18.469324145561416,18.46661732972707,18.44014727842369,18.4065345948729,18.374845631165996,18.312153394247627,18.284294428330085,19.01003828471821,18.623068065602553,18.555941584451144,18.43776991133295,18.322932570350616,18.17568166298652,18.39526446225488,18.353098858180328,18.22848897394042,18.794036433596833,18.731028799079958,18.613937303424468,18.583714114382136,18.453195651454124,18.304391509221183,18.25922198168995,18.338980139538357,18.26860344698847,18.529558204820805,18.493431442015027,18.38159422287747,18.306659635454157,18.29484637738394,18.386772617407424,18.32356972534333,18.298877518975807,18.33588681492811,18.30189431502504,18.29078637725308,18.29078637725308
15,12.521,15.121161899064173,15.644390861454742,16.571079735048738,17.31427262028488,20.511422475176786,20.07257299500389,20.18684032960089,19.52067459872406,20.056394910819062,19.580197756367237,19.79418527992494,19.032355894701965,18.929445326815323,19.434765685020068,19.243782013615665,18.945839449385453,20.018089556025913,19.717818212685525,19.46148657592061,19.136543275264557,18.94116797527017,19.02038593099338,18.73236517172237,18.834299368404444,18.791070264777037,18.76060457304735,18.739791206973173,18.69149665913432,18.649398742365566,18.60915929531639,18.54967398425879,18.631327321811803,18.602737230698388,18.575472044434694,18.550061817141533,18.48407270821368,18.441962450722222,18.405567281570907,18.33548325840728,18.311196421925914,18.19438115351832,18.886918711348986,18.741028920960822,18.738424951511988,18.695780784501896,18.56882273121624,18.493751091151452,18.42663312824085,18.31130019362291,18.285692649104206,18.494501223319737,18.342832075186976,18.30186382312802,18.195177286186702,18.479899062574574,18.436227677354058,18.401479124985805,18.28560985090469,18.328591708641373,18.317567781695555,18.304095991391826,18.24078648245781,18.28064836364719,18.436081554504703,18.401912015837457,18.39129822703135,18.39129822703135
16,18.27,15.699555330882351,16.29584137546015,17.642837621924016,18.829700488493096,21.466711323191547,20.79602413524051,19.889092564627386,19.63992979579187,20.100720189035634,19.37709426223035,19.56465284356526,19.474195009152606,19.352748785175795,19.166862945513177,18.98022112866929,19.47813615409992,19.30982898435591,19.148670592111273,18.98655853617045,19.383598267834202,19.18387092298099,18.933307534475023,19.079035995691555,18.89139652988024,18.89829096457613,18.87032313325396,18.90050460711257,18.86510027493829,18.84365162518355,18.81307195957698,18.767008912557877,18.838483341616612,18.780452852966658,18.756444170431653,18.762504253239655,18.735588746002993,18.6707187690135,18.65863747209464,18.59118090473949,18.54717781297781,18.4291016808473,18.389312970563303,18.256476194858354,18.737314488974242,18.694676984739377,18.562989496298503,18.485589329846082,18.420508024746432,18.30595021605994,18.27922362980726,18.77642656817676,18.622267315905717,18.57768388961332,18.468427722073635,18.433454610358723,18.38638083630372,18.351145364981768,18.235930429780705,18.297308626930693,18.317970485497487,18.305150332093845,18.243954718122986,18.340714874133454,18.32183704808173,18.288034242933747,18.33099904455905,18.33099904455905
17,13.154,15.784000607855381,16.49187755236411,17.992108316393335,20.585653359542672,20.3537925467453,19.92467410421064,20.061044022398736,19.81553316314907,19.536261672207846,20.09952930106282,19.498088813345777,19.422272662948924,19.313301965696237,19.121201311641393,18.934815649659125,19.365720280877355,19.20496943891567,19.044898939852636,18.884135915391177,19.287445613486696,19.09103350239942,18.84204835004334,19.021625259573597,18.834732133331816,18.915906033223575,18.8956879373004,18.968749172209453,18.94222140871287,18.96366575475784,18.965076394818933,19.003950852593537,18.64239372859588,18.610373614260908,18.621573392384633,18.590804067133647,18.54586460576662,18.527811893195665,18.500814933332073,18.44454525944875,18.412242411614262,18.306627899789916,18.257153990263223,19.049138149811494,18.918545306568163,18.881331781064095,18.769914803770742,18.68768177498785,18.627428904411143,18.51565447447434,18.489208496057696,18.45586096088355,18.308972495900022,18.27446537688562,18.431105080441,18.390293047433026,18.344676404318502,18.314036159588465,18.213996661914663,18.322813059307922,18.31139139851144,18.299189046138913,18.580720925923675,18.569282789815542,18.547214260016773,18.512738323232984,18.50832337138849,18.50832337138849
18,7.16,11.636522507855384,12.83673289493078,16.433389971585495,21.03800402446664,20.217521867512442,19.79290035739247,20.08733665327225,19.815122803870423,19.535918802989,20.173523346564423,19.406929459394973,19.34907568315615,19.271639046374677,19.090597824867626,18.911529225250156,20.161289550169688,19.717741180065953,19.421975062364965,19.263840639219932,19.013444700725625,18.83339875320264,19.09784539958989,18.86397582989607,19.07402167324014,18.795289324728564,19.10360316771202,18.9613113176741,19.009192327877898,18.683728012499557,18.994878697505715,19.086401873415685,18.723113277980765,18.7307937768135,18.808806399286627,18.807470304145486,18.771871491071572,18.749881727023904,18.73363907201152,18.693313532950263,18.654046617681153,18.554269799418467,18.512715646279908,18.514280458687185,18.5198484239556,18.491631365461497,18.39825432625877,18.33264078703851,18.283292989761208,18.824200177497104,18.797674612566635,18.80632956655443,18.657713478302853,18.62415777486357,18.536210578620366,18.496740699048654,18.45240154153503,18.420668506587752,18.312334872818546,18.27863442466276,18.330707400866167,18.319772310428323,18.310665176003415,18.310865275204648,18.28927217642124,18.426339195813707,18.420513673976856,18.420513673976856
19,18.017,16.199137753959278,17.413617550684712,23.821368136849653,22.392086048638674,21.518794692741764,20.808674467881286,19.726623395551456,19.46187340508299,20.87321081262014,20.121775223365816,19.357147764877915,19.45573579610231,19.352161980427134,19.177570346107135,19.076474112486945,19.101486076976126,18.980991124801854,19.760845827842253,19.503954832080304,19.252699869119905,19.076206212683143,18.848175057008376,19.256747217439628,19.09783522499162,18.81869804610027,19.016933172584014,18.87550802249737,19.177877112522857,18.850361466236258,19.555138659944724,19.345208309007,18.97648477842466,19.023439668111305,18.815516006949668,18.80617566510659,18.801217223304416,18.94061753648096,18.91434384406278,18.86741873692116,18.83230675134803,18.781850800817182,18.74873520899517,18.738423429260422,18.731512139653145,18.703489203626756,18.623412727539947,18.56419113314344,18.517283766604223,18.494924782704057,18.472240461129683,18.43281392962327,18.30527710593794,18.26938547529576,18.78917262120721,18.751417848134558,18.708499443910668,18.677024857912773,18.575989587409673,18.540970865680933,18.53806108312397,18.528037137269667,18.51346498823436,18.503257869629312,18.48245971877692,18.46850291085162,18.46264438114389,18.46264438114389
20,20.232,17.213616,18.893344221464176,22.175190818197564,20.84467936910571,20.031736873710585,21.697092245393545,20.568843448633082,19.904834672520497,19.877512831236064,19.467009845934943,19.859413568422404,19.16577634589512,19.05293143537554,18.877983950866472,20.506930512763294,19.97375031943145,19.554838412403956,19.502908268684436,19.37505716418405,19.123226125363043,18.945539283029007,19.236152900953428,19.01066202834409,18.851518548116225,19.043347174411196,18.80254807008561,18.986445218818325,19.69524427655703,19.356909536506727,19.11667883419021,18.913763840464554,18.99801908825947,19.122850868681198,18.91408986191215,18.938675993023217,18.993667094797356,19.20792544889629,19.009126229163233,18.63725700210129,18.618990081553232,18.620164840160214,18.590509479866085,18.581583586068273,18.573546348539864,18.55208038821254,18.477690870350557,18.425463560097512,18.373408469288755,18.346166127770314,18.332754801391513,18.29371124082274,18.958651606999283,18.912176832200466,18.869819859146528,18.829401839009876,18.787062608388318,18.758694310070226,18.649937080322896,18.615685821129592,18.61083268725355,18.60120344434483,18.591305463774145,18.581483660799215,18.560741721384495,18.547426990528297,18.542025781185334,18.542025781185334
21,11.524,15.863349551361877,18.866163192123665,21.559203133262972,20.265650945267197,20.06850595723881,21.570644139641526,20.448970644380164,19.79040267080793,19.71497292557145,19.322147376874252,19.766154914755564,19.06183137170829,18.96828835549175,20.076162532392992,19.709868647167465,19.268789056155114,19.146414382883346,19.105795603935643,18.98045068233096,20.05710084591507,19.67601592984268,19.450372870010998,19.221476817989565,19.057740945496313,18.810838713855336,19.663755246379015,19.520889060078236,19.353158572746807,19.021323461068896,18.78994580811026,19.140868568592214,18.788156128968843,18.893001953746882,19.090962657122258,18.992833219590757,19.134238904243155,18.773532158594396,18.750309062139426,18.72760012258107,18.709562203577228,18.730522279163377,18.695136514216596,18.737794183653527,18.730482461344437,18.697149342673615,18.59183743876587,18.53513212615373,18.486042016351078,18.477005322909072,18.4567667577677,18.412209411020115,18.444332308550774,18.401587780447233,18.40856040431362,18.37129066817869,18.332928378146114,18.303164135209474,18.20174904773533,18.48504603660752,18.481152832288725,18.470863449089936,18.452860501828862,18.44287933877782,18.42215345475341,18.408836838971826,18.402714391076714,18.402714391076714
22,19.983,17.0288085,21.464900430765518,19.704778595442743,19.549568185371307,21.167915028701035,20.473993832753898,19.675350847616663,20.324808299116427,19.80113692977147,19.406829476923075,19.96954191405015,19.25740289103109,19.2396018561305,19.234664178308876,19.5231700405667,19.48232553473533,19.393677225601465,19.370614146870132,19.253644283256616,19.142033638827144,18.980121188856337,19.83896416200074,19.465063842922724,19.28660558910534,19.036161563284917,18.931980457120112,19.121434095474545,18.966397629581873,19.343716473773664,19.122939618014914,18.890073880319495,19.03248307182291,18.623630936118587,18.876319962723134,18.992031366562667,19.23569912264926,18.87485025219557,18.884804138617387,18.963964168487625,19.004814739204964,18.740440412210297,18.819006201095526,18.799077700229276,18.82711304312091,18.802103783816573,18.76636246950527,18.740996529906212,18.694422351229434,18.673775534773526,18.664436742329894,18.63755012286411,18.752115865185974,18.730866211486493,18.69569647492807,18.67013440721794,18.638073248890876,18.61409663672977,18.51541257852158,18.51815526497093,18.516885984757103,18.508906161948907,18.49603633445687,18.48895735620411,18.473342444837378,18.46347758935827,18.458606500712772,18.458606500712772
23,24.534,20.559492,18.729697211999994,23.139485192080873,21.751116080556017,20.90282255341433,20.21302940915166,19.376372574041742,20.18011530856948,19.660943342959836,21.29266684871034,20.483545508459347,19.664523688120976,19.680710591698958,19.689771528065673,19.845752599229822,19.420179825463848,19.382897039394276,19.363139176443063,19.273768420778435,19.188448229122464,19.07121056949557,18.987266798574872,19.81746385873743,19.559836828573843,19.311991152201937,19.176634283847708,19.045980027007957,18.903310172142284,19.45346681761889,19.254286768170925,19.01908739988253,18.670504364802063,19.158641910351474,18.99565024006236,19.151336046980504,19.006637183442567,18.69240400898476,18.744443821753677,18.850680580925594,18.994910412822485,19.006172380654572,18.81126437827859,18.884127004754593,18.97722461987669,18.972697691111822,18.940314502068098,18.92612475422754,18.907516459974218,18.939210546539606,18.92690080675298,18.91060365356453,19.029607888856336,18.887758363740826,18.910345052357567,18.914879436040007,18.8927674232955,18.881492788945106,18.803777862008115,18.80425403751622,18.807442397418736,18.801661661785214,18.81916989012733,18.823307600318785,18.825498431076852,18.832647871924742,18.833760851091917,18.833760851091917
24,25.174,21.095812,19.218284731999997,19.49488770467164,21.17810340121683,20.403506068569374,20.10737781222492,19.332135082377416,20.046120154130076,20.087086519360575,20.12061335647494,19.42806696559556,19.722649426652215,19.251941066872863,19.292717477763375,19.485331129127157,19.488769658802738,19.460923332907647,19.433983646982306,19.349460663200666,19.295383362090195,19.188889995542976,19.101912366298663,19.013589398418038,18.86120468952207,19.306831394344,19.141127680769692,19.009712283064175,18.8662217140945,19.83021600390309,19.473272115832835,19.249923426426296,18.896492834788408,19.67077999411313,19.498062528735115,19.4148325072087,19.262871544971553,18.93973054789344,19.03467290886212,18.72041395778798,18.857033497191154,18.888259586019615,18.90136677339056,18.886923863939884,18.933399236853496,18.92766374610105,18.926430934987913,18.93786470512113,18.924570872703406,18.909509313839948,18.901604439656182,18.88406470887364,18.91097412578745,18.8864992440984,18.859132639791923,18.834210165373996,18.8089096193869,18.794927197635356,18.710835691062158,18.722312767901187,18.719601453593523,18.715557867238953,18.702791078839514,18.696042120203803,18.68313972954507,18.670449190491063,18.669135629322902,18.669135629322902
