,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.15,0.0,0.0,0.0,162233786.0,3871615.0,3155469721.1,0.0
1,1.12,0.02,0.05,235802.72,162233786.0,3791125.24,2983220722.49,0.0165
2,1.11,0.04,0.08,441716.87,162233786.0,3735149.09,2892304297.67,0.0119
3,1.09,0.05,0.1,553344.6,162233786.0,3694709.34,2839988477.82,0.0092
4,1.08,0.05,0.11,680969.25,162233786.0,3661785.2,2804363137.94,0.0077
5,1.07,0.06,0.12,780319.16,162233786.0,3623619.78,2774331311.15,0.0091
6,1.07,0.07,0.12,820758.94,162233786.0,3605537.88,2764580205.78,0.0047
7,1.06,0.07,0.13,847927.26,162233786.0,3591137.35,2759152351.41,0.0039
8,1.06,0.08,0.13,897363.79,162233786.0,3576794.33,2754093630.13,0.004
9,1.05,0.08,0.13,931084.44,162233786.0,3558946.09,2749386610.16,0.0047
10,1.05,0.08,0.13,949386.31,162233786.0,3548279.92,2746720819.19,0.0032
11,1.05,0.08,0.13,953857.78,162233786.0,3544731.64,2746171929.59,0.0018
12,1.05,0.09,0.13,959696.91,162233786.0,3541186.91,2745675349.52,0.0018
13,1.05,0.09,0.13,964337.44,162233786.0,3537645.73,2745173762.95,0.0018
14,1.04,0.09,0.13,970164.76,162233786.0,3530573.97,2744351954.4,0.0025
15,1.04,0.09,0.13,976541.33,162233786.0,3523516.35,2743494782.69,0.0027
16,1.04,0.09,0.13,978994.04,162233786.0,3519992.84,2743349212.74,0.0017
17,1.03,0.1,0.13,971523.46,162233786.0,3488428.83,2742585533.63,0.0061
18,1.03,0.1,0.13,976054.11,162233786.0,3481455.47,2742048020.22,0.0025
19,1.03,0.1,0.13,974550.39,162233786.0,3474496.06,2741763057.97,0.0025
20,1.03,0.1,0.13,972997.47,162233786.0,3467550.56,2741523599.73,0.0025
21,1.02,0.11,0.13,971175.44,162233786.0,3460618.93,2741464464.27,0.0025
22,1.02,0.11,0.13,968252.86,162233786.0,3446794.01,2741308723.12,0.0032
23,1.01,0.12,0.13,961390.26,162233786.0,3419278.23,2741065505.18,0.0033
24,1.01,0.12,0.13,961390.26,162233786.0,3419278.23,2741065505.18,0.001
