,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.35,0.0,0.0,0.0,32044659.0,898457.0,510225481.8,0.0
1,1.32,0.02,0.02,190395.8,32044659.0,880657.57,498096084.09,0.0137
2,1.3,0.04,0.04,334191.39,32044659.0,866672.23,490884709.68,0.0109
3,1.28,0.05,0.05,463137.97,32044659.0,853762.79,485192702.8,0.0104
4,1.25,0.07,0.06,582424.5,32044659.0,833505.61,478840845.32,0.0158
5,1.22,0.09,0.07,663688.81,32044659.0,816992.24,474695243.09,0.013
6,1.2,0.11,0.08,743307.95,32044659.0,801607.93,471678074.54,0.0128
7,1.18,0.12,0.08,797836.66,32044659.0,786513.61,469220531.76,0.0121
8,1.16,0.14,0.08,867674.42,32044659.0,777126.92,467958013.62,0.0079
9,1.15,0.15,0.09,931811.02,32044659.0,766317.34,466781147.62,0.0094
10,1.13,0.16,0.09,993865.73,32044659.0,755658.53,465813201.89,0.009
11,1.12,0.16,0.09,1022024.8,32044659.0,750385.31,465415187.5,0.0057
12,1.12,0.17,0.09,1039215.28,32044659.0,746641.27,465113981.83,0.004
13,1.11,0.17,0.09,1053243.62,32044659.0,743659.48,464925348.39,0.0034
14,1.11,0.17,0.09,1066105.06,32044659.0,741431.25,464810071.8,0.0027
15,1.11,0.18,0.09,1075689.68,32044659.0,737732.35,464599694.67,0.004
16,1.1,0.18,0.09,1082462.5,32044659.0,736257.93,464547147.04,0.0021
17,1.1,0.18,0.09,1085339.81,32044659.0,735521.83,464514226.36,0.0015
18,1.1,0.18,0.09,1091429.1,32044659.0,734786.43,464483752.71,0.0016
19,1.1,0.18,0.09,1095566.53,32044659.0,734051.77,464460362.67,0.0014
20,1.1,0.18,0.09,1095566.53,32044659.0,734051.77,464460362.67,0.0008
