,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.23,0.0,0.0,0.0,257423188.0,6608467.0,4238821807.9,0.0
1,1.21,0.02,0.03,2769745.9,257423188.0,6484029.8,4130716314.14,0.015
2,1.2,0.03,0.04,4362398.11,257423188.0,6413061.02,4080729916.76,0.0092
3,1.19,0.04,0.05,5483756.01,257423188.0,6355573.82,4043850891.89,0.0077
4,1.18,0.05,0.05,6278808.44,257423188.0,6304907.04,4018081013.98,0.007
5,1.17,0.05,0.06,7130319.33,257423188.0,6248389.49,3994523740.35,0.0077
6,1.16,0.06,0.06,7627350.68,257423188.0,6217210.13,3984227468.58,0.0046
7,1.15,0.06,0.06,7951468.88,257423188.0,6186186.35,3974867806.93,0.005
8,1.15,0.07,0.06,8511909.68,257423188.0,6143012.97,3964160607.71,0.006
9,1.14,0.07,0.07,8699156.12,257423188.0,6124602.54,3960001390.29,0.0034
10,1.14,0.08,0.07,9131512.54,257423188.0,6094041.02,3954961942.7,0.0047
11,1.13,0.08,0.07,9341314.63,257423188.0,6063631.99,3950195869.57,0.0046
12,1.13,0.08,0.07,9464522.64,257423188.0,6051510.91,3947977130.42,0.0024
13,1.11,0.1,0.07,9610264.77,257423188.0,5979285.54,3938140809.09,0.009
14,1.11,0.1,0.07,9718821.02,257423188.0,5961365.94,3934940742.47,0.0031
15,1.11,0.1,0.07,9814520.72,257423188.0,5949449.39,3933818639.67,0.0024
16,1.11,0.1,0.07,9875201.86,257423188.0,5937556.65,3932689287.09,0.0024
17,1.1,0.1,0.07,9955158.62,257423188.0,5925687.82,3931710979.53,0.0024
18,1.1,0.1,0.07,9955158.62,257423188.0,5925687.82,3931710979.53,0.0009
