,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
10,8.093,7.481854740636576,7.1100514865156725,6.927208101710962,6.765988847747889,6.5793162426995,6.290204152844104,6.220827298238805,6.054636237822515,5.975170580665927,5.845174688296346,5.749168936133265,5.694054111002703,5.667781670296692,5.598814618822253,5.566208123636797,5.550657462155244,5.498722365773206,5.478659066158975,5.461118108691901,5.451550375786255,5.429657503152863,5.416036086093516,5.408685627401866,5.389777785781146,5.377541898784405,5.3686176933842695,5.363212167122512,5.3523372104707665,5.351091063693241,5.342624947312256,5.336814864359227,5.329343822921276,5.328179189822347,5.320315267518622,5.30283115297744,5.296552377911568,5.295529196645845,5.288268606510081,5.2905981852406665,5.279873272818892,5.281679809703488,5.286453669556018,5.280212559404484,5.2778249706377265,5.269893739985723,5.27058970206658,5.270866920180208,5.268559996579464,5.26875449759166,5.2603336242386,5.259702010872363,5.2594661655374395,5.258586845367157,5.258561840657443,5.25773736393963,5.257795820734717,5.257229966953071,5.257213368725276,5.257175921580768,5.250801816885149,5.251356419302571,5.248486665688798,5.247878430790884,5.244981983417241,5.237219821716602,5.236878439435753,5.233121532039312,5.231505222592271,5.231346354468698,5.229288500628402,5.229193915116264,5.229670989123382,5.228418496928685,5.228263570155309,5.228263570155309
11,12.661,9.837596999999999,8.981726060999998,8.580856553519197,8.2409272356318,7.97830561364974,7.564215657408167,7.4316237719820135,7.122575088000926,6.9799166078185735,6.735003291277596,6.5656193465874,6.47955280988235,6.4504863144676525,6.327337430147152,6.277371538332632,6.233148148189766,6.166881573061559,6.091835161334998,6.07092333701221,6.011238602325379,5.982285152816388,5.962753688063099,5.938659525292665,5.909188594603019,5.887624296281289,5.846751996763757,5.819884311947467,5.806052686857441,5.791614870235507,5.780747236036138,5.76734387939785,5.757574643769109,5.749813416740737,5.738040707820407,5.717172043680649,5.708356177926339,5.695347928296758,5.686220346714516,5.683391063900809,5.666704191278676,5.661292093490312,5.657176259887853,5.649543798464893,5.6325400412435025,5.6211249595324135,5.616503009661429,5.6140948762885605,5.611874310486159,5.601875767404365,5.592930143416698,5.589658424563704,5.583816816808138,5.583506962541187,5.582558100930457,5.581724933507926,5.581595730114399,5.580984784756706,5.580753001155552,5.580521972711947,5.581785878556147,5.57849499941853,5.575663511237511,5.5721547578841095,5.569377402547907,5.557330592211517,5.555591337996213,5.552073157773637,5.552996491318607,5.547829579730192,5.545528526214111,5.545001262291883,5.544763860493538,5.5451536825561005,5.544493757633692,5.544493757633692
12,15.42,11.981339999999996,10.938963419999997,10.052907382979996,9.218516070192656,8.947747642272436,8.656646902379642,8.479082341256742,8.057741768602149,7.971254444851992,7.682546254169555,7.568460846256462,7.458934714435679,7.40899025571163,7.221707563487918,7.139430240248554,7.126670994233757,7.081716372041446,7.075743836482217,7.0303252115321415,6.9721644043856195,6.947808450581425,6.9340146174232915,6.909944334938768,6.902891429860711,6.879900343317716,6.840801019962266,6.817469169786513,6.792244394483746,6.791763777206457,6.790698590549799,6.790165099350307,6.7828671812554635,6.7781804810797865,6.759000926946426,6.73563220128129,6.7315152993500575,6.720966309003016,6.705097709449703,6.705367702018557,6.694579980845254,6.703419293055126,6.709509222162216,6.701772710058999,6.682604957938855,6.672328259620191,6.684098914633342,6.682352378107488,6.682902896942486,6.681833603605219,6.674198752943154,6.671341594714973,6.66732311380599,6.670911826362332,6.669662316928721,6.6695887024330505,6.670742401937264,6.671167267050605,6.671782415252871,6.672664647871359,6.681603583924839,6.683044322198986,6.683240289785017,6.680203721027093,6.6822045170248145,6.6707663879246075,6.675258861547885,6.67619377227898,6.6802931662230725,6.676902319961432,6.676693630367515,6.678085213989969,6.677914568097751,6.678347679221297,6.677725585786077,6.677725585786077
13,18.118,14.077685999999998,12.852927317999997,11.811840205241996,10.831457468206908,10.170816775305253,8.721711425132938,8.562713523787671,8.191294832879986,8.11839870612733,7.871215331075487,7.790491831973032,7.691950046637886,7.663533400605388,7.537372721086653,7.482668868359686,7.493646509079888,7.4498240220764425,7.462912588715395,7.423418217961791,7.37764444735515,7.377212231113082,7.362810679905379,7.345599602540618,7.336620238575171,7.315293442607897,7.285447894344292,7.283226761709115,7.260012121044689,7.263275131253535,7.264181752549822,7.265521796698609,7.266258416893442,7.263775566573976,7.248487842995857,7.231454015373369,7.227792185006365,7.219939791374479,7.204442776699374,7.205837539522651,7.197725156394809,7.221171221380351,7.228529560228245,7.2221047577396345,7.204708390332113,7.19606145870937,7.212420316138916,7.211178213135857,7.2121601068467225,7.211414540941084,7.205598627746101,7.209690532507802,7.206120326763142,7.212620347680612,7.211519076759919,7.211591844602162,7.212446840964206,7.212999812164836,7.213714843110209,7.214550443300839,7.224985559075153,7.227601559572946,7.227894990972107,7.2256122423702305,7.229401950397789,7.218911483327488,7.224624051092141,7.226264973177101,7.230697102200642,7.223182486259114,7.223354856166305,7.224966541825649,7.225033254330391,7.225762894748137,7.226515925267829,7.226515925267829
14,8.311,8.146040198549036,7.920485623875463,7.660878432451102,7.537490523701057,7.411602595280296,7.340192988390936,7.248213591792894,7.002366322656115,6.992663645162971,6.804413508698921,6.785573764955705,6.707842051042005,6.680591772976109,6.589630448257987,6.535141205404394,6.581360448100441,6.557673395098351,6.6737501816417515,6.629301266488937,6.6283323627693305,6.632224615308575,6.62868069832821,6.674140534512251,6.695938415399434,6.686999290507734,6.683782270692006,6.674389599033693,6.678500327198332,6.691390954680149,6.719979817890938,6.731573685554601,6.735873679718018,6.750658960833456,6.746153405510916,6.734511107907968,6.75996076385912,6.758617805830157,6.747825226410156,6.775420857789507,6.77394335501626,6.772668536132756,6.809349709280278,6.8144726422949535,6.812892199147296,6.813784474678038,6.831662460677291,6.8359599626624625,6.843473639696176,6.84987913658924,6.868809684270699,6.86278256724687,6.861300006176679,6.87331363091305,6.873235592473513,6.875535519990518,6.878919882200983,6.8827676898841865,6.88468226247565,6.888040204770724,6.905962298406094,6.913353543964195,6.914759286869972,6.9161676572138795,6.929026818466661,6.9278889122394816,6.947150540286782,6.959155710878151,6.966801411871523,6.962690401365768,6.96662379038478,6.974391797812897,6.97498453282154,6.975450023063256,6.976215107897746,6.976215107897746
15,2.031,3.4240031509299897,3.692698799399275,3.901092340757485,4.1872363442846785,4.330688691705399,4.873001156536814,4.912761839595369,4.993316888535486,5.134452875039638,5.210040265252895,5.356491925190814,5.358920422400549,5.382214991593336,5.420370559472466,5.433651918774295,5.568748893654411,5.643120989803194,5.8059002157076565,5.80276899262847,5.863963925898845,5.910679675074136,5.937210709875134,6.032938869406822,6.093983640738971,6.10953293509898,6.1535401621545995,6.182596642461116,6.1921721076326275,6.2334911900907,6.26710417881258,6.307439881964538,6.328917404640046,6.350077712124823,6.367555565849349,6.380956653611061,6.409791820156633,6.427629967711779,6.4319520994920545,6.479626066536686,6.498398657954487,6.537102045458014,6.5747637357172435,6.59665023008737,6.6432124206407455,6.645743464277658,6.68987429236022,6.694664311523612,6.706195589796457,6.72944552782353,6.75623246424903,6.761201203080612,6.767959864352322,6.782339223799881,6.785573610365047,6.789159104626065,6.7924944146804656,6.796271933545475,6.799491620940896,6.8029436240073755,6.832320158298187,6.839988235065311,6.84640366165844,6.86779844539732,6.880709536206716,6.88934051708785,6.908553448038455,6.927183855173316,6.934371729303793,6.934690724353733,6.942579463053133,6.949980317748959,6.953059113812967,6.957572688658933,6.9582306710193755,6.9582306710193755
16,12.448,9.672095999999998,9.450930070600192,9.300527078991129,9.198222665911596,9.061093916104939,8.753174610115463,8.694791899913023,8.503700955808387,8.582716840595907,8.386801476921335,8.33291219381509,8.365507392367793,8.344668691078443,8.29397760841704,8.27719718024788,8.429458546933114,8.548418969941771,8.571921748498076,8.594695915878994,8.593667922036719,8.577104491221982,8.578334407903746,8.665254805661476,8.66483611541139,8.69314098922426,8.68423386477946,8.66162268977011,8.663112342517081,8.678673402862023,8.707144534722635,8.771605754806478,8.77422971399166,8.762930956646375,8.766176717109872,8.74690023898923,8.764035939653121,8.754682532558677,8.746037319275077,8.794879269431538,8.786051426354563,8.788121585068012,8.819595965153438,8.847035245475958,8.89385674840605,8.861859519983625,8.879927444128416,8.873540007896098,8.883411587651253,8.946635984667177,8.971393992734063,8.964766296480622,8.976173579862277,8.991473326734734,8.99480942344901,8.997046058087419,9.000121004997881,9.006126516320194,9.009815266881757,9.012936755826106,9.049906137644834,9.040855658130306,9.039880021417632,9.061404219048098,9.066302532358446,9.058199011849492,9.068461109204385,9.095898904440343,9.097204875083708,9.091612073452369,9.094492878948628,9.100821460929234,9.106263981633289,9.116168917306386,9.118579921495247,9.118579921495247
17,12.572,9.768443999999997,9.597123202933524,9.564162772800266,9.514056172134575,9.40611583948863,9.258915034184207,9.272795101014513,9.206030153538546,9.168378831384684,9.066444656232532,8.983628108137726,8.971303476714567,8.998510499664828,9.088657479916812,9.142221962526328,9.490175214009032,9.509179863187702,9.457460814977757,9.46131825406774,9.518615352760099,9.532352045701087,9.5689953778308,9.924007717743828,9.742221697891877,9.748280859527915,9.786486519363095,9.791708058667904,9.827274708762062,9.697661113421868,9.727499478854726,9.866355633024806,9.784286915875846,9.802521485980476,9.68716991618654,9.694205002655794,9.735825960441401,9.750362345892276,9.771938889134386,9.9655705563238,9.857496818916152,9.703005071023412,9.814192599429992,9.72449747170928,9.950646794531071,9.81091942594644,9.659118026279403,9.668710322638693,9.682961191449621,9.782132540439068,9.828895353059131,9.759230125071753,9.804792631158008,9.781856867720316,9.798650664019286,9.803661057417127,9.796300178719017,9.802226153724751,9.79455812940169,9.801783851673994,9.735097034602914,9.748629137015763,9.75591768052771,9.845442406328981,9.795382580399778,9.804068116553267,9.732111528504289,9.75848240497708,9.761715260665916,9.765014788059046,9.773225285411486,9.801713270172705,9.785784472621499,9.792481476836429,9.804024608287182,9.804024608287182
18,2.438,4.340622607806446,4.744369656476197,5.186521263605981,5.592187388972647,5.78723239601539,6.358569678295474,6.503260232187259,6.819184715649961,6.921513298707206,7.132753959928213,7.291638115173996,7.360370002097463,7.451788642721792,7.7307312338555985,7.840961339023055,8.054504954927042,8.185328506670201,8.291596375463815,8.345995173362388,8.515431677377745,8.592677760183092,8.651373483997583,8.835992232640766,8.887623445865746,8.929622361352383,9.058054316333237,9.128350613161285,9.20246004159783,9.277810891138431,9.345007832188248,9.400425979055578,9.427168892861017,9.489312862978686,9.552111611040813,9.594613924219042,9.641580611309525,9.686839222451924,9.712956879538956,9.799100473742708,9.814168521676354,9.665672233653392,9.71249001150634,9.759011528747548,9.844437506788664,9.711203277520166,9.785885214029298,9.80826746128646,9.785903730364666,9.812347874374375,9.726313967076207,9.752536987218503,9.76376481166962,9.796705213418084,9.8031143896745,9.795720508033362,9.804385756684356,9.79749178720265,9.80349292011238,9.796462278179026,9.848625873153722,9.769862311325856,9.804169047255023,9.727705339141398,9.752149945731185,9.779599858142234,9.822369433594778,9.781871704482361,9.792310489604192,9.805226556004147,9.780124234669467,9.790924137556175,9.801460252906974,9.786902029973522,9.78982723748972,9.78982723748972
19,9.885,7.829311666666666,8.016107767215578,8.193856529193654,8.450124923100956,8.49898625289123,8.769359408967281,8.835048830895332,8.95446029697807,8.97370955615681,9.070689661118948,9.196359829120667,9.232024645169215,9.306888945184426,9.542116595093551,9.61026041314584,9.796162878406609,9.89431699551425,9.454452106776749,9.509133045199448,9.679818336845722,9.758535201882315,9.854750291746221,9.547971732245118,9.597120466589121,9.63851276307752,9.783846027109137,9.866061406123677,9.763576967225813,9.839208612623032,9.738329475658933,9.79851087970324,9.847954611168866,9.699979373340208,9.770372290100967,9.83058141533902,9.727722547878763,9.78950277997262,9.871058998844928,9.707072556727473,9.739456534248983,9.820237040501185,9.74150245480546,9.78499516850371,9.883893518341342,9.749812448899554,9.836391420323858,9.776456065230077,9.79756853905922,9.84386716919991,9.758862049658662,9.790357129584743,9.810792875880612,9.79092846587542,9.798401859118984,9.810776354857076,9.80381782911019,9.797075400770346,9.803731616733174,9.796821969057744,9.85301582681453,9.775338164494627,9.799588573022753,9.846614830286137,9.798901303146526,9.837824214803934,9.769444129013555,9.800436218746427,9.771625859534128,9.795557765751099,9.807398209928039,9.785066715985803,9.796585657290855,9.808780135785288,9.792946045772698,9.792946045772698
20,5.752,6.964256913222764,7.244318430580404,7.621979936518238,7.740017433072147,7.81958305500652,7.98539711205773,8.108257493033404,8.445955794922536,8.601258086736411,8.918575377659565,9.244474531325201,9.39068144316979,9.459767460295655,9.760152853843563,9.873055220706759,9.590739969327588,9.697815147714097,9.738603149268663,9.847120228432662,9.583870748561418,9.708511492699062,9.853507866471121,9.603870670647689,9.673618426223642,9.783840654347786,9.998361597967484,9.806038990537978,9.71505442637606,9.817629860998306,9.734310414471995,9.86087295214813,9.791021136971333,9.876027855981597,9.77897212762007,9.876913574289558,9.786078720921893,9.886359974056468,9.803561609346145,9.677845424908163,9.71697535884703,9.827754924098533,9.768418641683237,9.86330773446869,9.684189979634406,9.746776851228406,9.85497296341079,9.804277815293178,9.785426227551785,9.862397631966454,9.799113052334773,9.871086766214756,9.815651537121962,9.800421503430748,9.786952927959618,9.796617305962203,9.807549733572843,9.802388770298233,9.796069132559643,9.808241215486541,9.754379257742752,9.79558901506713,9.842081740770963,9.774425572388843,9.829012857579148,9.756448047853624,9.808077989598765,9.775147465812388,9.79246351825927,9.821937524061402,9.79996895618619,9.818939696336916,9.805212390377827,9.792554632866402,9.80096980440758,9.80096980440758
