,0,1
0,0.0,-1.1698214285714283
1,0.0,-8.404976984126986
2,0.0,-6.06134643717136
3,0.0,-0.5557214371713596
4,0.0,-2.6822492149491377
5,0.0,-1.7296777863777089
6,0.0,-0.6401777863777086
7,0.0,-5.345123673823597
8,0.0,2.8582096595097375
9,0.0,-0.4110241067240289
10,0.0,-3.3381352178351404
11,0.0,-7.346914979739901
12,0.0,-9.202108630533553
13,0.0,-6.651501487676409
14,0.0,1.4194223218473998
15,0.0,6.4584223218474
16,0.0,-2.7606252972002205
17,0.0,-0.05562898534214298
18,0.0,6.851788424045855
19,0.0,5.249592517613106
20,0.0,-0.14381999688764557
21,0.0,0.34900580372499995
22,0.0,2.184346544465739
23,0.0,-10.456709438927087
24,0.0,-1.3540544124720626
25,0.0,1.9240614605438107
26,0.0,6.061272571654921
27,0.0,5.235431830914181
28,0.0,4.33383183091418
29,0.0,4.345698497580853
30,0.0,0.06862892086127664
31,0.0,5.620221513453868
32,0.0,0.4344048467872023
33,0.0,2.2831826245649776
34,0.0,2.6272492912316427
35,0.0,-6.670445526695527
36,0.0,-1.0275367965367965
37,0.0,-5.430079004329006
38,0.0,4.055284632034633
39,0.0,-0.17094642857142822
40,0.0,5.067192460317461
41,0.0,2.037641534391535
42,0.0,3.165891534391535
43,0.0,-3.2703227513227517
44,0.0,1.6131666666666669
45,0.0,6.623722222222223
46,0.0,4.011277777777778
47,0.0,-1.0800249583553519e-15
