,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.86,0.0,0.0,0.0,2076396.0,80658.0,31602214.2,0.0
1,1.57,0.16,0.07,2371.67,2076396.0,68038.5,29463398.51,0.0483
2,1.42,0.24,0.08,4105.17,2076396.0,61496.68,29219825.58,0.0257
3,1.34,0.28,0.08,5041.64,2076396.0,57913.19,29159099.3,0.0182
4,1.28,0.31,0.08,5698.11,2076396.0,55585.01,29133968.75,0.012
5,1.25,0.33,0.08,6627.27,2076396.0,53995.19,29120342.58,0.0094
6,1.22,0.34,0.08,7203.6,2076396.0,52925.38,29112322.08,0.0067
7,1.21,0.35,0.08,7638.77,2076396.0,52136.98,29107442.32,0.0052
8,1.19,0.36,0.08,7892.71,2076396.0,51566.33,29104256.05,0.0043
9,1.18,0.37,0.08,8097.69,2076396.0,51155.19,29102181.84,0.0029
10,1.16,0.38,0.08,8692.48,2076396.0,50342.72,29097046.13,0.0052
11,1.15,0.38,0.08,8915.05,2076396.0,49841.5,29094888.29,0.0035
12,1.14,0.39,0.08,9050.82,2076396.0,49246.68,29092432.93,0.0045
13,1.13,0.39,0.08,9225.03,2076396.0,48854.2,29091117.51,0.0033
14,1.12,0.4,0.08,9350.81,2076396.0,48513.35,29090061.98,0.0029
15,1.12,0.4,0.08,9425.38,2076396.0,48368.0,29089551.62,0.0016
16,1.11,0.41,0.08,9582.29,2076396.0,47934.56,29088169.11,0.0036
17,1.1,0.41,0.08,9641.29,2076396.0,47790.95,29087835.98,0.0016
18,1.1,0.41,0.08,9736.6,2076396.0,47600.13,29087460.26,0.0019
19,1.1,0.41,0.08,9769.13,2076396.0,47505.01,29087293.76,0.0013
20,1.1,0.41,0.08,9793.05,2076396.0,47457.52,29087242.78,0.0009
21,1.09,0.42,0.08,9808.7,2076396.0,46937.97,29086883.04,0.0033
22,1.08,0.42,0.08,9870.61,2076396.0,46797.49,29086733.01,0.0016
23,1.08,0.42,0.08,9888.15,2076396.0,46750.76,29086661.24,0.0009
24,1.08,0.42,0.08,9905.05,2076396.0,46704.08,29086592.86,0.0009
25,1.07,0.43,0.08,9821.99,2076396.0,46101.18,29086132.94,0.0036
26,1.06,0.43,0.08,9779.91,2076396.0,45825.3,29086059.28,0.0022
27,1.06,0.43,0.08,9765.0,2076396.0,45688.33,29085994.55,0.0016
28,1.05,0.44,0.08,9748.78,2076396.0,45506.33,29085933.41,0.0019
29,1.05,0.44,0.08,9784.59,2076396.0,45415.45,29085826.15,0.0013
30,1.05,0.44,0.08,9762.1,2076396.0,45279.48,29085791.51,0.0016
31,1.05,0.44,0.08,9758.83,2076396.0,45234.32,29085767.6,0.0009
32,1.05,0.44,0.08,9758.83,2076396.0,45234.32,29085767.6,0.0006
