,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.2,1.03,3994580.0,3423787.25,159713784.0,0.14,0.12,0.006727586206896552,5.063531034482761
