,0,1,2
0,0.0,-1.2020521439224676,-1.2020521439224676
1,0.0,-2.173948398044532,-2.173948398044532
2,0.0,-1.6327156578773983,-1.6327156578773983
3,0.0,-0.5598952698602294,-0.5598952698602294
4,0.0,-0.05401248526676773,-0.05401248526676773
5,0.0,0.0,0.0
6,0.0,0.0792420796405138,0.0792420796405138
7,0.0,-0.37100533015003223,-0.37100533015003223
8,0.0,-0.9738697487357545,-0.9738697487357545
9,0.0,0.15031421702749387,0.15031421702749387
10,0.0,0.22542133542977985,0.22542133542977985
11,0.0,0.0,0.0
12,0.0,-2.360173282175443,-2.360173282175443
13,0.0,-0.8226578841725183,-0.8226578841725183
14,0.0,0.2860200958560643,0.2860200958560643
15,0.0,-1.639629507567706,-1.639629507567706
16,0.0,0.3024952056991466,0.3024952056991466
17,0.0,-0.21685840400130574,-0.21685840400130574
18,0.0,0.34329533066348517,0.34329533066348517
19,0.0,-0.11510037261756345,-0.11510037261756345
20,0.0,0.3699462436449415,0.3699462436449415
21,0.0,0.3699462436449415,0.3699462436449415
22,0.0,0.03663215862352789,0.03663215862352789
23,0.0,0.03663215862352783,0.03663215862352783
24,0.0,-0.20564886848062036,-0.20564886848062036
25,0.0,0.3176781500643399,0.3176781500643399
26,0.0,0.37582559656933545,0.37582559656933545
27,0.0,0.0,0.0
28,0.0,0.37582559656933545,0.37582559656933545
29,0.0,-2.1487427058558897,-2.1487427058558897
30,0.0,0.6592373909806938,0.6592373909806938
31,0.0,0.6592373909806938,0.6592373909806938
32,0.0,0.6592373909806938,0.6592373909806938
33,0.0,0.6592373909806938,0.6592373909806938
34,0.0,0.6592373909806938,0.6592373909806938
35,0.0,0.6592373909806938,0.6592373909806938
36,0.0,0.6592373909806938,0.6592373909806938
37,0.0,0.6592373909806938,0.6592373909806938
38,0.0,0.6592373909806938,0.6592373909806938
39,0.0,0.6592373909806938,0.6592373909806938
40,0.0,0.6592373909806938,0.6592373909806938
41,0.0,0.6592373909806938,0.6592373909806938
42,0.0,0.6592373909806938,0.6592373909806938
43,0.0,0.6592373909806938,0.6592373909806938
44,0.0,0.6592373909806938,0.6592373909806938
45,0.0,0.6592373909806938,0.6592373909806938
46,0.0,0.6592373909806938,0.6592373909806938
47,0.0,0.0,0.0
