,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,3169.903,3083.8181321156612,3133.756030436081,3246.0258419461243,3342.2648700614373,3329.732304460362,3318.9254450490453,3309.3886518638005,3334.9027337285756,3331.674684759181,3324.0824436138955,3321.6679305163293,3321.0986651985972,3320.6883225031866,3320.3792922361545,3320.2610184501577,3320.2610184501577
1,3078.069,2991.6988666038515,2956.721058784452,2923.582070116281,3016.8223852939996,3200.4505464256254,3201.0778542055045,3222.883751458947,3334.2734294083825,3329.4494040640616,3317.2146698411448,3315.5591970209953,3315.198379475049,3314.896614414049,3314.701339017481,3314.6143446608153,3314.6143446608153
2,2872.582,2776.1446179036516,2712.2788552318784,2685.8706602625953,3062.1843871281653,3156.719931958395,3272.2000099999996,3303.6825576682177,3352.838692951447,3347.337168460883,3333.712577155468,3331.582924219722,3331.159653718999,3330.3921670828063,3330.9214698000756,3330.6996987560487,3330.6996987560487
3,3065.504,2946.0692659031524,2865.5461702555954,3065.5887698571983,3085.316481440911,3204.1489134835883,3240.511778686676,3309.0564725919294,3331.99693678385,3326.266631451363,3314.8410227728423,3321.410217896209,3323.0400325509995,3322.7177149983786,3325.106097794309,3325.0024275227265,3325.0024275227265
4,2721.137,2626.6420792490812,2617.69999,3424.572850073958,3360.786895653914,3360.790152479419,3369.082970839008,3357.20209447616,3338.4819377620497,3332.6548405835206,3339.363011882275,3343.126901209326,3344.0953140696574,3344.9712595779056,3347.0200203405125,3347.225464730504,3347.225464730504
5,2769.327,2667.6807224552967,2951.837630757725,2954.4784343815245,3210.097755046818,3192.5741787192255,3222.433413765337,3346.627781418038,3318.860268779535,3313.09999,3437.4169104259827,3403.0098950777588,3394.8999900000003,3397.9501862854213,3393.663652365866,3394.6787632995038,3394.6787632995038
6,2544.722,2474.6836771367634,3464.221636195822,3386.802649675943,3447.3731064415265,3405.0246888303172,3384.154997008126,3396.35462657253,3366.463613657057,3360.4518721322856,3388.6454899560417,3370.7971040092534,3366.591196568496,3369.184174865547,3367.051185927762,3368.271567939528,3368.271567939528
7,2331.408,2848.3269864939825,2990.0983088034586,3068.4838319663854,3228.5259751541466,3321.6965865375,3299.518041698171,3301.1611949610724,3469.548143611517,3462.890917436445,3448.641630360233,3413.87828744931,3405.702413617009,3399.975377811844,3395.990173937057,3394.310611911638,3394.310611911638
8,2339.493,2985.90001,2964.899649154117,3341.8960384394004,3340.23933963559,3371.265644760303,3348.6077948653246,3334.7904966228457,3383.8822048523753,3379.32527322989,3371.1856848063994,3380.3073406981425,3386.0289922590473,3389.219153866547,3396.5949456391836,3394.8999900000003,3394.8999900000003
9,2381.074,3718.7017439811207,3612.9228690485775,3502.5945854463553,3425.579055404532,3391.298794617228,3368.4644892987335,3349.036687319164,3340.4042592442697,3345.744192049793,3342.318301244881,3348.5203941353266,3363.017399006556,3369.5702042869366,3380.556519316666,3380.0220372275426,3380.0220372275426
10,2737.163,2944.801374372051,3211.349928216493,3273.9680027330846,3215.8315768136986,3364.3806882450617,3342.2780945139484,3319.2659084061893,3301.511194415621,3390.2045960438163,3388.0905225039282,3390.7593041535647,3407.1171868530623,3401.553796676506,3397.788311051523,3396.170633758401,3396.170633758401
11,2973.363,3089.3775078047843,3252.510288522604,3570.0727369634874,3490.577502823781,3439.6932576976487,3432.447651677121,3406.457278120797,3377.4887016247185,3401.439349076886,3387.248465733285,3410.8647502512467,3403.085073413349,3397.304008894237,3393.00876450493,3394.7441403979865,3394.7441403979865
