,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
29,36.3,42.7,36.3,42.7,36.3,31.3,31.3,36.3,31.3,31.3,36.3,31.3,31.3,31.3,31.3,36.3,36.3,36.3,36.3
30,50.9,42.7,36.3,31.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,36.3,36.3,31.3,36.3,36.3,36.3,36.3
31,75.2,50.9,42.7,31.3,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3
32,144.6,92.8,61.6,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,36.3,31.3,31.3,36.3,36.3,36.3,31.3,31.3
33,144.6,92.8,61.6,50.9,42.7,36.3,36.3,31.3,31.3,36.3,31.3,36.3,36.3,31.3,36.3,36.3,31.3,36.3,36.3
34,144.6,92.8,75.2,50.9,42.7,36.3,36.3,36.3,31.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,36.3,36.3
35,115.5,92.8,61.6,50.9,36.3,36.3,36.3,31.3,31.3,36.3,36.3,36.3,36.3,31.3,36.3,31.3,36.3,36.3,36.3
36,92.8,61.6,50.9,42.7,36.3,31.3,36.3,31.3,36.3,31.3,31.3,31.3,31.3,36.3,36.3,31.3,31.3,36.3,36.3
37,92.8,61.6,50.9,36.3,36.3,31.3,31.3,31.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
38,230.4,144.6,115.5,75.2,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
39,92.8,61.6,50.9,36.3,31.3,36.3,31.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,36.3,36.3
40,115.5,75.2,61.6,42.7,36.3,31.3,31.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
41,61.6,50.9,42.7,36.3,31.3,31.3,31.3,31.3,31.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
42,61.6,50.9,42.7,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
43,31.3,31.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
44,20.3,61.6,50.9,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,36.3,36.3,36.3,36.3,31.3,31.3,31.3
45,20.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
46,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
47,24.5,20.3,27.5,36.3,36.3,36.3,36.3,36.3,36.3,36.3,31.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3
