,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
14,31.3,24.5,22.1,20.3,20.3,20.3,20.3,20.3,24.5,24.5,24.5,24.5,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
15,42.7,36.3,31.3,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,27.5,27.5,27.5,24.5,24.5,24.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
16,31.3,24.5,22.1,22.1,20.3,20.3,20.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
17,31.3,24.5,22.1,20.3,20.3,22.1,20.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
18,24.5,22.1,20.3,20.3,18.9,36.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
19,31.3,24.5,22.1,22.1,20.3,24.5,22.1,22.1,22.1,22.1,22.1,24.5,24.5,22.1,27.5,24.5,24.5,24.5,24.5,24.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
20,27.5,24.5,22.1,20.3,20.3,20.3,20.3,24.5,24.5,22.1,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
21,42.7,36.3,31.3,24.5,24.5,22.1,22.1,22.1,24.5,22.1,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5
22,31.3,24.5,24.5,22.1,22.1,22.1,22.1,20.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,24.5,27.5,24.5,24.5,27.5,24.5,24.5,27.5,27.5
23,20.3,18.9,20.3,17.8,36.3,36.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,27.5
24,50.9,42.7,36.3,31.3,27.5,27.5,24.5,24.5,22.1,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,27.5
25,36.3,31.3,24.5,24.5,22.1,22.1,22.1,22.1,20.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,24.5,24.5,27.5,24.5,27.5,24.5,27.5,24.5,24.5,24.5
26,22.1,20.3,18.9,20.3,20.3,20.3,27.5,24.5,24.5,24.5,24.5,24.5,22.1,24.5,24.5,24.5,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
27,50.9,36.3,31.3,31.3,24.5,24.5,24.5,22.1,22.1,22.1,22.1,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,24.5,24.5,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5
28,50.9,36.3,31.3,27.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,27.5,27.5,27.5,27.5,24.5,24.5,24.5,24.5,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
29,75.2,61.6,42.7,36.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,27.5,27.5,24.5,24.5,27.5,27.5,24.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5
30,75.2,61.6,50.9,36.3,36.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,24.5,24.5,24.5,27.5,27.5,27.5,27.5
31,61.6,50.9,36.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,22.1,24.5,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5,24.5,27.5,27.5
32,61.6,42.7,36.3,31.3,27.5,27.5,24.5,24.5,22.1,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5
33,61.6,50.9,36.3,31.3,31.3,27.5,24.5,24.5,24.5,22.1,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,24.5,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
34,115.5,92.8,75.2,61.6,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,24.5,27.5,24.5,24.5,24.5,27.5,24.5,24.5,24.5,24.5
35,230.4,182.1,144.6,92.8,92.8,92.8,75.2,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
36,230.4,144.6,115.5,92.8,75.2,61.6,61.6,50.9,50.9,50.9,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5
37,230.4,144.6,115.5,92.8,75.2,75.2,61.6,61.6,50.9,50.9,50.9,42.7,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
38,144.6,115.5,92.8,61.6,61.6,61.6,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,24.5,27.5,24.5,24.5,24.5
39,115.5,75.2,61.6,50.9,42.7,42.7,36.3,36.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,24.5,24.5,24.5,24.5,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
40,36.3,31.3,24.5,22.1,22.1,22.1,20.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5
41,50.9,36.3,31.3,27.5,24.5,24.5,22.1,24.5,22.1,22.1,22.1,24.5,24.5,24.5,22.1,24.5,24.5,24.5,24.5,24.5,27.5,27.5,27.5,24.5,27.5,24.5,24.5,24.5,24.5
42,27.5,24.5,22.1,20.3,22.1,22.1,22.1,20.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,24.5,24.5,27.5,27.5,24.5,27.5,24.5,27.5,27.5,27.5,27.5
43,24.5,22.1,20.3,20.3,20.3,22.1,22.1,22.1,24.5,24.5,24.5,24.5,24.5,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
44,20.3,22.1,22.1,20.3,20.3,22.1,22.1,20.3,24.5,24.5,22.1,22.1,27.5,27.5,27.5,27.5,27.5,24.5,24.5,24.5,27.5,27.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5
45,20.3,20.3,22.1,22.1,22.1,22.1,20.3,22.1,22.1,22.1,24.5,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,24.5,24.5,24.5,27.5,27.5,27.5,24.5,24.5
46,27.5,24.5,22.1,24.5,24.5,22.1,24.5,22.1,22.1,24.5,24.5,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,24.5,27.5,27.5,24.5,27.5,27.5,27.5,24.5,24.5
47,22.1,20.3,18.9,22.1,20.3,20.3,22.1,20.3,20.3,22.1,22.1,22.1,22.1,22.1,22.1,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1
