,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1280.614,1256.642475224193,1249.703008050196,1237.398111569872,1227.209810725019,1218.8353428646362,1249.2231628125137,1267.276511560172,1298.1126955430645,1307.1320001359654,1310.3126392403049,1330.499836255496,1351.4563158105634,1381.4121633125349,1381.4121633125349
1,1167.978,1149.9732015965715,1241.507263490059,1229.2124589582675,1218.4797572216362,1209.0218156383876,1203.2113339801479,1206.4668253357947,1210.5900724174166,1211.5863652428116,1206.1588038207597,1211.7334244056715,1215.8692518902953,1244.1388710992264,1244.1388710992264
2,1088.406,1081.2482406728648,1439.8266644063058,1425.600303810922,1412.9426112734955,1401.69219393816,1389.4384688254295,1383.9081094056633,1371.6646578908087,1367.7271480532936,1353.5169335619826,1346.7925610945754,1336.1521100746456,1330.9210387833928,1330.9210387833928
3,1069.288,1055.852047847178,1252.1213502733685,1274.554771208417,1329.0341543578343,1319.603083409134,1314.7095803104783,1309.5291311417889,1303.7222412529834,1302.444079543468,1363.0879936605108,1356.5720336506627,1404.474523054918,1398.8732778355852,1398.8732778355852
4,1164.974,1149.837193586375,1141.6472663491988,1155.9926410910125,1207.9352344908543,1204.0852876511783,1223.5825888108152,1218.7229100513473,1210.515583908266,1208.0026507658104,1222.7919762541858,1216.8891139092314,1256.8702330752083,1251.8549054067043,1251.8549054067043
5,1114.261,1251.2557374890146,1235.4761186393237,1225.9215220025244,1228.3394355229534,1262.518027439869,1369.186716955425,1366.185299966734,1358.4632230807763,1355.9412670497097,1426.8562906159589,1419.7565927650746,1408.4437304631892,1403.505037756849,1403.505037756849
6,951.058,1192.3332727096242,1176.9389378017554,1165.6490361692177,1159.039180354646,1171.6280118771185,1216.114922400744,1212.2358621527633,1203.8560136808078,1201.1094660193746,1262.1053621132085,1255.8281772330486,1245.819434985182,1241.1069518634736,1241.1069518634736
7,997.584,1470.9971541974776,1454.327701398148,1450.1494908191976,1437.1649033587755,1425.7974778300347,1413.1293764313084,1410.7816474551762,1416.382087512952,1419.2545778441306,1402.344891194844,1432.825778971067,1421.5409289892755,1417.2123515529004,1417.2123515529004
8,942.371,1165.511622866621,1171.7985779775295,1248.5266525399609,1237.3571920094478,1227.5344058204075,1216.5825685657219,1215.1372041456978,1220.0888457146953,1222.6398424792717,1208.0855587458407,1232.4026131848125,1222.654776907993,1218.786305345712,1218.786305345712
9,1147.632,1129.050665724049,1165.8881382532743,1435.999227441713,1423.1518197177543,1411.987793890804,1399.8768522920786,1397.6561866585807,1408.6343640447415,1404.887931883639,1388.9566154806341,1382.0657179869029,1372.0686903503338,1372.6496993488104,1372.6496993488104
10,1150.534,1129.6978903788524,1138.0190164935175,1256.0197589957597,1244.8015956432798,1235.1088464127788,1224.7480162224908,1225.8400727071205,1271.4758017466006,1270.6234073043504,1270.9501917151838,1264.8063008322981,1256.3314449364816,1270.1708187880904,1270.1708187880904
11,1350.321,1324.8960467052711,1307.7775329590022,1294.8823324700652,1283.2967351429972,1273.0938928017124,1262.0397978769333,1262.1452324017794,1295.1501176269062,1297.1673986474782,1314.6678200315002,1322.2585692438306,1313.2134062710977,1326.2531287544846,1326.2531287544846
12,1333.796,1308.6825131585795,1291.773373173161,1278.9233804738788,1267.4777927425305,1257.388894537467,1246.4160231611115,1243.379789216574,1246.3161919170368,1246.9567733326023,1251.6083249563496,1269.0516617538597,1259.592971558428,1260.9407523154903,1260.9407523154903
13,1360.752,1335.1423059173264,1317.894204144594,1304.786116692329,1293.1323315134803,1282.9223733440067,1271.862133714152,1267.4672270356934,1294.1111535714226,1292.319177282246,1292.9041444358998,1314.0388320479906,1307.94367844475,1302.9701941773365,1302.9701941773365
14,1328.165,1303.1650201884165,1286.3352164826724,1273.5405558990572,1262.1696911983572,1252.17534238614,1241.217732830069,1236.9169903910235,1281.1715789454863,1278.183318462303,1291.194941966704,1317.8369898503706,1337.6211215520655,1335.951719257096,1335.951719257096
15,1349.208,1323.8043622258047,1306.703056886291,1293.698663427736,1282.1155551492525,1271.9047501590132,1260.522284192418,1255.5582313430912,1253.2527296454741,1249.582276358018,1243.9961793938978,1248.6638637881044,1248.921131090912,1245.4720445099338,1245.4720445099338
16,1528.34,1499.561411084656,1480.1836507263156,1465.4482949473615,1452.3119562668458,1440.734123844157,1427.8193967789607,1422.1167243324196,1409.368885197965,1405.1450651796777,1388.3732596911725,1381.4454378988712,1370.4329638990325,1364.959888501298,1364.959888501298
