,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
10,73.357,63.03615241737808,59.10876148044107,62.75210928123553,61.02467020116072,62.70200587202784,61.90822469561736,61.3638100222643,63.287804771585066,62.592903811072446,62.15860253306703,62.759898923793706,62.368489337279,61.770317336495715,62.021534261590524,62.14882633390061,61.751675201453814,61.78956963790927,65.36604733229996,64.86592523582021,64.47285461571592,64.33291808004059,64.42530682939501,64.19562017827923,64.11055140161639,64.46942138555809,64.54662334118186,64.59102873659246,64.78182197806767,64.93129726877713,65.14952370887961,65.18407800788805,65.33309004247013,65.36967699589684,65.64901715278415,65.68372168088429,65.69234366163865,65.89224391298796,65.91316026496948,65.89343208983902,66.06967924758155,66.04990412145172,66.0049094926932,65.97658186157703,65.95686765857029,65.93970333568231,65.90356401253105,65.8783610799917,65.90290489458388,65.84861001521148,65.83913767950364,65.85993496573568,65.8653291722391,65.88597633932187,65.88597633932187
11,76.961,66.1367685179107,61.989125413461174,60.56095755362086,58.923900452708146,62.57944314111235,61.6823524061553,61.14076270386966,60.52252606683036,60.137057960059245,59.97317770312152,63.994192214927644,63.58823490176485,62.691251302015026,62.40642256352701,64.78448339098492,64.0378767154684,63.499999,67.71713019520134,67.18088110641197,66.76142133881689,66.52456753963254,66.33758147902536,66.09778218499183,66.00485721778806,65.35979727590629,65.69046624393923,65.74727113745371,65.98320940043264,65.54132331263837,65.80216119520233,65.8584032474597,66.04439861826185,65.93220648616591,65.7973986775961,65.90449307232123,65.87767069734083,66.16073454342785,66.14625135000395,66.12658854101095,66.08896077498964,66.06932115085048,66.02488154120745,65.99690333794965,65.97743231418043,65.96047971717108,65.92487798734763,65.899999,65.9558078824189,65.90217216647505,65.88268606356532,65.91139809495895,65.90490455514946,65.89841166469395,65.89841166469395
12,84.959,73.00514521317916,68.43261514123974,66.85227170763794,64.9954223275711,63.37884275543196,62.46445359600955,62.120032545018994,61.18173894094427,60.732849040203995,62.04690630025218,62.62336521368996,62.2295539830644,61.32465953991711,61.01438404035289,66.80298436778504,65.899999,65.30098544938087,64.67843007737477,64.18468951164995,63.80804184097831,63.6150046063877,63.438082453068624,66.27400593578776,66.18051403329704,65.53235674607855,65.89581818026288,66.00437329852491,65.7745186745797,66.03108706214711,65.8359802994855,66.03995132537919,65.85835317236977,65.9015403805581,65.76651081871165,65.89305864248647,65.90683564625806,65.85992689970168,65.88788514512507,65.88791877621819,65.89525467805346,66.00478804758282,65.9601580021417,65.93201682011927,65.91246237064854,65.89543713840877,66.03455068593992,66.00969960197618,65.99740800404608,65.94317005421006,65.92380723960434,65.91726625888037,65.9107289322545,65.90419225936127,65.90419225936127
13,64.992,55.99146210281361,66.27118016383871,64.74281211112358,62.94803009920101,61.22370126419852,60.34945925237492,60.57322454878251,60.19815394687409,59.9057943844796,70.71503819952059,69.76585038646776,69.31981722801979,68.3468936976289,67.92288623889398,67.69050978974668,66.77870585718193,66.16197324204337,65.48041317810929,65.09110997600021,64.7367218436394,64.59021350121976,64.41100399564692,65.49745331238512,65.76925867643627,66.31902420740265,65.86613444925761,65.93299606347195,65.70490465638785,65.90579631716678,65.71294770820282,65.92912816239567,65.74903161422627,65.79993246002543,65.9200857476564,65.83501670029953,65.87661182874149,65.87675127070587,65.9242919594893,65.9049459066357,65.86815831739403,66.0281451701469,65.9839115264155,65.95592210825203,65.9365413698226,65.91966738044063,65.88618510857505,65.95322625732969,65.94094214163025,65.88725644654906,65.88131216408296,65.87825613286657,65.88878050725327,65.88653372920255,65.88653372920255
14,62.404,53.70954540763383,66.2350719823993,64.70292840691616,62.904128842103525,61.182897487934746,60.31400820892855,60.63805532611803,60.575339981203996,60.373294633739846,63.78141663640165,62.93044011819491,62.63296577360817,65.64196069695232,65.241219131279,65.01861381800147,64.18804503041636,63.62160963932463,62.99224632785319,63.475663117941714,63.88640221775082,63.71143657521148,63.53742902977064,63.449112322333725,65.9,66.26259828511463,65.8093656657115,65.86527392398852,65.91103655027965,65.47321316790551,65.40229855405289,65.78174943378002,65.83751609513031,65.87995173864888,65.98451691446623,65.899999,66.0686617039087,66.02274157348332,66.00838827215658,65.98917387724252,65.95246583879585,65.933810864666,65.89091168442071,65.96040970958725,65.941314696303,65.92496378776217,65.89003045897121,65.98486074021233,65.97278993920523,65.9206211753001,65.9019499561939,65.89556246119828,65.92059430495216,65.91420494552166,65.91420494552166
15,86.459,74.2919423594769,69.63169105467439,68.02033356449705,66.12913780016795,64.30341237508392,63.377442729251904,63.04865123632924,63.13549319049679,62.44257615179617,62.01298571888155,61.18578506271796,61.051000069268355,69.04125936115858,68.61399520604593,68.37931619280874,67.45448163787633,66.81812240339256,66.13448806580725,65.6150422208269,65.2917214921916,65.0954868207896,64.91911586394288,64.70653465162435,65.38143360608717,65.71552850397273,66.06549536126133,65.73449780723512,65.89405616618461,66.13328179810111,65.93980637340688,65.66426874937252,65.87000512419407,65.94223123852868,65.80830350057823,65.78203913719287,66.01698867720766,65.97045355381998,65.9560423159612,65.9367314344833,65.899999,65.9221433857138,65.87881108689854,66.00905709838139,65.98982030505948,65.97324903104796,65.93840209147685,65.91405066708482,65.90190893782561,65.84868122068443,65.84100148434307,65.83822708419463,65.86925816148621,65.86658593567007,65.86658593567007
16,59.576,61.89210070378369,58.08671217150021,61.178352814289035,60.43773049609168,59.81348770570407,60.179543621305825,59.81469781846412,73.3028030820371,72.4920499171348,71.98353363357288,71.01503775406623,70.56650853769627,69.52239009296908,69.09142267600032,68.85537806065139,67.92303866557774,67.29169280623097,66.59716814341164,66.08702012990778,65.69022813275296,65.49386299266732,65.5429678041271,65.3194431464685,65.33478663374319,65.46438758311773,65.6484303020887,65.7656211086043,65.76135809613251,65.86769109548896,66.03105652480508,65.75795549572517,65.9792069958714,65.86709391414523,66.51355761355619,66.42760470700723,66.40058957761276,66.35440695332676,66.34015252435846,66.32085360862139,66.28378690048986,66.26453698953915,66.22035573602066,66.19323384959424,66.17535886705679,66.15876968737597,66.1241054762377,66.0992892854244,66.08726730746618,66.03436841831144,66.0166115835878,66.01048882242944,66.0040101735472,65.99799367252984,65.99799367252984
17,61.373,52.879504929143245,52.22178230047188,55.25705217997427,58.45645650766112,64.78267983594402,63.941666182478954,63.37528862824758,69.63174569904486,68.86280441447661,68.38044298381823,67.4658145690559,67.03410301301889,66.045437188869,65.63673394984386,65.41638095180787,64.55010665750035,63.987199871554346,63.363100745768044,63.49658893604308,63.60120493429973,63.40568330201272,63.90080039524691,63.68595956644033,63.6141696075997,63.749987993559074,63.82636300979151,63.93989502506862,63.93944965566853,63.95755487998473,64.09407745256033,64.28316536460532,64.79670677286042,64.81398856060004,65.88186758474778,65.96110127568184,65.93467513910696,65.88997877716639,65.88701901504963,66.01494301609215,65.97814625653871,65.95909571784263,65.914823127209,65.88715214206134,65.94551845939787,65.92919754132363,65.89476847865305,65.91545132932728,65.9036152706492,65.85640930436723,65.84955006754534,65.84677911253858,65.84340243462734,65.84066709438387,65.84066709438387
18,47.782,69.50350077346666,65.1546762698197,63.73307822241596,61.99382009276342,60.34448349901967,61.1508949901848,60.64362019083141,60.693898219121344,60.32300848264469,59.9434757700844,73.3264180481266,72.85675387010646,71.77747703653523,71.33232776792657,71.08804713744865,70.12317676787332,69.46220148069382,68.7414760880917,68.20010074061408,67.77631848779998,67.53497632032646,67.3438774666531,67.099999,67.00590924774912,66.35285995761078,65.899999,65.81195810996034,65.77514101371972,65.67020796952708,65.74993309022362,66.02009972306418,65.839454517927,65.91568615060629,65.79469278342962,65.86262541414456,65.89719872812807,65.90600749257348,65.89247363140466,66.127811353974,66.0937249866679,66.07453778801968,66.03000639133583,66.00234609837065,65.98672685656945,65.97029302424083,65.9356257683557,65.91190850175614,65.899999,66.32182362809388,66.30302606088749,66.29671145828141,66.29022748713558,66.28391416438686,66.28391416438686
19,54.265,67.5393052002126,63.30935429092784,61.86222144080357,60.27486195793504,58.65799341178609,64.6771875811666,64.0971351849106,63.12552341347178,62.46704859318951,62.04594566541926,64.62113514850546,64.2202192219115,63.297544704277854,63.01194875998229,62.84855188342913,67.41293600795657,66.7794185836438,66.09602072174717,65.57651513423048,65.17419827361938,64.96937040065897,64.85691571636562,64.63472880562541,64.55628603370039,65.45139804216704,65.49637786332535,65.45206822420971,65.53312558563543,65.66389010983441,66.31203282980982,66.03592167872031,65.85567327619152,66.00125900006712,65.86695932232797,65.9590955477664,65.93241643219538,65.88731998139642,65.90734095461772,65.8902821583247,65.91182580472861,65.89252368732762,66.04790800685547,66.02006378518969,66.00059601296117,65.98407574121042,65.94922614090886,65.92421584954457,65.91221663168307,65.8749013943378,65.87332088198127,65.87279414989307,65.87205747047808,65.87153086473104,65.87153086473104
20,47.898,55.14323809901561,56.1360352450326,56.715556448336976,71.02145775225185,69.05748713913145,68.05075926363986,67.51784290164855,66.49016915819124,65.75845389520553,65.30194631447675,64.47497500582087,64.06997469904597,63.13929386548953,62.8179070736774,62.65165493795431,65.76562796512756,65.17349605983621,64.51613658738714,64.01398341159938,63.634419810316814,63.44299302418887,63.98708614848928,63.77553002037836,63.69451716045391,65.11946732305496,65.08245582624347,65.1529447103307,65.29780970092528,65.79426331667534,66.70929794773735,66.43315620977215,66.25251916226664,66.14008381114155,66.00586300385875,65.92009053870791,65.89352090009999,65.98101994485216,65.96673869626578,65.94728632002422,65.91218847088757,65.89283614970743,66.1728470924981,66.1448770901496,66.12541177368398,66.10848086575446,66.073415502853,66.04840861057329,66.03611157080829,65.98233181768909,65.96286876457884,65.9563823777024,65.94989663946463,65.94340354980069,65.94340354980069
21,58.601,70.11170245262376,65.7157349585943,64.20543296435186,62.43683817425042,60.765218291266955,59.914696798741105,73.85318916315501,72.7289758565075,71.92566692136631,71.42181976796134,70.46216314625737,70.01304949607479,68.98077477616269,68.56750826898566,68.33451805596964,67.41771588540432,66.7839728597445,66.10625618518313,65.59235604497572,65.2707780574552,65.06849983012279,66.32680315527418,66.08971451738844,65.99741874795853,65.37045404414799,65.44690883078844,66.03003153652303,65.80111521445447,66.94718365885902,66.75048935994033,66.49112406610361,66.31267373663968,66.20183995140685,66.06940674963352,65.98454171125073,65.9583482845329,65.91960677733529,65.90547712569914,65.88633769663195,65.90124711153584,65.88210895134598,66.20756028664417,66.17994025452595,66.16071849475374,66.14398292136572,66.10867914112595,66.08398541124674,66.0717739394145,66.01860617553524,65.99919343508604,65.99296381574254,65.98649481936096,65.98000246987903,65.98000246987903
22,32.511,49.861349724722906,66.08307401399124,64.55494020262219,62.77409319936474,61.13789727527641,60.31459623592855,65.45386608103699,64.47085300391778,63.76843898378367,63.32393093151072,62.4848594416241,62.095367748470274,61.199999000000005,64.64432760457588,64.4239931833044,63.550438074320624,62.98399895439412,62.69834898061579,62.9660538561363,63.665098090401095,63.47484824552651,66.54539821735575,66.30725699774378,66.21455147084436,65.57081779148395,65.75046578622114,66.76875003571205,66.53669347831104,66.09015561868813,65.89510225501051,66.76436966906783,66.58354911805465,66.47146454390914,66.33716857354067,66.25134984233507,66.22480838867658,66.1779419845976,66.16366494332165,66.14427348311396,66.10692449625043,66.08773903757535,66.04291343817204,66.01538502402174,65.99622702444222,65.97936931465566,65.9447681668763,65.91991314107752,65.90763951006078,65.85412444730382,65.85855856652816,65.8593349106715,65.85975117718044,65.85762280206272,65.85762280206272
23,64.771,55.66829360658402,86.22373025389007,84.22522806025732,81.87729586428703,79.61092045660898,78.44925338083424,77.74097742064558,76.55568436371463,75.70873076712996,75.17750904154283,74.16591511341716,73.6902895946485,72.59808507318104,72.14671564131197,71.89901131849547,70.92061789846143,70.24947777494874,69.5185733865956,68.96779093736568,68.53696301993081,68.29264154504705,68.09933055474755,67.85351316355512,67.7578193949221,67.09333580010001,66.63254565514167,66.301537767379,66.07253192489996,65.63208071736038,65.6195045842603,66.9240189014064,66.74240670415303,66.6299818136277,66.5001184395799,66.41394726400512,66.38796893065627,66.34154357410219,66.32734424813172,66.30836444296435,66.27108075423578,66.25178785942761,66.20719747870878,66.17951469944106,66.16057923870355,66.14541172156625,66.11398796314158,66.08901904354127,66.0774306210284,66.02505104979592,66.00553888582746,65.9992695319389,65.9929798049857,65.98688730700519,65.98688730700519
24,70.826,60.88230334009895,58.1555026828186,67.77676646398297,65.899999,64.09772278598884,63.168975958328645,62.61070378445899,61.67752323071077,61.02404938703118,60.79838970060001,60.08646706146292,60.10825076683038,61.745464560289115,61.3673763542217,61.199999000000005,71.7719739873061,71.09333570075049,70.35371486923684,69.79638810876274,69.36044116114039,69.11394866004831,68.91878075487087,68.66876732119151,68.57144008343339,67.89561391686642,67.42695819731863,67.08857452812227,66.85512872700087,66.41374918920935,66.21805677610648,65.96081940418036,65.78063502713003,65.80321529982477,65.89949315090556,66.05008506738731,66.02375529177903,65.97759478608883,65.963449038224,65.94421212733188,65.90746107335481,65.88824095717256,65.9319703229546,65.9043539917848,65.8851348076338,65.94325835868106,65.90938547508827,65.88570186520406,65.98251268324616,65.92919719610231,65.90964089270419,65.90354052861491,65.89737777456206,65.9127962367846,65.9127962367846
25,40.268,63.69512360308506,59.72317716832607,81.2,78.93684860217324,76.75230908238215,75.63251797400474,74.9497740630888,73.80743736493581,72.99242856668924,72.48519377492995,71.51627175526366,71.06298221208743,70.02111139185844,69.58593922998612,69.34737417548573,68.6169482053545,67.96770110430646,67.26197950059874,66.7300778707963,66.31658888682598,66.081757279058,65.89668339853242,65.70426162338433,65.63105824198023,65.81744734607065,66.075174206476,65.7485178183199,66.16012505915799,65.72228758615134,65.85434104825441,65.8158845555847,66.13574795273175,66.02424832250253,65.89307661128773,66.16849695074549,66.14206696177106,66.09613291122258,66.08202144775501,66.06283116047736,66.02568535698352,66.00624199584216,65.96260120318136,65.93461148787365,65.91546541916182,65.9009024632459,65.86606729099896,65.87596633376705,65.96764310001048,65.91456769984461,65.89693799262291,65.89567259882365,65.89434433156377,65.90188899713063,65.90188899713063
26,50.517,81.00388225577743,75.92059134188298,74.16240290292683,72.0964432959664,70.1026888834014,69.08069388479771,68.45757689711752,67.4150252856963,66.67288922945343,66.21116480915865,65.32729585295878,64.91802208931571,63.97752095603669,63.59000515656779,63.37740651332294,63.77858566028163,63.26139251730346,62.87623746696062,67.6675076315388,67.24770000803692,67.00927987351824,66.82455305181647,66.58708004823107,66.49463464983408,65.85270726491568,66.09583927244371,65.77236489096764,66.60276968810729,66.16529893681606,65.97766024766803,65.70564709285131,65.85190832856793,66.01447202586768,65.88059544078529,66.24744887323594,66.22124113393986,66.17670002827153,66.16301649333528,66.14440814934575,66.10750048628225,66.08977390891229,66.04540784784932,66.01769912720643,65.99915477202741,65.98241281467267,65.9500183020333,65.92540314312895,65.91608111478185,65.86478479101586,65.93467426616509,65.92821759873848,65.92176157697861,65.91550300082092,65.91550300082092
27,90.309,77.599999,72.7344039918819,71.05034345734144,69.08251310717995,67.19513285799579,66.22947458836782,65.64543774519923,65.04070043062016,64.34311204750449,63.90147632703802,63.05853452465438,62.679640037479096,61.808949741063465,61.457111674981185,61.30545540593899,61.7467278413899,64.12955968909871,63.499999,68.54227572189478,68.11515930311995,67.87538304396286,67.68464574573088,67.43978312644562,67.34446103909005,66.68255834493587,66.22520398236917,65.899999,66.9557343315431,66.52177212511775,66.32699089712855,66.05109042759857,65.88696274961028,66.2408372739654,66.11286046887928,66.02685736849352,66.00033948780643,65.95496548251127,65.94073937906273,65.92197813349865,65.8946124307046,65.93986632128463,65.89566569412081,65.93809508612604,65.91920084715007,65.90232093798956,65.86883720334683,65.88179683264897,65.94710853742575,65.89529107496003,65.97922259392607,65.97302287166667,65.96692376937952,65.96242627700258,65.96242627700258
28,56.172,69.6692182828954,65.34557697188299,63.84865240284726,62.15155640821889,60.560162364102695,60.00657812735231,59.538980277401876,68.00615490479298,67.25586317047996,66.78526918350974,65.899999,65.4867379356517,64.5370740825379,64.14366203681175,63.93017805773489,63.195015391618895,65.87148828250037,65.19251635803334,65.2341666012578,64.84674130813951,66.07615194812703,65.8935734001,65.66962855455249,65.59959004178623,65.8070667873513,65.76617810620272,65.92237570746151,65.6942864776699,66.29523043124861,66.10264258931944,65.83787930169132,65.91225550611604,65.80220966097887,66.06344424092585,65.97796455407651,65.96159458451554,65.9190660749002,65.90485384281583,65.88747662450066,66.14807491402661,66.13098470068768,66.08687016047769,66.05896305165413,66.03978928024361,66.02302625715892,65.99168870643126,65.96729589158852,65.95531769876854,65.90712875792543,65.88973225906392,65.89212298583801,65.89491847353942,65.92810468169208,65.92810468169208
29,93.824,80.62090314564436,75.5619605472091,73.81078651490452,71.75401567639688,69.76868796734993,68.75544872537051,68.13768823766718,67.099999,66.36208972195156,65.899999,65.04068300774126,64.6287836345951,63.68224891467413,63.28919669197008,63.10021716935662,62.29385451631653,64.04496018695295,63.383273373700185,63.57188953740054,63.190150333730585,67.00989247070525,66.82296216247339,66.58321600479287,66.49256115196549,65.86425204873707,66.06736350285664,65.74484914297695,65.66857234662632,66.07364293074141,65.88402883479507,65.89610328127225,66.17676194898473,66.066468801693,65.9539940572916,65.86850840815204,65.95795248072854,65.91530104963343,65.90087374653366,65.88374519737881,66.17276382468371,66.15345512653484,66.109841543012,66.08157167448768,66.062527607519,66.04626154946281,66.01470447099614,65.9899034808243,65.97773694822138,65.93021505298697,65.9109770124034,65.90459151470216,65.89824165555069,65.94540423138514,65.94540423138514
30,117.568,101.02289564087741,94.68302509779461,92.48845252710495,89.91013723179007,87.42138121550856,86.14564926710264,85.36782721331157,84.06617992849186,83.13608517857641,82.55272311865559,81.44160431691533,80.91929042278117,79.71902582485559,79.22298469980728,78.9507765949877,77.87559705993894,77.13681432950511,76.33341331288939,75.72802624579487,75.25448601276284,74.9855496720701,74.77307492720182,74.50131057468789,74.39551596452615,73.66089359697533,73.15146529826163,72.78278792486039,72.52734930172068,72.03804616072775,71.82352922652295,71.52115758951655,71.32329910301573,71.2014773337502,71.05466129504637,70.9617301258366,70.93268699407679,70.8819040132169,70.86627776242764,70.84506170084651,70.80452328324611,70.7833257461562,70.7350140483889,70.70454894699581,70.6833813992076,70.66495171047715,70.62607418499644,70.59888074831422,70.58552497407356,70.52697504610983,70.50586076516487,70.49882407908834,70.49178809668044,70.48475171787076,70.48475171787076
