,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.79,0.0,0.0,0.0,3160253.0,117568.0,47463070.2,0.0,47463070.2
1,1.54,0.14,0.06,4049.48,3160253.0,101433.01,44843518.02,0.064,44847567.5
2,1.48,0.17,0.06,5756.75,3160253.0,97237.07,44643657.38,0.0227,44649414.13
3,1.43,0.2,0.06,7798.99,3160253.0,93999.6,44536553.09,0.0221,44544352.080000006
4,1.39,0.22,0.06,9163.48,3160253.0,91477.02,44477658.86,0.0161,44486822.339999996
5,1.36,0.24,0.06,10340.34,3160253.0,89418.36,44441495.22,0.0151,44451835.56
6,1.33,0.25,0.06,11529.63,3160253.0,87676.59,44412298.12,0.0112,44423827.75
7,1.31,0.27,0.06,12632.49,3160253.0,86241.07,44392447.21,0.0128,44405079.7
8,1.28,0.28,0.07,13956.22,3160253.0,84416.0,44370900.98,0.0139,44384857.199999996
9,1.26,0.29,0.07,14502.2,3160253.0,83140.32,44360046.16,0.0111,44374548.36
10,1.25,0.3,0.07,14891.52,3160253.0,82427.98,44354042.4,0.0055,44368933.92
11,1.24,0.31,0.07,15300.43,3160253.0,81549.07,44346527.45,0.0073,44361827.88
12,1.23,0.31,0.07,15767.04,3160253.0,80955.15,44341778.95,0.0058,44357545.99
13,1.21,0.32,0.07,16566.38,3160253.0,79657.16,44332886.3,0.0113,44349452.68
14,1.2,0.33,0.07,17177.78,3160253.0,78827.42,44327775.48,0.0074,44344953.26
15,1.19,0.34,0.07,17644.26,3160253.0,78065.7,44323094.01,0.007,44340738.269999996
16,1.17,0.34,0.07,18165.81,3160253.0,77345.05,44318804.14,0.0099,44336969.95
17,1.17,0.34,0.07,18320.37,3160253.0,77038.84,44317196.47,0.0049,44335516.839999996
18,1.16,0.35,0.07,18429.26,3160253.0,76564.37,44315602.59,0.0029,44334031.85
19,1.15,0.35,0.07,18529.26,3160253.0,75886.77,44313746.98,0.0083,44332276.239999995
20,1.14,0.36,0.07,18582.76,3160253.0,75178.89,44311836.11,0.0055,44330418.87
21,1.14,0.36,0.07,18682.48,3160253.0,74960.19,44311216.71,0.003,44329899.19
22,1.12,0.37,0.07,18652.3,3160253.0,73939.78,44309251.71,0.0077,44327904.01
23,1.12,0.38,0.07,18609.73,3160253.0,73477.08,44308716.87,0.0055,44327326.599999994
24,1.11,0.38,0.07,18559.85,3160253.0,73115.62,44308339.5,0.0033,44326899.35
25,1.11,0.38,0.07,18553.42,3160253.0,72914.25,44308205.15,0.002,44326758.57
26,1.1,0.38,0.07,18533.27,3160253.0,72641.5,44307975.91,0.0042,44326509.18
27,1.1,0.38,0.07,18545.91,3160253.0,72594.92,44307921.85,0.0012,44326467.76
28,1.1,0.39,0.07,18517.66,3160253.0,72299.27,44307655.42,0.0021,44326173.08
29,1.09,0.39,0.07,18557.08,3160253.0,72088.82,44307448.08,0.0033,44326005.16
30,1.09,0.39,0.07,18549.76,3160253.0,71928.44,44307307.2,0.0037,44325856.96
31,1.09,0.39,0.07,18547.82,3160253.0,71810.22,44307254.49,0.0012,44325802.31
32,1.09,0.39,0.07,18550.39,3160253.0,71785.64,44307218.89,0.0027,44325769.28
33,1.09,0.39,0.07,18566.95,3160253.0,71629.37,44307040.16,0.0052,44325607.11
34,1.09,0.39,0.07,18582.61,3160253.0,71591.3,44307010.44,0.0019,44325593.05
35,1.09,0.39,0.07,18580.64,3160253.0,71498.34,44306984.23,0.0012,44325564.87
36,1.09,0.39,0.07,18580.51,3160253.0,71440.24,44306921.66,0.0028,44325502.169999994
37,1.08,0.39,0.07,18580.87,3160253.0,71421.77,44306898.54,0.0013,44325479.41
38,1.08,0.39,0.07,18592.48,3160253.0,71368.34,44306857.63,0.0031,44325450.11
39,1.08,0.39,0.07,18594.02,3160253.0,71273.41,44306781.26,0.0021,44325375.28
40,1.08,0.39,0.07,18591.27,3160253.0,71207.81,44306750.45,0.0024,44325341.720000006
41,1.08,0.39,0.07,18594.77,3160253.0,71157.66,44306711.12,0.0028,44325305.89
42,1.08,0.39,0.07,18596.0,3160253.0,71150.56,44306702.43,0.0013,44325298.43
43,1.08,0.4,0.07,18601.55,3160253.0,71105.12,44306675.6,0.0037,44325277.15
44,1.08,0.4,0.07,18606.05,3160253.0,71059.56,44306648.22,0.0022,44325254.269999996
45,1.08,0.4,0.07,18613.23,3160253.0,71031.15,44306609.62,0.0027,44325222.849999994
46,1.08,0.4,0.07,18619.74,3160253.0,71005.9,44306588.58,0.0017,44325208.32
47,1.08,0.4,0.07,18639.69,3160253.0,70941.22,44306472.84,0.0035,44325112.53
48,1.08,0.4,0.07,18650.61,3160253.0,70841.06,44306397.84,0.0054,44325048.45
49,1.08,0.4,0.07,18649.47,3160253.0,70800.53,44306367.32,0.0028,44325016.79
50,1.08,0.4,0.07,18650.17,3160253.0,70784.99,44306346.62,0.0017,44324996.79
51,1.08,0.4,0.07,18650.83,3160253.0,70777.93,44306340.03,0.0013,44324990.86
52,1.08,0.4,0.07,18650.83,3160253.0,70777.93,44306340.03,0.0007,44324990.86
