,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
32,85.378,73.66075430947085,70.61820992523931,68.27449237868271,66.45312021505777,64.971833287152,63.731226834398456,62.70460877690791,61.78982864220651,61.005330178481785,60.550369078238056,62.54413281228006,62.103175423294026,61.13947841530854,63.130315806918,62.781527342100496,65.07419281227646,64.82102481880682,64.42874868907602,63.869733395892034,65.65020419869778,65.58772779756097,66.88829369914058,66.4772092754508,66.15536884130637,65.99805322711784,65.75946461412445,65.75507968679845,66.98392419907891,66.79258744847742,66.6468453369377,66.53941481660246,66.51891815066209,66.37782558164089,66.34285557964714,66.2574652128161,66.20414384432044,66.19147141822273,66.1424298484449,66.08032311655273,66.02036760872451,65.98104469333464,65.97468288886532,65.9339790784969,65.8937321001,66.01157732900246,65.99198258648882,65.93308762594378,65.87848032946579,66.0836675778805,66.06979643221244,66.06362325256923,66.06362325256923
33,80.689,69.6155454445909,66.75307849545268,64.57014520747214,62.94854950396698,62.29063368785886,61.199999000000005,60.89741122518342,61.03095862602778,60.46966440380585,59.986091508118975,70.17634843573838,69.66544968746389,68.54889827593679,67.84649296172459,67.1932149458146,66.67794650097323,66.41713426311246,66.0133215609138,65.43662695820349,64.84764975803068,64.77189722444398,66.22492841429344,65.8592168674733,65.89808054065898,65.85346468653809,67.00684914672838,66.96487337405723,66.69842379078416,66.50977231423636,66.36510885848955,66.25913091609767,66.23793677684564,66.100142133284,66.06590618565944,65.98230824571682,65.93035118363107,65.91375463198943,65.86597104722715,65.8648222797987,66.07487549229364,66.0295735827414,66.02327702538312,65.98299067613736,65.94150809615782,65.93005961033535,65.90914243524988,65.85096287781414,65.85171688387811,65.98109520091445,65.9670774992924,65.96092969154246,65.96092969154246
34,75.452,65.10536655983177,62.47675238121045,60.66786209063909,59.37941602120768,64.68894900260003,63.462618312956735,62.64839963636921,61.419869722464256,60.544516493752944,60.12177847289769,63.035711236490215,62.64857916508455,68.07569910347505,67.36705618703928,66.71795703237828,66.10820467945886,65.85049543399857,65.52385954779437,65.46967867091728,64.87987075487897,64.75477696425162,65.84179227167806,66.28317119606577,65.9676821365282,65.79286268824103,67.06688096539533,67.02474358609592,66.75726817254001,66.58004520455185,66.4345089884565,66.34239645346737,66.32110638439836,66.18220986766619,66.14980704531453,66.07544616523202,66.02343364234984,66.00669481396477,65.95886031666527,65.87977013980047,66.2163999163787,66.17067633769467,66.1644334700609,66.1236792688118,66.08215067428426,66.05702238357229,66.03637808051774,65.97809152327468,65.88784470952807,66.02461244232158,66.01057087637083,66.0042672192832,66.0042672192832
35,85.054,73.38259234808311,70.36297175816752,68.03527686972579,66.21777487271328,64.80938855626637,63.5792704024,62.54662639986842,61.26389470076662,60.36214019806026,60.75825146292942,60.63440737927794,60.424111642939195,66.72618631131459,66.03298646820726,65.396614842592,64.88492459954743,64.65337491239187,64.42517984539371,66.68588782370425,66.07162804746383,65.88184813776921,66.53748808869837,66.13078305729407,65.8131116104546,65.94320028174376,65.71547458081191,65.68546476481268,65.6923011916419,65.95626918700998,65.81121304679274,66.05267716930962,66.03164782295454,65.89768398720291,65.88316102394946,66.00861969512033,65.95855643902397,65.9418857266601,65.89584433585811,65.89594583015625,66.18281305400507,66.1376974916122,66.13154512186303,66.09029878185254,66.04932307910717,66.02364720157813,66.0029976889807,65.94586785721452,65.85393804891974,66.0163626107304,66.00283481598454,65.99668473250296,65.99668473250296
36,64.656,56.15798446434381,63.325947601810846,61.518515776199514,59.94695925795101,64.64999988583753,63.4307974741658,62.45438579549412,61.334885020091846,60.43758874294459,66.25523010751178,65.5497134003589,65.08273648288417,64.65773335356555,64.01212227623269,63.41977633354265,63.134953241920485,62.9450423716596,63.433214477315865,69.17515433130362,68.53140478824196,68.33251380616277,67.404550913335,66.98494146691658,66.66475533163005,66.51500132463858,66.27473699979512,66.23273052070559,65.9821737906386,65.82128104944175,66.6877935519779,66.58855027539019,66.56694114695208,66.4310288647135,66.39704801204101,66.32617034209153,66.27499722520979,66.25841346203073,66.21195052813836,66.14011956557188,66.07993552495441,66.03574221760393,66.02956424338217,65.99001613126775,65.94987760462523,65.92475182276473,65.90385328036673,65.87295337983764,66.06198784915715,66.02503697748332,66.01127724636113,66.00502171863648,66.00502171863648
37,82.015,70.76038912432689,68.0070537234957,65.791725562249,64.05785931914083,62.761297134998685,61.72924198708395,60.78321115556693,60.522273910177184,59.825464425862734,71.31719451893956,70.55724299593784,70.04371580974319,68.9236006325458,68.21975048043721,67.57551503033798,66.98364853037695,66.85386331223474,66.55260660033913,65.97007706442447,65.42630141120918,65.28989817389024,65.96946941076675,65.57030540135946,65.9014462431898,65.72348941806092,66.2272095690959,66.18587862778865,65.93268615878154,65.74457533938634,66.47574992437066,66.36863679065925,66.34676373327366,66.21167851072508,66.17712228624029,66.09274228861896,66.04095254675347,66.027599987411,65.98277804058716,65.899999,66.06177910895153,66.0162740276741,66.01029390027132,65.98404073703443,65.94368716912484,65.91829950272452,65.8978161090039,66.26224520084206,66.17515968226434,66.13778289086989,66.12358558918416,66.11713113062525,66.11713113062525
38,91.774,79.17924407328307,75.90395095663483,73.37738779428526,71.40901085913806,69.80307266003891,68.44395205460937,67.3241275066566,65.899999,64.91316161177635,64.36039693754155,63.679009077717794,63.21857024738246,62.25077829547508,61.76508581645038,61.37558716606515,61.06561871267955,63.146418568395326,63.82801944352694,63.27748043274206,65.47295838632591,65.32461083081868,66.82214739860109,66.41476237587287,66.10781573120575,65.9289432042836,65.69013803289593,65.65881522400544,65.98171988738035,65.79309956844921,66.29266514018165,66.18574445611917,66.16366325449434,66.03030575715503,65.99708879612639,65.91285713246766,65.86051299780628,65.91950013226774,65.87386668932571,66.0072949548652,65.9503220623215,65.90480671817568,65.89871863750386,66.06424667989008,66.0250348613366,65.99929830819676,65.9792167225947,65.97095941788353,65.87908040376404,65.9203815969392,65.90620439556649,65.89975907512694,65.89975907512694
39,109.402,94.38770928066631,90.48321098546134,87.47060381098201,85.12324316376751,83.2075670563501,81.58677706083203,80.25096391970834,78.55265841618697,77.36578686911258,76.7031393470588,75.88558627226445,75.33313559961417,74.12569373639595,73.3538207603514,72.64522559054855,71.97483705574658,71.68998101580316,71.24922112373451,70.62064639277246,69.96444808601969,69.76143459294218,68.81423735780426,68.3889914043221,68.05727843019739,67.87271540530354,67.6212707146337,67.57849892360706,67.3069964551671,67.11418077487144,66.96539815633435,66.88590431722974,66.8637299602141,66.72443510594242,66.69002809184816,66.62435361970148,66.57175024511949,66.55897841998144,66.512774345779,66.44776315441345,66.38807838523877,66.35336314713739,66.34702801082267,66.31419257754462,66.27355456505498,66.24788979326556,66.22603762087468,66.17050587294607,66.07987795993837,66.04319214483598,66.02895318963387,66.02460699431491,66.02460699431491
40,65.575,56.64605200553399,61.77046110968581,59.86479295862344,65.61301487554701,64.15220962795948,62.93119159515065,61.94008696128741,60.66035058081813,59.7800333056557,60.75999389254996,60.140914903670094,59.71459817032555,69.32234905623672,68.60409505856632,67.94472320693215,67.32090392570606,67.05508346553518,66.64622065618848,66.07103151372337,65.46234881968451,65.28097159105221,65.04064493162944,65.66241824754087,65.87339761313162,66.07666295771666,65.83893246198032,65.79993956890867,65.73838679159947,65.84540361354907,65.86380915286624,66.0529030803384,66.03114014657426,65.8937115001,65.86379060588632,66.00875514951984,65.95669679399208,65.94017659238918,65.8938165001,65.94576489968509,65.88753268863074,66.09814231843242,66.09186500420057,66.05079058708321,66.0105289667298,65.98619680527148,65.96414326346007,65.90649854163958,65.81712534219453,65.80908674734874,65.85161720098473,65.87858353926464,65.87858353926464
41,39.345,94.34721534378657,90.44443351153046,87.43315071427025,85.08682199414957,83.17198804027197,81.55191056292266,80.2166846608218,78.51912575218974,77.33254938533342,76.66996387486381,75.85243399737679,75.299999,74.099999,73.32854993382088,72.6203439219396,71.95032356211254,71.66562396408291,71.22479852157649,70.6002190590841,69.94530273852754,69.74362500685397,68.80184322446097,68.37551710130084,68.04342273273781,67.85821462348618,67.6081671475597,67.56541273575172,67.29356442585947,67.099999,66.95377094883368,66.86389831597289,66.85003833032799,66.70781345922506,66.67319380355195,66.6024343161184,66.55001075859883,66.53317409346512,66.4856352393371,66.40905754264332,66.34974325054479,66.31923912235625,66.31281669844401,66.27143453020815,66.23024178925569,66.21675611555962,66.19427135739733,66.13576859001681,66.04428591899331,66.00793182792182,65.99447933808281,65.988882490149,65.988882490149
42,51.893,73.324204406139,70.29103162037173,67.95271374431167,66.12913508856671,64.64622748495083,63.409236424858825,62.42486032393517,61.16447120178961,60.41963237699731,60.13240665008062,59.58697338610457,70.69766248170939,69.56531438691769,68.84300860625038,68.17991713500292,67.55257879176678,67.28542140849895,66.87239300075892,66.30065398713737,65.69365393870463,65.50996007188893,64.90202330789454,66.2195288000178,65.899999,66.18533076557308,65.94172461890138,65.899999,66.1513591836788,65.96202966367315,65.81730556357803,65.84614831763092,65.97681403493729,65.84159346861186,65.80790302287514,65.83074117124376,66.22961956708497,66.21296179422664,66.16536165060485,66.07839975186457,66.01938856774812,65.9736558230566,65.9672677574743,65.94005479175036,65.89907346881044,66.03042813458104,66.007866551351,65.94953208840272,65.85834963588661,65.84911014218224,65.90117666873172,65.89470795106486,65.89470795106486
43,87.278,75.299999,72.18571481522407,69.78348175199775,67.91117515589332,66.38859080115905,65.10720030253329,64.06232688229407,62.729890970799026,62.60171150553814,62.19583386163104,61.59973558915836,65.69112412522632,64.64976031891922,64.11824442284372,63.60855904646685,63.20086424242141,63.28032992871634,68.21583237701043,67.61676830449065,66.98883411216971,66.79665348466855,65.899999,67.30895923949673,66.98042447703939,66.88869594810089,66.67273340277508,66.63057688163963,66.41677420043368,66.28983495051983,66.14485764724837,66.06034490486698,66.04611133682411,66.00151002880177,65.96664987568825,65.899999,66.15876236462333,66.14187290393129,66.09401504261331,66.00723352322024,65.94845859100724,65.90324448165968,65.8967519572115,65.98404063488385,65.94231539707935,65.93361017681238,65.91093525316359,65.85285810610682,65.93377039542831,65.899999,65.9539568009346,65.94745920525452,65.94745920525452
44,85.422,73.6987157654621,70.65898590423481,68.31783950471409,66.5175242813391,65.02592109098046,63.769262332948394,62.759867997924346,61.48968050772808,65.59497185227274,65.03963836979831,64.35316163032984,64.15507419075125,63.151871576816504,63.03542325043286,62.9367352981638,63.07263736673734,63.14812099379326,67.1,66.51000609911758,65.899999,65.72661736499326,66.77783218667265,66.39844748464701,66.07758979608212,65.899999,66.19988891714416,66.15812151390548,65.89505546062101,66.15694872460907,66.01127478057208,65.90952246082762,65.88775623452378,66.65229379467159,66.6227788355901,66.54145744900576,66.49547058192803,66.48297090238087,66.43504477468352,66.37376750881923,66.31423951985346,66.26908484336118,66.26796853487684,66.24639757796666,66.21777646945786,66.19318024861067,66.17050191598274,66.11241603752798,66.02089567243745,65.98488692607506,65.97274424665281,65.96747257222815,65.96747257222815
45,51.815,64.14858889833634,61.61639105903685,59.69787350396242,63.47965892267755,62.11464184175901,60.99414587605257,60.366455150921695,59.7435716810051,71.20903263708304,70.60121893716801,69.85745376035742,69.36374968824221,68.32776320121786,67.6252863762942,66.98039829174148,66.38424013626378,66.14038795837517,66.07857335520323,65.51986937762831,65.04391360891515,65.09062743576288,65.84994835554937,65.7312028908012,66.86931890912132,66.69197957088318,66.46365615773942,66.46653351073391,66.20601131240853,66.04024043460062,65.899999,65.96178155907697,65.94017988167614,65.82766693332721,65.89681131542697,65.9457096695028,65.8936017001,65.92177925086705,65.87683876877577,65.99326687486655,65.93475660055655,65.89076807060127,65.9277627937942,65.88738463095,66.0213747799122,65.99611041997005,65.9747216014437,65.91929966474927,65.86517584340764,65.87929710130061,65.87511781341459,65.88313410163325,65.88313410163325
46,59.513,66.15471221149659,64.1682174136933,62.95678420048542,62.80095337132435,61.80095648041777,61.736871821560484,62.221708597597164,63.62755623212041,63.72172663972409,63.198302913809364,62.65127128893304,62.30326733537466,67.92467356207835,67.22263517747508,66.57814959009862,65.97695323091523,65.71922914418147,65.34032305093699,65.03333538095379,64.96872329753113,65.88973241356385,66.05916567088519,65.66425901081288,66.29033426223072,66.12851144589611,65.899999,66.30040838534181,66.06114291507569,65.88090756652923,66.11021954229508,66.02729728508967,66.00728293455698,65.87430797580726,66.3127980868425,66.24691058383719,66.19743720405029,66.18620798508847,66.17722584458565,66.11949737501165,66.06926232841053,66.03110882152797,66.02716681064581,65.9897651086058,65.9594826121754,65.93612392322588,65.9361288660578,65.899999,66.28398910191774,66.24943519177495,66.23551593631184,66.23117848471821,66.23117848471821
47,45.465,45.53526669392059,45.968818960820116,49.75635820287266,48.87964348416679,49.83220946443051,52.9715186567413,54.9284006362754,59.971674626888564,59.90369005716908,59.77202650902235,60.14693064021113,59.86652379229359,64.86009126033049,64.19131985725139,63.57737403892184,62.99844243028664,62.77140022432236,62.45232823644078,62.78308230400869,63.199690823393574,64.65245279259571,64.23808871367365,63.88543663586819,63.762085674112576,63.65754148473152,63.46403590959465,64.03632684785526,63.880661084988674,63.72420017257819,63.69400809730334,63.610003004040244,63.59706680137548,63.48437087933851,64.03108722426799,63.964167816327404,63.92669834809788,63.914016968331765,63.98468132971934,63.91937972901071,63.93219233901003,63.925194546039805,63.9205156265852,63.892178873893556,63.85960015331809,63.844384995720596,63.89923018383382,63.92178528303023,64.09089751013184,64.05975938084823,64.04740605302761,64.04249991242231,64.04249991242231
