,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.27,1.06,4297046.0,3598795.51,162396320.0,0.16,0.1,0.006125714285714283,9.578639999999998
