,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.46,0.0,0.0,0,32917467,999354,498682255.1,,498682255.1
1,1.16,0.2,0.06,0,32917467,794580,470398818.9,,470398818.9
2,1.27,0.13,0.05,0,32917467,869692,472676758.5,,472676758.5
3,1.14,0.22,0.06,0,32917467,779198,469707092.6,,469707092.6
4,1.16,0.2,0.06,0,32917467,795315,469579562.2,,469579562.2
5,1.2,0.18,0.06,0,32917467,823232,471199021.3,,471199021.3
