,0,1,2,3,4,5
0,570.375,740.485,722.185,655.317,707.876,567.835
1,586.501,791.324,680.7,654.067,749.77,588.494
2,570.599,736.084,618.959,663.566,752.501,595.882
3,520.466,603.312,667.002,738.747,795.315,768.957
4,524.99,597.408,697.208,719.704,731.301,700.369
5,579.308,609.197,731.504,693.987,745.113,711.687
6,508.681,582.391,685.99,748.782,660.607,675.412
7,451.212,652.31,617.58,646.516,718.457,670.669
8,513.617,674.051,564.016,608.3,596.891,759.764
9,569.138,705.685,536.13,620.753,687.551,778.492
10,591.237,631.959,615.757,738.56,659.68,704.309
11,672.241,683.927,652.427,717.456,670.006,607.533
12,868.483,683.985,716.241,665.661,692.936,631.179
13,801.723,675.653,728.793,577.502,670.487,650.712
14,713.466,656.154,678.573,637.406,702.465,683.315
15,712.232,713.887,710.382,671.632,708.716,661.672
16,805.656,734.46,775.413,684.332,675.044,696.156
17,999.354,794.58,869.692,688.365,736.431,823.232
18,929.065,771.762,806.147,683.455,678.907,724.447
19,870.897,722.085,728.443,632.747,677.866,708.647
20,733.922,686.097,767.897,704.764,678.696,749.186
21,664.071,703.449,676.766,683.081,699.02,728.626
22,713.136,722.997,610.005,696.672,607.746,732.031
23,675.842,729.11,568.002,721.838,628.365,710.346
24,603.734,699.299,655.685,779.198,662.423,717.375
25,610.5,695.677,669.08,732.006,656.014,693.587
26,714.749,679.233,703.902,691.116,739.748,652.248
27,721.84,689.443,724.298,687.911,697.418,642.1
28,728.751,736.071,703.985,769.04,649.934,638.1
29,712.718,768.028,624.5,757.609,669.938,690.796
30,643.801,690.209,623.844,760.415,625.763,596.454
31,700.678,717.093,612.971,689.205,632.247,607.632
32,745.15,753.736,696.903,642.832,636.429,649.678
33,821.561,688.799,773.76,648.629,685.687,685.716
34,784.84,611.92,791.443,630.197,741.444,683.469
35,773.479,614.814,691.769,649.72,699.428,656.505
36,806.347,627.174,638.778,658.643,671.392,628.708
37,760.973,607.098,583.452,645.946,643.066,564.314
38,765.711,622.558,687.219,654.488,695.78,690.466
39,734.921,733.521,671.734,682.084,636.947,750.527
40,768.106,664.32,695.29,644.188,670.089,694.848
41,689.085,597.153,705.11,726.289,689.494,740.436
42,667.464,658.424,691.639,699.903,654.033,753.072
43,648.015,675.33,691.83,633.527,664.343,697.501
44,545.265,711.651,713.794,748.085,645.59,745.323
45,577.172,714.764,650.243,750.58,780.089,743.318
46,607.839,637.825,747.168,675.842,734.787,780.814
47,638.556,720.975,743.258,706.804,703.637,585.528
