,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,570.375,556.9010346191203,546.4600075579649,806.7482567590595,780.7536718623501,770.6646147876564,756.1531211097891,741.9151043115231,731.6957547701526,716.5416127596379,712.2534440183422,706.5749705229074,698.8454736649297,695.3611818522976,692.6134341827949,688.5294933472334,685.803667521569,683.749251305516,682.3829163121563,676.2734725901825,675.1355310352922,674.2881098957527,673.442382751071,680.9894625579517,679.6369482282984,679.6369482282984
1,586.501,572.6095344741204,561.8424212999624,768.827842202004,743.3553800957005,733.7661220193164,719.9874998633375,706.4597045581398,696.8565870861171,682.7538195012526,678.687741644208,673.3292003509318,666.0321006529198,662.7480747727506,660.223828000704,656.3184478793871,660.160781781697,658.9531918317645,680.0238368552928,673.9337114463254,674.5747861866854,674.3471225030983,674.2360518212145,689.577187312624,688.211140303186,688.211140303186
2,570.599,557.075682476497,566.9397157790407,634.5089517316052,613.3479397967739,606.433910599166,615.7038852888718,604.2955082819279,605.9408953988902,707.3230982286174,703.0926939946753,697.4908873544385,689.8604013663623,686.4198772921668,683.7112161622125,679.6253315000134,677.0561831096404,676.1137576144046,686.8614895449333,680.7081166734692,677.9962873422538,677.8270594238567,679.6993866730684,681.100043221109,679.74720789071,679.74720789071
3,520.466,508.43760158514283,813.7903800011221,793.6878961485756,767.143053749178,757.2311691931939,742.9770895292586,728.9895306919216,718.8511555312632,703.9166446715805,699.7058081825174,694.1283662724873,686.5328667340259,683.1108532747227,680.4196700021939,676.3504030242517,673.8057056406924,673.0433623755185,673.9255483371298,680.4116855905912,677.6992588805227,677.5055532640206,682.3978287960458,681.1442502412826,679.7895354370504,679.7895354370504
4,524.99,512.6283322604854,665.0042354343458,648.5795552129183,627.1055119208775,619.806042326885,608.2242572139869,725.0246242803105,714.9407307927718,700.0766348324621,695.8878711559911,690.340622684012,682.7862413227509,679.3809475177395,676.7742610174064,672.7823588555726,670.2441998329696,669.217564553516,668.0657856019734,670.6691726189143,669.6405321755473,671.4259759427283,678.8193194698189,680.2006917991986,678.844766717292,678.844766717292
5,579.308,565.574295241573,581.3222351019019,568.1797231136294,776.2215939961369,766.1925231759516,751.7655024467276,737.6105186141485,727.351243438279,712.2282188164502,707.9657940038677,702.3220403504916,694.6362358256041,691.1704281968139,688.4398577546098,684.8792864265913,682.1466276865266,680.1045502429765,678.7462106520408,679.6546200594582,676.9449015458327,688.1068979526426,686.7703247776353,685.5198476794047,684.1512526238937,684.1512526238937
6,508.681,685.5883108157623,672.7043396343752,656.0916477295447,634.2092720964586,626.0344499962525,614.4454453303076,604.2403302098978,687.5308152908149,673.23938547355,669.2261579406372,663.8990749832922,656.6447831964759,661.279096380865,658.7053797889838,682.2214247750455,679.4991978208618,677.5476520748264,676.2106356133288,675.5893561545734,678.7296483643123,696.3111399242321,694.9195897675235,693.5308213195782,692.1501403627605,692.1501403627605
7,451.212,825.4984361124936,809.953517764331,789.945911994633,763.5263538026417,753.6605591608977,739.4741093886513,725.5542250720604,715.4880020282654,700.6390379405586,696.4493202333001,690.9172727870505,683.3592286253048,680.1814044892758,677.4741311670858,687.9174276640051,685.1730259880804,683.1215757286931,681.7573710208114,675.6507379451274,683.3165946212201,682.0346527235723,680.6747177257779,679.3177910930441,685.4172082766491,685.4172082766491
8,513.617,603.51804935226,594.4872340677786,592.7092317453665,656.4031349756162,647.9444249618701,635.7660616885425,623.845186198903,615.5939408363572,641.6135793845733,637.8330183430163,634.975437231216,687.9112835677489,684.509422678811,681.7803260461214,681.9536502734946,679.2373255565799,678.2229296524165,677.0099086070412,676.8741035556025,686.6573720035075,685.2869068348724,683.9252341981096,682.5679507109476,688.1580883424764,688.1580883424764
9,569.138,588.0369759317587,586.7798599403163,596.6985481587313,730.5170775572274,721.0815727406679,707.5096009649849,694.1969361077212,684.5818811815366,683.029540064597,678.9740035001796,674.563830490925,684.0011473510299,680.5961983256278,677.9416067396032,676.8499175079294,675.5471216609773,677.4535975484872,676.6272577299878,685.7437018274089,683.0183224975219,681.6580763158494,680.3064243272939,678.9606487030637,687.4843014473063,687.4843014473063
10,591.237,582.8994063166277,584.9895774305278,600.4739944069152,760.4982899729317,750.6711467113043,736.5366189193483,722.6682437929227,712.6249013908692,697.852333929884,693.725355415626,688.2674251611551,680.821096627441,677.4295759720467,674.9833740303526,673.7603808379974,672.4992326142047,677.3316173084668,676.8786646634672,696.9616577557017,694.1783176158037,692.7909450138895,691.4063457698069,690.024514339613,688.7198559664482,688.7198559664482
11,672.241,656.3721981713311,644.0409551047937,628.6551859094535,610.2943770132508,603.184492010008,627.2744291720215,617.6316712646468,611.3562998068895,615.2542030366606,626.7382581687117,684.3442914298994,676.8636184331602,673.5009823418113,671.0441227744054,669.7004072477046,668.4084371895711,673.2193477585555,672.7491502793862,699.0259893044366,696.2378550355329,694.8466112953168,693.4581486513375,692.0724615441834,690.6895944005565,690.6895944005565
