,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
29,91.579,77.61622000000042,78.41312051815618,83.0241181610525,78.80376068526786,77.92246459673706,78.72433091937218,77.66028533663695,77.65466527049486,78.40699841282695,78.94909648943178,78.43506409649679,78.8590321542257,77.77148382806236,77.623328689882,78.61791525172002,78.56295309682811,78.40339009612356,79.04211555844543,77.15827557703537,79.01013718255815,77.61561222612337,77.44147199817341,78.76744296178478,78.4794829759938,79.05506909704185,78.36139044223535,78.6193162544166,78.5480388609029,79.09200620328355,78.17817523886688,78.77742283816988,78.32169699160241,78.41345379597463,78.49755804783575,78.65800416342651,78.59588974224634,78.68026677766173,78.70990793903046,78.35523226404956,78.45873893876751,78.39158407942128,78.43142676967595,78.66949295231703,78.78619427365689,77.73150712608134,77.60405953103042,77.8602232099559,77.94361814465607,78.10043911720587,78.10385932636541,78.18997014595955,77.96326176159528,78.38834726333639,78.56128543069178,78.69561989919502,78.58314905691304,78.60915668568092,78.62023683989177,78.62890544274944,78.68606440207611,78.70653793226495,78.65130279409172,78.6998541222606,78.6998541222606
30,77.054,78.74379161528971,77.8413281676454,77.42062896808396,77.97420284479922,78.49935604600813,78.40778419790094,77.75497519309653,77.70650978577758,77.64456076995565,77.21140002985584,78.1160642555623,77.74878000076772,77.1550100678588,77.92173585932318,77.45544667817501,77.43194682079569,79.09756834965563,78.18719111194343,77.10155309616906,77.09883687823788,78.64184291134013,78.3003779561082,77.9618112854535,77.7976371004184,77.07284883146289,77.83942815382585,77.52025092338309,78.2380826129352,77.49254083336186,78.6956597857136,77.88014991102366,77.84336748870449,77.73065682718851,77.62734627786817,77.43026020943294,78.04590696520775,77.93254374554948,77.89271990638962,77.69169755087023,77.56687620227491,77.8305994381831,77.81105475906928,77.69427230492693,77.54387929762,78.69855854770054,78.34331947767683,78.04588123524123,77.9490492295904,77.76696036106729,77.65178629953124,77.55365114841713,78.52718703165719,78.30252704296373,78.07096485143917,77.89109256298146,77.80232416766516,77.76882596435186,77.75455456491709,77.74338927862513,77.66976770943903,77.64339750541436,77.6133535852726,77.58989658482594,77.58989658482594
31,52.342,76.71134572133094,75.07076141659513,76.63406679778953,76.62083161153731,76.93316224248937,75.37516677149935,77.5892199333275,75.84362777858301,74.1820302979059,74.38498389867507,74.17447573547192,74.3342459053872,75.42454002950838,74.54585458486463,74.72700642226805,73.90249930811032,73.61086885307078,73.94439194868998,75.19278087209548,74.23026955640114,73.31951150517227,74.68798591724362,74.31940092146704,74.61090885195573,74.17091186808976,73.7214557922845,73.57567492370885,73.46205059339246,73.63221562368982,73.68771488151712,73.36514684043152,74.19767983881732,74.13741909268924,74.1513268170091,74.04363461315054,73.79895806653532,73.74748337585059,73.75518263960481,74.0036252986508,73.93926429080273,73.74290965673472,73.76606469798799,73.8272980091465,73.85551950742973,73.1809616913932,74.91299224109171,74.7337438442099,74.73694890490641,74.62540532767432,74.55485226788389,74.49473686436548,73.41587605986606,73.53283414190626,73.44121976391861,73.37005578107764,73.73161326303885,73.71616319295988,73.71907174040894,73.71390441783907,73.67983217050603,73.66762797377831,73.72718311512143,73.74005312885367,73.74005312885367
32,81.699,74.04711344019752,75.21301670266249,76.7612982462911,76.10925801286669,75.19844699865199,75.9904309142117,76.55050397833757,75.91085522466011,76.46037935453953,76.84559985976944,76.43903628551742,76.74269588018925,75.80731832363603,76.15752437233681,76.57646743210965,76.87632988286815,76.0197000210378,76.48405526987618,77.36410719910829,76.78919143429283,77.18886429332329,76.82526618982327,76.50739155104962,76.64469084172313,75.52390099699588,75.77329067664257,76.08409074566467,76.30156211532979,76.922161155454,76.54332428433035,77.1490158028748,77.00559302359682,76.82592961474762,76.66125020277966,76.34709043816206,76.52400902680205,76.61724842809456,76.55718760439001,76.25401321160861,76.3684768716701,76.48105546312625,76.4978383780846,76.59811886798586,76.72726056620776,76.13911654407,75.80305414326358,76.06919388334816,75.93422066438235,75.68040870874617,75.79569062682225,75.89391767812387,76.34602153639284,76.04594068131297,75.73664047685304,75.90641556303098,75.81691595157497,75.7697400938594,75.78380847039675,75.79481492091483,75.86738916013462,75.82919459580869,75.78567902651754,75.80935207691424,75.80935207691424
33,66.575,71.29366337854486,71.98031806420225,72.5080462208946,73.09149797593578,74.9403076921167,74.030180545502,73.29874579381864,74.3065476450745,73.57251763076283,73.05795712724297,73.77414898184352,73.35853952511101,74.79636339206628,74.30767928680999,73.72307826384665,73.30464456176611,74.60786808215458,74.14039543831248,72.86369142792641,73.4412462006678,72.88231356345761,72.90410351505912,73.40365582836232,73.22306254774286,74.9802084859281,74.64075283499044,74.21770870625652,73.92169852069247,73.07697290319658,73.73826412794101,72.89672005754868,72.83379294003744,73.0215008027045,73.31282491757115,73.63704896455172,73.40359813335233,73.28056518413204,73.38752470894438,73.9274338708082,73.77287215671791,73.62085587438004,73.59819369406884,73.46278369232132,73.28840203942829,73.76789946202707,73.49445701928126,73.18211655052781,73.33282895434843,73.81904707739918,73.68029240852348,73.56206517735446,73.01790767027575,73.34817468339088,73.6178665351771,73.41732457384327,73.34617831788172,73.43772199409486,73.42143878866747,73.40869955792989,73.32469972733003,73.39847456371575,73.4825272047484,73.45487400608593,73.45487400608593
34,86.525,74.41748366214587,75.28705899556674,76.91498532711672,77.37047673079711,78.00673591556152,77.28563567501209,77.89778555761461,77.56779528353093,78.13336989601787,77.7650808153046,77.56747246586089,77.91140267041382,77.43731988637124,77.79917623154704,77.44580218031304,77.80166583421807,77.38336849493992,77.74078065306469,76.96184110933814,77.33672668567502,77.84047033573766,77.66710738349346,77.51554530082339,77.67447367064266,77.12887420932233,77.38719035310254,77.70911496293463,77.5315673455939,78.2206940445667,78.02009085847614,77.44501298721434,77.53354164064994,77.64444006095066,77.56631848749956,77.76626806595054,77.6128412215242,77.65630182686486,77.62709529494252,77.47966687097745,77.60675091785048,77.51209806794397,77.53143787139825,77.64699616206497,77.53251039997639,77.90632770288468,77.72456262559601,77.51694090866991,77.6094048936262,77.47759638285932,77.5934301809405,77.69212746683291,77.33643639572091,77.54170499717365,77.75328004211161,77.81796608630692,77.76916878609237,77.7434473951905,77.73248918826381,77.72391599135051,77.66738611892319,77.64713791875744,77.62406887809985,77.63368062819808,77.63368062819808
35,82.856,72.87666461159094,72.51355010213064,71.83376578834057,72.23497180146852,72.7954017212711,73.35043740062746,72.88986174676315,72.94283252643044,72.53584237579324,72.75792882270538,72.79617521756187,72.67262213347837,72.7700235743576,72.64436440206963,73.24249476443349,72.97401085686892,73.03501034969158,72.89656387621235,74.1891377933686,73.81596701268859,73.31452757883973,73.3270817172029,73.33805713802853,73.34646557827448,72.78395754369419,72.89994884160882,73.04450215050636,73.21923723029649,73.26945634563079,73.08783750554166,73.37779854493351,73.38184934309295,73.38692371279593,73.30514650160687,73.31691974522705,73.45705142853386,73.26244556859285,73.26498222593841,73.27778673814787,73.2226719476788,73.41978823447329,73.40446606072197,73.31291372348208,73.42033817687945,72.74884833985779,73.12167316807694,73.32183623252398,73.32697901043264,73.33664980682026,73.28530382958643,73.32475060081781,74.04368673963637,73.83181341855476,73.4012649883052,73.26614603595102,73.36274161846669,73.33667367248563,73.34668488340387,73.36382073955137,73.47681100114771,73.45086407739606,73.42130240603436,73.40222526739781,73.40222526739781
36,58.176,67.1908788532673,67.03474021038052,66.74243407155767,66.71718336064853,66.68191157152594,67.42280118988808,67.51632041866111,67.81774855587709,67.87074872276865,68.16527375617126,68.23812890737422,67.78424538139141,68.18952478531614,67.72508291764554,68.03889786878668,68.05863112960675,68.40006994480827,67.93310930844393,68.59849479945619,68.12882847670315,67.66053131724667,67.81551184811681,67.95100314961996,67.96224278116566,68.43160341163016,68.34858510276456,68.24512414093934,68.07590334535242,68.11040854945078,67.94371175823846,68.40567906725057,68.3761255905158,68.33910442553598,68.26195665158673,68.19867147068379,68.05577650452052,68.23271048643844,68.24330231842609,68.2967676562825,68.13025851830486,68.16712790472798,68.1677997176588,68.17181390291749,68.06305451638991,68.45686216756731,68.51081155439552,68.30159872028875,68.27196377023282,68.3191106340145,68.16696589032499,68.13716543650028,68.27258708454258,68.010665014941,68.23574935974979,68.33940360330195,68.35538107986993,68.33057235368865,68.32000297366879,68.32289823144546,68.34198895739223,68.3220813062195,68.29940025750697,68.31371861200397,68.31371861200397
37,58.08,65.87535943279877,66.32312789591863,67.16139232630776,66.53560004856114,66.28173829247302,66.58573653115874,67.02667293293575,66.54638014009238,66.97680018060933,67.27852783268787,66.97196222315148,67.55550287492333,66.8150705588191,67.42522578736956,66.86991677351746,67.1163663289783,66.48700912922659,67.10346808235651,65.91821743145819,66.61289463544583,67.54635074163002,67.27185243819471,67.03187305379049,66.84802112263596,67.35554475349205,67.06171209195159,66.69552528094522,67.09772696188278,66.29082659369737,66.71556609761159,67.22830210811941,67.12421807658252,66.99383368432055,67.1681798803191,66.93032884295769,67.26584749765772,67.22646441215015,67.18040183478048,66.94788764228963,67.1608833224794,67.01133779917541,67.00512587457361,66.96800867271423,67.22401929100032,67.0902732918847,66.82377349394251,67.28673389468163,67.17582231337187,66.96725734344213,67.16095987515448,67.0431375207846,66.50084351628082,66.884912810773,67.06861607210277,67.0119912638024,66.93991265667769,66.9960727926137,67.01999896336258,67.00708564435955,66.92193791204495,66.97167623650788,67.02834376349212,67.0205438756947,67.0205438756947
38,72.262,71.30551418002469,70.87160782972944,70.05929457068889,70.2110814331307,69.80282246272674,69.57849043213339,69.25310644701295,69.46114127201253,69.15741609026622,68.94450247719335,69.08578562200476,68.92276746371269,69.2535111905525,69.07569348565332,69.31658257191597,69.13777363240814,69.41721535931202,69.23359764633283,69.74465796849518,69.54572963818137,69.27842438682357,69.38811471243626,69.48401117695424,69.55747894684745,69.16226585883798,69.28745279172412,69.44346609362498,69.320244549414,69.65848848068721,69.52477825303487,69.14146533272296,69.18690239229433,69.24382066602863,69.19227788217984,69.29528550930878,69.1950138987652,69.25027272903807,69.26968483444213,69.36767305547347,69.30238608257544,69.36489198641571,69.3742101991858,69.42988794908254,69.34968485888434,69.53135789695963,69.63516491537574,69.48290211384156,69.52567240974437,69.60610030891881,69.54204640008949,69.5873045773096,69.7956117215056,69.67840527708141,69.55759791263034,69.63460435540867,69.66192392509949,69.64309369382624,69.63507136052566,69.63995931046612,69.67218943294658,69.656988127634,69.63966908063554,69.65016716999841,69.65016716999841
39,73.153,71.71827127003704,71.06741174459417,70.55382894321814,70.11275237919399,69.91015172328851,70.11560532805936,69.92305227960935,70.14637078421454,69.95712096613994,70.19212903780553,70.318224432917,69.9623038117907,70.27833533611071,69.91424073581477,69.78108855173308,69.97847326666019,70.26241403409914,69.90687677123893,69.61089997454378,69.81322361649848,70.08509123778204,70.19788204810759,70.29648910283117,70.13401600718588,70.4960702049809,70.23989678239656,69.92064252322419,69.85217986012645,70.23170915795242,69.992407423245,69.77631286322038,69.82547967306122,69.88707014497032,69.94352394801116,70.05122115960025,70.15375696077109,70.207795243496,70.16876902601608,70.26649251706178,70.13797563420114,70.20165178532854,70.18219699660696,70.23947527446803,70.08538076946239,70.27674182699424,70.04394406125901,70.18428512943548,70.15302366632486,70.09423768530617,70.15282614388603,70.11955039755257,70.35579756737528,70.15005683928949,70.07943899572392,70.16695704664794,70.19800581873973,70.2143718390008,70.19999,70.2054846924849,70.13108755451195,70.14455807121345,70.15990520799213,70.17188759220078,70.17188759220078
40,71.032,70.66534710234279,70.49901633472962,70.18762958543074,70.24581454936677,70.08931527737859,70.1490399261745,70.23566796668983,70.1317044010804,70.21717810203867,70.1079659453387,70.14731802812337,70.19839103614694,70.28095819265242,70.18888693727084,70.25262742626099,70.16361304505678,70.2412846097127,70.15345181330713,70.3017118748484,70.21205042512749,70.09156996708039,70.12614461505355,70.15637140564844,70.17952861907855,70.28176196734981,70.21917274564213,70.14117138466219,70.17567411842673,70.27413472723657,70.21342520720673,70.03938658785836,70.053839699119,70.07194487913736,70.08854008023087,70.12019883105478,70.15034032990975,70.16622546289042,70.17180581763652,70.19997427350023,70.21746498810097,70.18609254078355,70.18881330426623,70.20507028320151,70.16777578582949,70.22168692901245,70.16505557541907,70.2041889679963,70.18153199067295,70.20652949300009,70.17828590908042,70.19249113067809,70.25787266668857,70.20726096285642,70.1550943215051,70.18006375458918,70.18892215841448,70.19359148369591,70.1955807786309,70.19713711146075,70.20739924555326,70.20082248645215,70.19332949834177,70.19668698377863,70.19668698377863
41,63.664,64.66831011097408,65.12391177878408,64.21462298281467,64.45231709653973,64.60859599739155,64.54875025804262,64.46194658087565,64.56579851670679,64.48018212934012,64.58929426180578,64.54988851024599,64.72966728517137,64.62411525618309,64.9415220747069,64.3913315531927,64.48339230799321,64.41010299581899,65.02428688193834,63.78219612060483,63.906820073552986,64.07428057058455,64.05919671979115,64.04600970485319,64.27392441879778,64.20077871922169,64.63546588875111,65.17719160283903,64.88619775157345,64.74566908451408,64.9511001403361,64.36521296982367,64.35500284275275,64.34221278078645,64.33048941487051,64.30812468917308,64.28683179743042,64.27561004570195,64.32967746127879,64.30787877143416,64.48353984407042,64.51480659126372,64.54101752911318,64.52410827809108,64.7884205236281,64.71827808275081,64.91769738821871,64.86110618043752,64.87807970815923,64.84239469708626,64.86387826431769,64.84391310640808,64.75202065109887,64.92489690803994,64.74947483947149,64.71856650801314,64.70760116167538,64.70182125257615,64.72071314303966,64.71874690731212,64.81640995325104,64.82152546575185,64.82735363639908,64.82269633310247,64.82269633310247
42,52.679,52.679,53.10916271473348,54.97179816874066,55.158349518955525,55.41893623704801,55.24534508238732,55.48411324762256,55.290167787839245,55.516962554343415,55.30827377097921,55.19630019319042,55.33962734484964,55.0760979876681,55.23081646686751,55.869510579537575,55.68274469589088,55.41407927084195,55.25491137155842,56.676524798572885,56.44818743648857,56.14136449241598,56.014071627141966,55.902786190892606,55.81752869090104,55.441137994512616,55.32958533612506,55.19056364935931,55.519329760416866,55.192747785669674,55.2906245638391,56.27609536073333,56.22371926060425,56.15810856236798,56.09796982141028,55.983242834728166,55.87401416184245,55.8164486106919,55.79622616767131,55.69414753296122,55.63076357342914,55.568423465824665,55.55912996951344,55.5035999042478,55.43208801855758,55.260347722544,55.35229425820625,55.23162323165065,55.269288342005105,55.34011613578202,55.28914431239172,55.3289098849529,55.12253305571525,55.2073285636665,55.506894983840525,55.42637214506843,55.39780506384549,55.38274715982559,55.37633196910899,55.37131301905467,55.338219109144624,55.32636533903418,55.31286018290253,55.30231593794656,55.30231593794656
43,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914,54.914
44,60.93,59.973514180024694,59.53960782972944,59.784625201466085,59.450096436132284,59.60308996526364,59.30702209626191,59.46625397975057,59.56745734298158,59.69681659315301,59.346290067063755,59.41373594102632,59.501270409808996,59.64278297120475,59.36265155993874,59.481145223960574,59.565958182819955,59.68796285089262,59.41107327042627,59.66740089572247,59.39680204313966,59.521608866598726,59.573387973965914,59.61865571571685,59.49465770810316,59.666792341241624,59.47549061086281,59.5517787974526,59.60515876123172,59.06760759313227,59.140924759999244,59.351106268431366,59.37409601095544,59.402894891657894,59.42929193471632,59.479649710073495,59.52759407896886,59.55286165704257,59.56173801013311,59.60654397169594,59.508234396256746,59.53826153715771,59.542737902918425,59.569484874620024,59.6039297536911,59.31236549056734,59.37386084915873,59.44410411108882,59.46697203782362,59.50997429597807,59.53717389783754,59.56034957648535,59.6670189063271,59.5098966226869,59.56011283895731,59.59911966333903,59.61295811137879,59.58702188862121,59.590208377668986,59.59270134008988,59.60913941436307,59.58828162090716,59.595126205569194,59.60047016283965,59.60047016283965
45,44.014,46.45303884093704,46.84542992773234,46.34647032915056,46.66810647471266,46.497103719327754,46.78327579524776,46.609690488485846,46.43022451303147,46.295768729106854,46.56918782655119,46.50295663108018,46.416998629918915,46.27803466422683,46.50010329084205,46.38775187009486,46.24879735026985,46.138352759085585,46.36389599517265,46.13609327888457,46.35759809392029,46.248225256996314,46.16608458831352,46.127641565092304,46.23042170763632,46.08454130993068,46.243237784825176,46.17876496519794,46.09492133021468,46.66051848315918,46.55633247137629,46.37513843431746,46.3407586888138,46.2976917345709,46.25821658075186,46.18290962596116,46.144268868137566,46.12390446690276,46.11675057129352,46.080639212448006,46.16332570730698,46.13905239188597,46.13221740670684,46.09137732237511,46.06410079241168,46.37288029725075,46.283206029727566,46.22591477043292,46.19187341848399,46.15725260594698,46.11620009724878,46.09786023757803,46.01344844665704,46.14614282856926,46.070748214973314,46.04065785920577,46.02998270603995,46.05758632317453,46.05511020211119,46.05317299891733,46.04039948507859,46.062569872213025,46.05722074278597,46.04904102992539,46.04904102992539
46,51.135,56.682617755856796,57.031254505312475,55.992206089425,56.319028640145945,56.77555503779943,57.026409277949334,57.390262590061944,56.95777389103235,57.31638221398439,56.86183600026806,57.02678346036129,57.24086013322535,57.58694709454895,57.20343844243132,57.47042927738477,57.09956636445144,57.42473225630236,57.05870137706452,57.679097922565575,57.305301102745084,57.584488681147555,57.347375027869894,57.46041407620835,57.29312972215518,57.7058989138189,57.440524322365235,57.61331768972879,57.36240559884803,57.75018752293979,57.48976613930056,57.87101793509229,57.772937035238776,57.650072669484686,57.5374552387357,57.3226143845382,57.435417943717844,57.49486752672903,57.515751819175,57.62117133043781,57.48482005189098,57.55346259817176,57.5328183557527,57.40946584228515,57.493660144702204,57.69585806299509,57.44644305799955,57.594886702338215,57.495469093791996,57.5906874682384,57.46703327777696,57.521410020479,57.77168664845392,57.55155424395439,57.324658737068944,57.421766430686304,57.45621731956753,57.47437661887169,57.48211311182332,57.48816578795332,57.528075872013325,57.54237109922647,57.558657839533765,57.53294173576595,57.53294173576595
47,79.416,72.38582922318147,72.07870773722573,73.37169837995836,73.05776844900912,72.61925127760918,72.37829283054099,72.02879294170164,72.5395442529546,72.18603246375575,72.71768610611699,72.55152396753222,72.33587082704676,71.98723527001947,72.4288067067879,72.15567362855981,72.58067810245876,72.24395213371943,72.66132935733657,72.01240790282739,72.43529876019497,72.14067719525741,72.40815240985067,72.28828864298251,72.47679086210535,72.0377674350088,72.33574728194678,72.15113854762068,72.43251430970558,72.01668640076876,72.30797662932392,71.89773736215888,72.00720826499197,72.14434070428652,72.27003624579612,72.50982627942714,72.3877191091757,72.32336634932564,72.30075959939838,72.18664548541824,72.33861984454529,72.26422347278455,72.28722633462203,72.4246719607197,72.33330930919502,72.1138961491868,72.39149006311413,72.23009441614003,72.34068544990038,72.23708562983654,72.37459272713672,72.31538016545763,72.04284599856194,72.28740630478944,72.53948020900044,72.4334560467689,72.39584186301373,72.37601516933258,72.36756830839653,72.36095987303948,72.31738522854502,72.30177740765335,72.28399521211108,72.31254707146901,72.31254707146901
