,0,1,2,3,4,5,6,7
23,3573.737,3524.028900802885,3478.4909367255777,3409.5760134053653,3375.635993505649,3348.726215128791,3345.377710913662,3345.377710913662
24,3532.303,3483.1721671861524,3438.16706302263,3370.067861506732,3336.5218070297637,3309.9323314026597,3306.6252020712573,3306.6252020712573
25,3482.566,3434.141303817624,3389.775230740488,3322.644897875174,3289.5982615306707,3263.392118589657,3260.1340354710674,3260.1340354710674
26,3467.362,3419.1456938941046,3374.969586292283,3308.1216483030516,3275.2107325911693,3249.111929627934,3245.866900698306,3245.866900698306
27,3617.72,3567.399847102753,3521.3011857608017,3451.537486588455,3417.1776645317086,3389.9362990830946,3386.5464487840113,3386.5464487840113
28,3601.976,3551.8755454913526,3505.9807629418733,3436.527052534094,3402.317875671077,3375.1995811386964,3371.824692557558,3371.824692557558
29,3562.447,3512.8972032631996,3467.5079837033445,3398.8213148560776,3364.9882597175288,3338.170125973387,3334.832386847413,3334.832386847413
30,3733.197,3681.2706077727594,3633.7001787631034,3561.7089043182227,3526.251675472848,3498.1402078645806,3494.642071656716,3494.642071656716
31,3823.408,3770.2268719551666,3721.5069634885995,3647.7761497835995,3611.4623899429544,3582.671713417762,3579.089085704344,3579.089085704344
32,3738.978,3686.971267292065,3639.3272373452064,3567.2247761372764,3531.7133230304617,3503.55861780052,3500.0551051827197,3500.0551051827197
33,3770.34,3717.897125305806,3669.853540132682,3597.1463872930867,3561.336991277059,3532.9462042275622,3529.4132990233343,3529.4132990233343
34,3829.414,3776.1492905928926,3727.352812176247,3653.5060609584925,3617.1350202428384,3588.299049443122,3584.710787393679,3584.710787393679
35,3897.211,3843.003277509514,3793.3428928014073,3718.1887383641765,3681.173743981235,3651.827236950075,3648.1754157131254,3648.1754157131254
36,4072.602,4015.9547282421318,3964.059441391551,3885.523070288969,3846.8422425866947,3816.1750170188034,3812.3588480017847,3812.3588480017847
37,3960.666,3905.575658880286,3855.1066960090643,3778.72886985639,3741.1111713020873,3711.2868238039096,3707.575538980106,3707.575538980106
38,4007.746,3952.0008060701985,3900.93192420253,3823.646203252549,3785.5813472636287,3755.4024810354663,3751.647078554431,3751.647078554431
39,4049.796,3993.4659173560053,3941.861211490874,3863.7645946992047,3825.3003553176404,3794.8048469357855,3791.0100420888493,3791.0100420888493
40,4089.64,4032.755893518314,3980.643561828319,3901.7787232465366,3862.9362178985984,3832.141575157592,3828.3094645824344,3828.3094645824344
41,3643.675,3592.993857404787,3546.565057385216,3476.301441599859,3441.6954995644046,3414.25853306662,3410.8580845335537,3410.8580845335537
42,3517.721,3468.7918807683927,3423.967304631492,3356.1315004286157,3322.7262348502973,3296.243405976817,3292.9731835708403,3292.9731835708403
43,3475.947,3427.6008917185795,3383.31293918126,3316.287953120155,3283.354067912426,3257.2585706792006,3254.0550911085215,3254.0550911085215
44,3233.802,3188.9456535299896,3147.84727298097,3086.309444320268,3056.0086236763864,3031.990982586357,3029.0469156037702,3029.0469156037702
45,2974.395,2933.9102689556626,2897.836517253229,2982.6867732204673,2953.080896304662,2929.612192868457,2926.7065646755887,2926.7065646755887
46,2841.146,2811.1938698102726,2794.0093254720787,3678.189404304214,3644.962167090034,3620.6892723811125,3672.870257108731,3672.870257108731
47,2760.147,2723.8944708359763,2692.6837084574336,2903.5189373216162,2875.5805712023907,2854.1943547241362,2875.026682369412,2875.026682369412
