,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
27,31.3,27.5,24.5,24.5,22.1,22.1,22.1,22.1,20.3,22.1,22.1,24.5,24.5,24.5,24.5
28,31.3,31.3,27.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,20.3,20.3,20.3,22.1,22.1
29,50.9,36.3,36.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1
30,75.2,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3
31,50.9,50.9,36.3,36.3,36.3,31.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5
32,115.5,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3
33,50.9,42.7,36.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1
34,92.8,92.8,61.6,61.6,50.9,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,36.3
35,144.6,144.6,115.5,92.8,92.8,75.2,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9
36,92.8,92.8,61.6,61.6,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,36.3
37,92.8,92.8,75.2,61.6,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3
38,230.4,230.4,144.6,144.6,115.5,115.5,115.5,92.8,92.8,92.8,75.2,75.2,61.6,61.6,61.6
39,115.5,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3
40,92.8,92.8,61.6,61.6,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,36.3
41,50.9,42.7,36.3,36.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,50.9,50.9,50.9,50.9
42,27.5,24.5,22.1,22.1,22.1,20.3,20.3,20.3,20.3,18.9,18.9,20.3,20.3,20.3,20.3
43,36.3,31.3,31.3,27.5,24.5,24.5,31.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5
44,22.1,22.1,20.3,20.3,18.9,18.9,31.3,31.3,27.5,27.5,50.9,50.9,61.6,61.6,61.6
45,22.1,20.3,18.9,18.9,17.8,17.8,20.3,18.9,18.9,17.8,18.9,18.9,18.9,18.9,18.9
46,42.7,36.3,36.3,31.3,36.3,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,36.3
47,17.8,17.8,17.0,17.0,17.8,24.5,24.5,24.5,22.1,22.1,27.5,27.5,24.5,24.5,24.5
