,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.24,0.0,0.0,0.0,162417127.0,4187970.0,2749608365.0,0.0,2749608365.0
1,1.23,0.01,0.02,115373.38,162417127.0,4148350.39,2704357224.93,0.01,2704472598.31
2,1.21,0.02,0.03,229468.62,162417127.0,4098369.26,2654920955.9,0.0134,2655150424.52
3,1.2,0.03,0.04,315991.62,162417127.0,4064617.77,2626611643.66,0.01,2626927635.2799997
4,1.19,0.04,0.05,408647.95,162417127.0,4035705.2,2602987687.88,0.0078,2603396335.83
5,1.18,0.04,0.06,489533.71,162417127.0,3999564.99,2578282374.93,0.0069,2578771908.64
6,1.17,0.05,0.07,566176.4,162417127.0,3973232.94,2561198565.21,0.0081,2561764741.61
7,1.16,0.06,0.08,628174.76,162417127.0,3940265.16,2542562798.42,0.0097,2543190973.1800003
8,1.16,0.07,0.08,682184.08,162417127.0,3912398.77,2529413574.23,0.007,2530095758.31
9,1.15,0.07,0.08,709322.05,162417127.0,3894899.99,2521556382.89,0.0058,2522265704.94
10,1.14,0.08,0.09,754058.99,162417127.0,3872514.19,2513928932.16,0.0055,2514682991.1499996
11,1.14,0.08,0.09,827023.41,162417127.0,3844421.69,2503980824.28,0.0086,2504807847.69
12,1.13,0.09,0.09,888286.35,162417127.0,3816892.58,2495255246.34,0.0078,2496143532.69
13,1.12,0.1,0.1,970682.07,162417127.0,3784033.23,2486548242.94,0.0095,2487518925.01
14,1.11,0.1,0.1,1023468.68,162417127.0,3755548.35,2480630531.64,0.0087,2481654000.3199997
15,1.1,0.11,0.1,1039848.89,162417127.0,3732023.2,2477217371.9,0.0063,2478257220.79
16,1.1,0.11,0.1,1053834.96,162417127.0,3724843.38,2476120702.55,0.0018,2477174537.51
17,1.1,0.11,0.1,1066366.89,162417127.0,3719700.72,2475212634.59,0.0018,2476279001.48
18,1.09,0.12,0.1,1078788.79,162417127.0,3695496.41,2471912448.89,0.0079,2472991237.68
19,1.09,0.12,0.1,1086943.48,162417127.0,3676742.61,2469812026.49,0.0069,2470898969.97
20,1.08,0.12,0.1,1092642.46,162417127.0,3667361.66,2468955877.95,0.0033,2470048520.41
21,1.08,0.13,0.1,1097216.09,162417127.0,3664440.47,2468623217.79,0.0018,2469720433.88
22,1.08,0.13,0.1,1099588.19,162417127.0,3662458.14,2468487934.3,0.0019,2469587522.4900002
23,1.08,0.13,0.1,1107825.58,162417127.0,3657797.39,2468071084.07,0.0029,2469178909.65
24,1.08,0.13,0.1,1117840.57,162417127.0,3653209.94,2467716614.39,0.0025,2468834454.96
25,1.08,0.13,0.1,1120170.06,162417127.0,3650998.97,2467544777.05,0.0018,2468664947.11
26,1.08,0.13,0.1,1122487.36,162417127.0,3644394.58,2467201146.99,0.0033,2468323634.35
27,1.08,0.13,0.1,1125004.54,162417127.0,3640101.55,2466942339.89,0.0025,2468067344.43
28,1.08,0.13,0.1,1127905.63,162417127.0,3637547.34,2466798320.87,0.0018,2467926226.5
29,1.08,0.13,0.1,1127905.63,162417127.0,3637547.34,2466798320.87,0.001,2467926226.5
