,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.24,0.0,0.0,0.0,162417127.0,4187970.0,2749608365.0,0.0,2749608365.0
1,1.23,0.01,0.02,118261.46,162417127.0,4148350.39,2704407015.56,0.0107,2704525277.02
2,1.21,0.02,0.03,232782.15,162417127.0,4104656.63,2661478696.78,0.011,2661711478.9300003
3,1.2,0.03,0.04,328216.24,162417127.0,4064617.96,2625912799.4,0.012,2626241015.64
4,1.18,0.04,0.06,463813.25,162417127.0,4009080.76,2585936129.62,0.0143,2586399942.87
5,1.18,0.05,0.07,528840.96,162417127.0,3982639.13,2567975192.35,0.0082,2568504033.31
6,1.16,0.07,0.08,682296.3,162417127.0,3915698.77,2534002551.28,0.0192,2534684847.5800004
7,1.14,0.08,0.08,766591.77,162417127.0,3873362.87,2517269449.2,0.0113,2518036040.97
8,1.14,0.08,0.09,838847.29,162417127.0,3842362.31,2506843144.26,0.0104,2507681991.55
9,1.13,0.09,0.09,897341.62,162417127.0,3816565.27,2498599705.98,0.0073,2499497047.6
10,1.12,0.09,0.09,932084.51,162417127.0,3800670.37,2493855058.92,0.0058,2494787143.4300003
11,1.12,0.1,0.09,965954.51,162417127.0,3779087.66,2489067511.0,0.0074,2490033465.51
12,1.11,0.1,0.1,997220.39,162417127.0,3753966.7,2483249279.76,0.0081,2484246500.15
13,1.1,0.11,0.1,1041173.47,162417127.0,3737462.2,2480257075.5,0.0057,2481298248.97
14,1.1,0.11,0.1,1052555.0,162417127.0,3731576.17,2478738412.98,0.0035,2479790967.98
15,1.1,0.11,0.1,1075084.38,162417127.0,3718049.41,2476402077.97,0.0042,2477477162.35
16,1.1,0.11,0.1,1084818.15,162417127.0,3714309.43,2475750656.11,0.0018,2476835474.26
17,1.09,0.12,0.1,1127483.98,162417127.0,3680791.39,2471789927.07,0.0082,2472917411.05
18,1.09,0.12,0.1,1134359.1,162417127.0,3678548.22,2471401284.46,0.0018,2472535643.56
19,1.08,0.13,0.1,1137532.93,162417127.0,3657389.08,2469862747.33,0.0075,2471000280.2599998
20,1.08,0.13,0.1,1143957.32,162417127.0,3646106.8,2468917901.01,0.0051,2470061858.3300004
21,1.07,0.13,0.1,1147508.89,162417127.0,3635166.06,2467807293.06,0.005,2468954801.95
22,1.07,0.13,0.1,1154649.7,162417127.0,3628534.88,2467393412.84,0.0035,2468548062.54
23,1.07,0.13,0.1,1159359.1,162417127.0,3625630.77,2467153526.68,0.0019,2468312885.7799997
24,1.07,0.14,0.1,1170536.16,162417127.0,3621641.2,2466666108.48,0.003,2467836644.64
25,1.07,0.14,0.1,1172637.86,162417127.0,3619672.12,2466544034.63,0.0019,2467716672.4900002
26,1.07,0.14,0.1,1172637.86,162417127.0,3619672.12,2466544034.63,0.001,2467716672.4900002
