,0,1,2,3,4,5,6,7,8,9,10,11,12
0,27.182,23.35570662636214,21.95433934143029,21.246108446181253,21.020862858516775,20.720562389273695,20.51038199939966,20.397071900302894,20.36904968107581,20.320265931662757,20.313326665731097,20.306394339065367,20.306394339065367
1,26.955,27.965567302870074,28.335684233061844,28.522736012873658,28.582225917013723,28.66153866321987,28.71704967844275,28.746976155597142,28.754377140241928,28.76726147953695,28.76909421805741,28.770925123839355,28.770925123839355
2,24.54,24.57326970544427,24.75404512139039,24.746276192870997,24.74380536466848,24.740511223032545,24.73820565229839,24.736962698812018,24.73665530948519,24.736120176854516,24.736044056677663,24.735968012620987,24.735968012620987
3,17.603,17.944014480803904,18.83178190216906,18.73027404484752,18.697990509734424,18.65494966332402,18.624825361814107,18.60858508558588,18.604568774732716,18.59757679809311,18.59658222129502,18.595588639073725,18.595588639073725
4,15.208,21.440524819895593,20.614919622653314,20.168261981751805,20.026207090494466,19.836817584821222,19.704263812125543,19.632802905954424,19.615130225453257,19.584363939241612,19.57998757530237,19.575615587727068,19.575615587727068
5,34.996,38.92903367860494,33.49816708857901,33.62190085223196,33.661253109377064,33.71371807177203,33.750438314929475,33.770234521385845,33.77513023360926,33.78365315595065,33.7848655027947,33.78607663729191,33.78607663729191
6,40.354,29.177874198629397,31.323627416084687,32.069613152194805,32.30686628058361,32.623175365806084,32.844560190879236,32.96391069966167,32.993426745880186,33.04481109166378,33.05212028057212,33.05942216029155,33.05942216029155
7,22.419,25.96638234299663,29.33364280893465,28.762434383387582,28.58076738982046,28.338566492658146,28.16905001097656,28.077662182885707,28.05506146349827,28.01571597761021,28.010119261632596,28.004528142370965,28.004528142370965
8,41.52,30.008681916278242,32.87560799637592,33.58970844706319,33.81682078676134,34.11961003510764,34.33153232223392,34.44578149347908,34.474035950483916,34.52322400154998,34.53022077754843,34.53721055677088,34.53721055677088
9,32.199,37.129847594388046,31.92660431790628,31.949106522719163,31.956263118655354,31.965804389319544,31.972482327563018,31.976082462878136,31.98016799961205,31.98728049126126,31.987492210769997,31.987703718559228,31.987703718559228
10,25.013,28.22491281310012,29.543864712601486,29.16957667338308,29.05053819325593,28.923280118519248,28.83421215325701,28.786194828823174,28.776508590978498,28.807116835047033,28.803322718211984,28.799532395493774,28.799532395493774
11,22.332,22.77282359713675,24.15177814908871,24.06753578299055,24.04074336065299,24.40760614343678,24.479896296013656,24.616803666724145,24.620462958543122,24.7022284722556,24.699858243783346,24.698290385539565,24.698290385539565
12,16.286,16.807225385293755,19.45378353029222,20.092365290885013,20.300013219349115,23.916339888187927,23.977039827104207,24.63669464018538,24.641348874452532,24.724846478784936,24.716407632306154,24.712877224673846,24.712877224673846
13,19.402,23.21193576846107,26.66594258816757,28.00222278963112,30.390187657803367,35.09362254412118,34.974877216162994,35.65502120252873,35.51416058480901,35.26893699914934,35.253870062150185,35.24886819208803,35.24886819208803
14,20.488,39.24656891966795,33.757041935000906,34.26648522861125,38.231025399990585,36.72918064584321,35.690524619145194,35.13419970295112,35.11646552758118,35.35337034157866,35.343466971237085,35.336913504265844,35.336913504265844
15,16.056,47.553539134283724,40.87264349276299,37.49786697664503,36.426043052195524,34.99990298195514,34.990570216297535,34.781817276291314,35.047858612463926,35.49932248520938,35.515147162724176,35.48038601556145,35.48038601556145
16,41.679,30.1249857942914,31.18359561560378,36.38581811243256,35.34953607308899,35.13576326525339,35.81757975431624,35.25866333811193,35.684078030686344,35.439846326886794,35.47667948055991,35.46806580107935,35.46806580107935
17,52.215,37.7390739136473,32.473139373260814,40.91332320459019,39.743141308770674,38.183038950904255,37.09112283553398,36.514238249216646,36.369486604716556,36.11801272574308,36.08320171301733,36.04783151130432,36.04783151130432
18,62.737,45.34332074618372,38.975472141506565,35.777657235498395,34.798256036003686,34.23646961736799,35.162565036094655,35.078130330428905,35.016170825852164,34.94780445564426,34.92738365118862,34.97988926753743,34.97988926753743
19,66.531,48.08544355905368,41.32996005042394,37.91624876988286,36.84235193319501,35.45212636519902,36.483156254473805,35.90679561911985,35.76767728812474,35.529486968530186,35.49450248156165,35.565259979080096,35.565259979080096
20,30.98,31.067610224336622,43.48042126881714,39.89063312641708,38.74922413419163,37.227482201230195,36.192740758380666,35.627114769704384,35.48853834856442,35.37667064599596,35.42398197534996,35.44144399337461,35.44144399337461
21,36.494,26.538595140889186,39.77792321324047,36.505640766157384,35.50186860130757,34.164962391084096,34.673550155699985,35.883267331084895,35.74266134658267,35.49683389694392,35.553182063046975,35.51791788098393,35.51791788098393
22,15.327,29.231241647801756,30.00995529964238,29.48374270442164,29.972496188252126,29.753379189409703,30.496918631608185,31.249202089116775,31.234279683031772,31.44086720290917,31.450639335706263,31.449265696370556,31.449265696370556
23,24.725,48.09003688597424,41.33376755920928,37.941550395913694,36.86721534228692,35.431556193798805,36.071740941306544,35.50603548273752,35.3671758039861,35.50510566832803,35.470910562659704,35.522114652097045,35.522114652097045
24,41.841,30.241794444396252,33.962194103379765,35.85895235220112,34.84692335108856,36.517004292486675,35.47468782631532,36.00311645414278,35.86378915352334,35.616348194889845,35.580950846694954,35.545888895848265,35.545888895848265
