,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,2.35,1.22,69592.0,36047.83,1423974.0,0.48,0.09,0.005276923076923077,0.04598461538461539
