,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.35,0.0,0.0,0.0,1423974.0,69592.0,21976514.5,0.0
1,1.7,0.28,0.09,1801.12,1423974.0,50297.79,19993483.03,0.0332
2,1.47,0.38,0.09,2016.13,1423974.0,43480.42,19949451.58,0.0126
3,1.38,0.41,0.09,2089.65,1423974.0,40913.32,19941145.7,0.0066
4,1.34,0.43,0.09,2164.34,1423974.0,39743.14,19939168.29,0.0028
5,1.29,0.45,0.09,2252.73,1423974.0,38183.04,19937051.8,0.0033
6,1.25,0.47,0.09,2233.68,1423974.0,37091.12,19936257.2,0.0028
7,1.23,0.48,0.09,2241.24,1423974.0,36514.24,19935928.81,0.0024
8,1.23,0.48,0.09,2241.02,1423974.0,36369.49,19935871.46,0.0013
9,1.22,0.48,0.09,2241.77,1423974.0,36118.01,19935748.03,0.0015
10,1.22,0.48,0.09,2240.87,1423974.0,36083.2,19935744.28,0.0007
11,1.22,0.48,0.09,2240.19,1423974.0,36047.83,19935733.95,0.001
12,1.22,0.48,0.09,2240.19,1423974.0,36047.83,19935733.95,0.0004
