,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,40.154,30.726123922489872,29.5528619582082,28.92956304392502,28.33289530392217,28.0527080151252,27.93389903542472,27.81659863260728,27.69200920126348,27.577835764579767,27.49104866523163,27.45657622234713,27.41367922107484,27.34548881191667,27.303146137932742,27.26100633647318,27.22745268356968,27.18569901104597,27.12759366653964,27.08633004869332,27.06167572931105,27.04528057952816,27.020749285446033,27.00443594762443,26.996291511676805,26.93950804873121,26.923357112141794,26.90723846127462,26.90723846127462
1,36.539,28.119597648547217,28.349224977784324,28.47121518062096,28.587993209526612,28.642830629277142,28.666083568116512,28.689041252791725,28.713425524370972,28.735771208569098,28.75275692057737,28.759503764191866,28.7678994372251,28.78124546054408,28.78953264229521,28.797780118441484,28.804347139223665,28.81251904336728,28.823891247938455,28.831967240043518,28.836792509835142,28.84000131960798,28.84480251125511,28.847995309035113,28.849589313726074,28.860702803584257,28.863863816679892,28.867018510910352,28.867018510910352
2,40.634,31.077387603200876,32.02229681751443,32.52428265299524,33.004820557211296,33.23047480918382,33.32615991880118,33.42063006684928,33.52097057499396,33.61292236038942,33.6828180293484,33.71058107793696,33.74512900755763,33.80004747240433,33.83414896382239,33.86808706792932,33.8951101512369,33.92873727893744,33.97553354191741,34.008765994605646,34.028621827545045,34.04182597851178,34.061582730646364,34.074720992767794,34.08128027177503,34.12701193187429,34.14001940102248,34.15300086823984,34.15300086823984
3,39.175,29.966234550018317,30.876750427909776,31.360464700940682,31.82351171655823,32.040952478297406,32.133154787540086,32.22418635806725,32.32087461602629,32.40947948867943,32.47683105581304,32.5035835693621,32.536874004031795,32.589793515742414,32.622653761918,32.65535656784559,32.68139604978566,32.713799198400814,32.75889214471118,32.79091498391686,32.810048093094146,32.82277163195606,32.84180926672731,32.85446931500312,32.860789845688124,32.904856939131555,32.91739095511023,32.929899915590966,32.929899915590966
4,11.017,33.42088515246261,31.205702968860074,30.028880833639644,28.90233979896635,28.37333101055399,28.149013217003386,27.927543698378294,27.692312098803736,27.476746461731967,27.312887713988243,27.247801873291316,27.166810009716713,27.03806282105947,26.958117557451846,26.878555328166662,26.815204212755607,26.73637101583089,26.62666497588327,26.5487570287522,26.50220833740527,26.4712534059388,26.424936993026947,26.39413652697789,26.37875939045091,26.271549134540717,26.24105529082077,26.21062240429442,26.21062240429442
5,4.257,11.163103387964187,10.480263019919645,10.117502039858842,9.770240446465849,9.607170989491964,9.538023970415667,9.469754945534532,9.397243694217057,9.330794568702489,9.280284335979925,9.260221318253906,9.235255193868618,9.195568265029005,9.17092476002552,9.146399327160585,9.126871046695198,9.10257034149782,9.068752936659036,9.044737444079525,9.03038859017188,9.020846586380127,9.0101657345969,9.003322826293441,8.998576503467147,8.973859717218154,8.964430714643434,8.955020560644863,8.955020560644863
6,17.273,18.129202430664325,18.04454549026948,17.9995712384476,17.95651856407588,17.93630159691151,17.927728912362724,17.919265079466133,17.910275305328554,17.90203709926864,17.895774959592906,17.893287593913815,17.890192352620407,17.885272060665713,17.882216816963332,17.879176211566573,17.876755141353474,17.873742397163586,17.869549794968815,17.87106431706567,17.869271917709362,17.87667567014586,18.071020169008754,18.203038086690906,18.219408048604215,18.676559907167476,18.677952090913053,18.675143591683316,18.675143591683316
7,22.955,22.955,22.955,22.955,22.955,22.955,22.955,22.955,22.955,22.955,22.955,22.955,22.955,22.965602834386974,22.97218663943076,22.978090069190685,22.97799784736201,22.983871099867805,22.992044449410376,23.047758838681734,23.051466851679443,23.15892016444294,23.56440265100618,23.82723236510682,23.86396013274171,25.57445906958866,25.59520977090855,25.594929491576504,25.594929491576504
8,26.88,27.38129499101568,27.331729492653675,27.305397673967423,27.28019091299663,27.396425972949338,27.38975154765094,27.383161870860086,27.405374449833243,27.398582812153027,27.393420258136878,27.391369655572714,27.395454629173614,27.86161697535444,28.190250964902027,28.47618450324987,28.47512136127942,28.798897554211063,29.249471745560527,29.34546142866767,29.541988386340492,29.703087819556192,30.165761573739896,30.451431144353993,30.49586171320964,32.90562574525022,32.940361117385464,32.93004955351181,32.93004955351181
9,26.406,31.745144678958408,31.217237216122435,30.936784803579503,30.80371176580823,31.539852278228807,31.47350101915413,31.42091948764883,31.410501754654884,31.3458073967576,31.29663102238211,31.27709782252108,31.582830256769434,32.69077997107521,33.287691054633754,33.64596704292668,33.88041520929866,34.471539701427915,35.36799995512469,35.191997084571184,35.88984577915773,35.818309873445195,35.71127405104017,35.64009511021214,35.60455901510193,35.356799372457736,35.2863290265122,35.215999550788204,35.215999550788204
