,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,-0.6191814466068044,-0.9149486675185731,-1.0888640070720437,-1.2178924600711225,-1.2878029818221624,-1.3713028462872976,-1.3901423039640763,-1.4673681991062175,-1.5155476914232298,-1.5468738919163139,-1.6154298667385194,-1.6520168876038377,-1.6788063325644542,-1.7130334422991513,-1.7278082579180438,-1.7433814819642524,-1.7932764681933373,-1.827151224494297,-1.832588998026324,-1.8490328705671712,-1.8756135715605653,-1.8810413169053026,-1.8834903700936136,-1.8990419394145548,-1.9024592618603182,-1.910243621956934,-1.9180791157511121,-1.9227603658756944,-1.9227603658756944
1,0.0,-1.3536109178014002,-2.2593817584015286,-2.766302358109831,-3.150106421849181,-3.3531402633326715,-3.596567522498614,-3.6620429142740294,-3.9715013329023696,-4.107873775762985,-4.218296052319589,-4.498482007666471,-4.599612519375009,-4.685782419154404,-4.79818873631886,-4.859359351825395,-4.909229577272512,-5.046259197338144,-5.137839087044735,-5.15710797170399,-5.216119620511326,-5.288515534026937,-5.303541690785459,-5.312386198256935,-5.363889129985971,-5.373273361131559,-5.398931711660805,-5.420853782552316,-5.437922502880914,-5.437922502880914
2,0.0,-2.3755993707087977,-2.72898878744848,-2.9319514287771793,-3.1602474537918543,-3.2764496387064552,-3.4181607382671806,-3.452300561580544,-3.612747611308534,-3.6924921136657436,-3.726412961297745,-3.833952352580073,-3.878653592016094,-3.916675812207563,-3.995729634563231,-4.014494778326449,-4.0336257250092835,-4.091854917624984,-4.130832180706444,-4.135149660993273,-4.150602427519824,-4.17757364024348,-4.191342516128384,-4.193656659938183,-4.213172839053494,-4.219550447893667,-4.2305646098206635,-4.238520929431446,-4.242968315991957,-4.242968315991957
3,0.0,-1.0057238402818167,-2.4323639820905263,-3.1378512988127603,-3.729500605314344,-4.052158453543227,-4.425068292115321,-4.495855215724667,-4.881769565284876,-5.082424579192675,-5.20018704257818,-5.508632450633965,-5.6622751460671035,-5.805176402425366,-5.950137329876285,-6.013100023314705,-6.094192556653656,-6.297019158196219,-6.452039885162973,-6.4696510730850925,-6.523605143030308,-6.6283983626720175,-6.64561037203586,-6.653645852505326,-6.7510758698870985,-6.762004151347402,-6.803263961894523,-6.835164878239023,-6.849375552687038,-6.849375552687038
4,0.0,-0.3440390892095182,-0.5747031326665547,-0.6859380818967558,-0.8291220632520535,-0.8827534568743547,-0.9110969383599439,-0.91676509117119,-0.9870820223068606,-1.0283129493414385,-1.0407958079901654,-1.0549594856553621,-1.059740731212504,-1.0691238641462968,-1.0644191194812853,-1.0648367298496928,-1.0681761267173822,-1.066643516210601,-1.0876549642747828,-1.0866648708715572,-1.0851768092898169,-1.0806715859552334,-1.0797162197651726,-1.07982383890555,-1.0923400532816991,-1.091977871948494,-1.0907036105397299,-1.092204764206478,-1.0908072536535056,-1.0908072536535056
5,0.0,-1.5570943191231894,-2.5809635930081796,-2.968277551118758,-3.2732046801719408,-3.430470086346735,-3.5981493093210184,-3.6313533644073157,-3.829077869941956,-3.934921199790522,-3.9888998467398036,-4.128699154870012,-4.18601627400623,-4.239922564188117,-4.297527883674644,-4.324151682551538,-4.351944313486668,-4.425936071860557,-4.488465381168651,-4.495887503757336,-4.516910022450896,-4.553559827363845,-4.5598997638310275,-4.563378235282086,-4.604163235260937,-4.609113806415622,-4.62387077494925,-4.633718874576693,-4.638580484842338,-4.638580484842338
6,0.0,-1.3430744446293983,-2.1138039656353507,-2.4199526962254785,-2.4800883548888133,-2.518234973913786,-2.524235836705988,-2.5341897946126726,-2.5604187554825475,-2.5770257681162785,-2.591296653314268,-2.6202873918970693,-2.6356876266977416,-2.651030095432833,-2.6494448713746572,-2.653209240350735,-2.6533370080903875,-2.667617616159511,-2.6612794686899113,-2.661030334015135,-2.650945598282252,-2.656650636602537,-2.654632944593421,-2.654352070461614,-2.6514274013104924,-2.6518931325265056,-2.6544898425463748,-2.6520268838829426,-2.6500831812055363,-2.6500831812055363
7,0.0,-0.04410679976511868,-0.2363931905242681,-0.8967233695466867,-1.5980241489454456,-1.9853384863397372,-2.3785252835597244,-2.4749198326062958,-2.932300027830486,-3.183446273694568,-3.351558332503392,-3.7691804536004723,-3.9492785057637905,-4.115753707426025,-4.294762031392461,-4.374135016007503,-4.467369076096551,-4.675293921232049,-4.8052054052689765,-4.827959423143115,-4.9037973428556745,-5.0120411597211385,-5.036504372653309,-5.048146598048521,-5.144130106788797,-5.157836284867751,-5.200033315671924,-5.238112597837488,-5.258123732519272,-5.258123732519272
8,0.0,-1.4013561874667115,-2.3266500027229555,-2.4672196463076665,-2.55804960267059,-2.587179498451809,-2.5807484422054836,-2.584201650874484,-2.576673068626391,-2.5703523242114517,-2.577078152751776,-2.579687004834098,-2.5911739710951673,-2.596455972942098,-2.5920631066201483,-2.593053854125701,-2.584007452960183,-2.5815158454294314,-2.5740737597197034,-2.5740612575950617,-2.5626043733624098,-2.563241437353144,-2.5586288696200397,-2.5572025121342765,-2.5434249284898427,-2.542707352882208,-2.5434242834846246,-2.5401454073391787,-2.5363174270810784,-2.5363174270810784
9,0.0,-2.570906992641136,-4.349687156801132,-4.781932127766226,-4.595983225165671,-4.459966427294518,-4.241628562818403,-4.202210648212507,-3.9607328562046624,-3.845870409315121,-3.790503410664406,-3.5769632964292204,-3.5072104138953692,-3.4489481629343155,-3.339303269046998,-3.2982534588817845,-3.2423686734735715,-3.1235159151089182,-3.0300221675760235,-3.017358103106245,-2.9656156993045157,-2.9044527826794364,-2.8873198223531698,-2.879600763382695,-2.8106872127041553,-2.8018468139048287,-2.7786252701900533,-2.757488256427528,-2.7417497766331596,-2.7417497766331596
