,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.21,1.03,4051471.0,3474717.97,161192654.0,0.14,0.11,0.007595833333333334,9.386945833333334
