,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,3292.875,3236.2863684488552,3309.6908282976133,3276.3649631731496,3267.7515480945417,3312.6812984208045,3279.4092888811283,3289.7378010317525,3267.068153829576,3328.4661509749762,3317.9667964988507,3320.063752204473,3313.664178257293,3305.8348904305503,3299.2761936565967,3292.346703437927,3291.6634096997464,3290.5283134964325,3289.98499921629,3291.5853769464115,3294.802799749113,3296.793066111963,3296.858412490846,3296.858412490846
1,2879.768,2828.785508125228,2892.247036958171,2864.951626257175,2943.9724346617804,3435.2537239561707,3399.441963249659,3372.0577944267397,3347.55740603118,3330.1828245809484,3319.5421775752393,3390.7314010360965,3384.143368178632,3375.5938670052087,3366.764741212727,3322.8839954209607,3320.4756322532253,3318.994582522755,3318.101350390281,3318.0380520176864,3318.011794113833,3317.9250074360384,3317.78306666344,3317.78306666344
2,2970.386,2916.2148354730703,2869.067305742578,2843.1562284100046,3114.64007017054,3273.5052951221824,3239.320525175326,3213.1620519792764,3189.5044643292035,3209.1506295966765,3213.5681598195483,3432.0498837776727,3425.381567886198,3416.7278782918866,3407.790804081309,3363.3604354646004,3333.4031156972846,3331.817935259749,3330.8385477539537,3330.630151860147,3330.2708491745234,3329.871829657442,3329.701869734992,3329.701869734992
3,2847.34,2794.1134288239655,2745.4193127504427,2865.482844134028,3565.30001,3535.630701907567,3498.5813642722624,3470.30084591103,3444.612518926732,3423.1247886686247,3411.9831793443177,3400.4095142136953,3393.8026303196125,3385.228663018792,3376.373921956997,3332.352896661125,3334.5373492196445,3332.0746638568417,3330.553118916012,3330.225864358581,3329.655925502061,3329.0293326575825,3328.7630444812676,3328.7630444812676
4,2889.726,2834.796252304074,2788.977646224283,3098.196941486409,3086.001477438324,3064.967580961798,3087.035128303243,3111.992954878579,3285.224834421745,3264.7320870682174,3254.1069876875017,3247.5033149834417,3255.495856645932,3300.396930539811,3291.7715120759985,3352.998014743869,3355.530394083123,3353.124114497457,3351.6374192886037,3351.317660226908,3350.760067163057,3350.1478268513515,3349.887638185766,3349.887638185766
5,2756.65,2704.3202317203595,2715.0144347629816,3561.224546160103,3517.6962988187574,3488.423085167356,3451.8682043237004,3423.9674255449854,3398.934238115791,3377.7314353093107,3366.8204862387397,3353.1125284918967,3346.722306554407,3357.2406772140384,3348.4631340310293,3384.0315966821363,3353.889600540842,3350.805895035048,3348.900659156271,3348.490880182559,3347.7763111810045,3346.991710409207,3346.6582723393367,3346.6582723393367
6,2549.085,2507.235294395909,3553.9776782233416,3504.508139854282,3461.643999623281,3432.837237058862,3396.866253463714,3369.4079081554837,3344.464656276729,3323.60220217395,3324.784494606133,3311.2481055274857,3304.827088138365,3299.6406796309,3291.011340850403,3305.487497343917,3312.7456820460525,3308.8007190252547,3306.36336400755,3305.8391366145784,3304.9249934573786,3303.9212591432506,3303.4946941379694,3303.4946941379694
7,2617.564,2634.8862528422005,3497.095900996712,3445.8493379002207,3403.7027597137367,3375.3786667594927,3340.0546923545257,3313.0563589653066,3288.533631520539,3268.0204431444217,3336.0345582173773,3322.4530597228563,3315.9992701360343,3307.9259287043446,3299.274290209785,3307.3500727101846,3315.3802475062676,3311.7754275169123,3309.548226389131,3309.0691989875586,3308.2338751812686,3307.316684956545,3306.9268992856305,3306.9268992856305
8,2434.114,3020.3228165885284,3165.2947161536113,3118.913822680887,3087.848531818734,3069.9026640747857,3308.9390597263277,3282.1922816953984,3257.8970492054277,3237.587145770724,3430.2851264099777,3416.318457163413,3409.6806255540955,3401.0665065059893,3392.1710494655854,3347.944789439165,3348.0239148122064,3343.3027855161226,3340.3858841108677,3339.7585156692066,3338.664516050575,3337.46329833296,3336.952807225059,3336.952807225059
9,2468.611,3671.356714135604,3605.7693989316526,3552.930330674736,3509.473931703051,3480.2691006136197,3443.7999900000004,3415.9622480386433,3390.674065372458,3369.5227467700342,3358.9518842749358,3345.978912231435,3339.47955221842,3331.048451910976,3325.3001552239743,3329.869649663797,3331.597391801486,3327.1393262192864,3324.384956036664,3323.7925448821024,3322.759503475927,3321.835829257759,3321.353663954503,3321.353663954503
10,2930.216,3625.528637299663,3560.759951741345,3508.5804534649724,3465.666504183825,3436.826225886651,3400.813766634463,3373.3878481552583,3348.4168724621945,3327.5313547160818,3316.7142924238374,3310.7268497078117,3304.2961373328117,3295.9558033322737,3309.657742062406,3327.861322721522,3330.4730900338795,3328.439559704374,3327.1619605089027,3326.8871739100523,3326.4080034348035,3326.6612915052233,3326.5182553902314,3326.5182553902314
11,3103.825,3308.2519007811507,3249.1546730507,3202.2469676784453,3163.6458476750477,3156.195803049463,3133.4396679061038,3320.0675445232646,3295.4915214626517,3275.575969717323,3271.025570791473,3294.526380585558,3288.1263993340913,3279.826888448077,3435.8905675128995,3391.0946782487217,3360.889377238502,3360.9522747827623,3360.1273471977643,3359.949921408688,3359.8240851160567,3361.484796267592,3362.4780093544578,3362.4780093544578
12,3155.807,3138.2560031088715,3082.314558388526,3084.347870727754,3090.110453025656,3429.275732911132,3393.419740366835,3366.0077095423626,3341.089932878528,3329.535430438333,3318.699502715128,3313.128794626631,3306.692453538201,3298.350115319369,3346.045552451679,3334.89898151127,3338.1505628306268,3341.6220323285934,3341.025891969681,3341.012658264725,3343.4072984003747,3346.106966719638,3350.3674813086377,3350.3674813086377
13,3318.35,3257.194452546013,3199.0770892770483,3156.1972735825975,3234.3306557198744,3319.249434838668,3284.5438899193528,3257.9966785566926,3234.0854370641337,3436.7020600492833,3425.516160924239,3411.568978171753,3404.9404058049668,3396.3383179341854,3387.9187351527253,3343.7481389643726,3353.622194401128,3357.5345511613687,3357.408837476634,3358.8297483191136,3365.4379232238834,3360.96876916287,3367.6014116108718,3367.6014116108718
14,3304.006,3241.19999,3183.3498182268454,3140.5891291487624,3336.5947231640316,3309.324508756326,3274.673055519724,3248.226142809856,3224.3528827056134,3455.5969470889804,3444.3494598186626,3430.3254856426242,3423.6604794240043,3415.0111101631956,3406.078484695714,3361.670128592022,3376.19256267116,3358.751820781038,3358.708878981527,3361.6956899185366,3369.3901279916117,3364.917220809926,3363.0158747753812,3363.0158747753812
15,3636.34,3567.21416813058,3503.487248310438,3452.1470261915315,3409.923334460936,3381.5471428071223,3346.112432108697,3319.0676611511294,3294.520161010289,3292.1013263975506,3282.635194981621,3269.273971040054,3293.289484136591,3284.980958912048,3288.140693024103,3340.157090491638,3356.534798570697,3360.4794026644613,3362.422437144083,3365.6711314375634,3361.642595979302,3364.898473005186,3362.997000808745,3362.997000808745
16,3735.006,3664.0045543741035,3598.5485112401425,3545.8152581187483,3502.4458846170087,3473.2995389108655,3436.903011548526,3409.121013186422,3383.883735329981,3362.7999900000004,3361.5850116105876,3347.903337916249,3341.5171247220487,3333.0828321501444,3334.819122610822,3378.763939506357,3348.6691935090294,3357.5922883689154,3363.1445808653184,3360.828313883416,3360.9664954379014,3366.35024978811,3364.4479588744057,3364.4479588744057
17,3631.825,3562.7851491272813,3499.137494958413,3447.8611315063636,3405.690093558296,3377.3506858759406,3342.0663532245367,3315.053407619832,3290.514726336357,3269.9922737745837,3321.19280999146,3307.6749535110007,3301.2588482771357,3292.923229232176,3291.9510261253267,3325.493600812658,3336.712992090283,3351.2846184729374,3358.198726979324,3362.80001,3358.7379943405635,3364.2357477807604,3362.3349066561514,3362.3349066561514
18,3617.281,3548.5176646209843,3485.125125858209,3434.054158758966,3392.0523994967975,3363.82649741925,3328.761292541693,3301.8582829435823,3277.420090990235,3256.991588336878,3330.4799491850085,3316.9236196742927,3310.483047109794,3302.123906963544,3301.1385319044675,3336.053988098662,3355.8296874450043,3371.756877997078,3360.9396124442987,3368.322207264859,3364.2534423880743,3359.800170182213,3360.2423941241414,3360.2423941241414
