,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,3138.001,3121.0881828277065,3086.387527705349,3061.2799878404103,3029.748528052582,3338.2000099999996,3315.6093854831715,3324.999725995568,3370.9043216637647,3334.3629934896385,3327.740529966539,3314.1501656643236,3308.434869341961,3302.196971852454,3295.7717345393808,3295.9566269831203,3379.4267776062266,3363.1930101519283,3355.8885657107016,3350.2107752556667,3350.2107752556667
1,2976.863,2946.396404579018,2910.37861380792,3026.632145322895,3054.468423289971,3074.869067800948,3076.389696469366,3097.273115285677,3510.58194953821,3471.3368161395133,3455.408347173471,3438.719998036163,3432.104024626561,3404.605989980486,3394.693032106631,3377.8301567883464,3375.5951558863203,3359.3168386727248,3352.063960854911,3346.0123030082086,3346.0123030082086
2,2941.552,2891.5114611832078,2880.6909244350304,3373.0318126553802,3318.5946001530897,3285.208741253176,3255.8067055815663,3230.942069623122,3450.5863157150625,3412.013533218908,3396.3096423224383,3379.8999900000003,3373.3968214386255,3346.2732980675764,3336.534435141896,3334.8479551985306,3402.2436984071087,3385.5916784369115,3378.082141923058,3371.867708518449,3371.867708518449
3,2877.295,2827.524996597662,2960.2952430496925,3652.6719487973714,3593.667178373952,3557.3614089576304,3524.2523090130185,3496.3884744974816,3463.2999900000004,3424.5955039840924,3408.8404399269966,3392.3770998348928,3385.899381637125,3362.4715036262687,3352.683010863254,3336.0709504533274,3428.858422005687,3412.075334916853,3404.50263562428,3397.969434431427,3397.969434431427
4,2946.293,2894.2175343600707,3254.7000099999996,3194.510822712341,3142.9674760550593,3111.287863857423,3083.035599753336,3129.631496368428,3205.818001537687,3219.4729930452104,3205.108727843789,3212.7298783110423,3232.750463093459,3523.8950985063734,3513.623956316183,3496.1249746332005,3481.6933308761118,3464.6481268733446,3456.957157352884,3450.32320728486,3450.32320728486
5,2718.541,2792.6383067708794,3768.107520410287,3698.208280291588,3638.467033868501,3601.7113340579604,3568.1883021153285,3539.9731112700933,3506.475866612805,3467.285362425707,3451.3207017128266,3434.7301214062477,3428.1470283160174,3417.026658227922,3407.0901080488306,3390.160048570749,3376.171795571944,3360.1408656819867,3352.79437691403,3346.573944561509,3346.573944561509
6,2742.593,2972.0270658731647,2961.737353551728,3369.4583282173644,3315.0400724345423,3295.654732257309,3265.0310404788925,3239.2357752067833,3216.3151735103993,3275.9657139434275,3260.9001737310127,3278.2594605612867,3272.3473268990897,3289.1187670381673,3285.7370158057734,3313.931357809485,3319.881227462191,3375.7302116314518,3368.294429112231,3362.0050782497005,3362.0050782497005
7,2699.348,2902.913829171493,3009.056721727769,3078.5667883753845,3029.6145459898044,3299.64450447037,3269.0640119167842,3243.2420023162554,3221.2177859577732,3268.0636553917298,3253.0312332694525,3317.0969710009267,3311.125101997199,3324.285080305716,3320.391056248336,3341.742982168211,3328.692967094835,3376.6061386928736,3369.1431035718547,3362.8095141800445,3362.8095141800445
8,2776.335,3024.5926566609296,3045.432754875237,3033.7853301484533,3044.220882844426,3629.1724230587965,3595.5757848786748,3567.142505852064,3533.380982727039,3493.8792883262477,3477.7909656812217,3460.9865762723084,3454.327419311312,3426.549790533477,3416.5667471725037,3399.5606750449238,3385.532085660728,3368.996978183586,3361.541051870303,3355.2472714820674,3355.2472714820674
9,2668.162,3860.2619682097034,3806.694923252486,3736.0791847577393,3675.726163615959,3638.5912811237718,3604.920080161013,3576.4129547283924,3542.5639162817897,3502.9574271040187,3486.8273888121507,3469.9786787711187,3463.2999900000004,3435.443568813228,3425.431353690737,3408.373818624523,3394.3089075867388,3377.698428409451,3370.21863161837,3363.915273637057,3363.915273637057
