,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
10,28.41,35.34763528994638,31.531218271867935,37.25532565371205,34.970583381988014,33.410629132365315,33.046757861487215,32.06566525365627,33.79478557267921,32.850471189998814,32.876307638762654,32.95709473275808,32.59152552142627,32.7995361356494,32.911180359230016,32.58528390252456,32.57544764788805,32.600787037926374,32.741421229368704,32.916397229781516,32.81104471674401,32.8563708974691,32.895003174903984,32.934477030016545,32.83636922573609,32.955501871521626,32.82079926276704,32.89038467794484,32.88062350556509,32.93442904365634,32.85177230426173,32.92738993021862,32.90130256172552,32.8682810112937,32.96042465264998,32.94108830253905,32.88533000319812,32.88624707946052,32.90170914428276,32.88495891620964,32.908332366949544,32.90349703920894,32.874175718961375,32.87055541326694,32.86849204387834,32.88819623512957,32.89872237986784,32.903390873641975,32.903390873641975
11,58.878,49.2641304226732,43.1919770968988,38.81124972384689,36.42599589885055,34.8642040943578,33.899455481176176,33.028903624251264,32.506663842310395,32.93959041255183,32.448071363461246,32.96460644698002,32.64923007585044,32.71249747340566,33.13529764389737,32.864943387185946,32.989126641319324,32.85184484380187,33.109215760006244,32.969256113551346,32.882579373156446,33.048428091200236,32.899989999999995,33.04573762676827,32.96477883372524,32.869758433701584,33.02092811603346,32.96093940747178,32.899989999999995,33.0836028978175,33.01181225764405,32.97888439222959,32.95633494108222,32.92779170804322,32.887850762341785,32.91090096004045,32.8685310578726,32.90001,32.88769029865296,32.90001,32.88530548144071,32.90524349025816,32.879964243924796,32.917493718758664,32.904559043431156,32.89216590970157,32.91658610934152,32.90388288935297,32.90388288935297
12,38.978,33.48053471705153,32.510633227735624,30.531256552707347,31.072243666300583,33.754262463692214,33.24971484994834,32.971831664690946,32.4402648724753,32.92100765367826,32.63089512134922,32.848749313415645,33.36798653847708,33.05648625606181,32.77164391586678,33.31878839331868,33.192789286948404,33.11884291650329,32.938822763142745,32.850890873800815,32.993554450196626,32.87808489280541,32.99137691668481,32.88985738538161,33.022460757489554,32.96207187537401,32.90066271076286,32.86293065909035,32.90969270557461,32.78226447707817,32.90001,32.870430514233185,32.89562714034655,32.95372511000933,32.91753762641764,32.908211962078404,32.89474832021776,32.90538130046775,32.89759078370998,32.91227943713088,32.90297661128703,32.89752829791316,32.9392087596547,32.899989999999995,32.90991147711297,32.90207366799968,32.888507734926726,32.89154670716987,32.89154670716987
13,23.679,27.253299484488,36.20642543015362,33.030251085071036,32.43834068502263,33.29986850113639,32.733176438685994,34.00759171321083,33.70545062508779,33.099123163933626,32.85665947109683,32.864913511558704,33.146845521734534,32.9518283855035,32.7735006580566,33.04579451793437,32.94015178343219,32.868019536615094,32.78345140719862,32.72252620062072,32.79044408732587,32.73629633920734,32.78278747829968,32.735211444323674,32.7983630549128,32.7757065669731,32.705520489360346,32.67925611894934,32.698596875194696,32.65283576623915,32.709019885656815,32.68861819138764,32.69443721869699,32.7202014805185,32.695303770226914,32.684675338397305,32.74457651814322,32.72453571511722,32.720392309225026,32.71921018117887,32.71574322437685,32.709511685370096,32.729398096072075,32.71089401913962,32.71498721498867,32.71082485031166,32.7059440566002,32.701825203771904,32.701825203771904
14,32.538,31.985771546069515,39.11901054653395,35.22076269060558,34.158456514913944,33.24880493522108,32.68245191251313,33.934428829228416,33.73037370522443,33.12173931031472,32.96207310793399,32.719262401605484,32.82731075014096,32.85616027562497,32.79130409564046,32.88221960841464,32.80385121589712,32.81479917728822,32.75508647978498,32.71206781003537,32.71133151401243,32.66459193519386,32.71563429497194,32.68221791249035,32.68165024149307,32.681081190370996,32.63198178351839,32.60929169268404,32.630504006928916,32.62997616419494,32.62373285665179,32.609481561266186,32.601373478699145,32.61132069337729,32.59397699669454,32.58483863119785,32.63242523236022,32.61670378092439,32.616663248917426,32.61661274906887,32.61656442693258,32.612218563748584,32.61212671634115,32.59621183452105,32.600731355036054,32.60069886235415,32.60066076139717,32.596146790770206,32.596146790770206
15,44.805,37.53132504175414,33.01426289188064,30.679208839507577,31.84108371487672,33.11829324304982,32.40699015592234,33.143745152217214,33.13095685244458,32.31468071468467,32.55755868629871,32.692359293369336,32.82494461827074,32.97228960639487,32.95242926374709,32.94919101081381,32.82095678539522,32.8762778059505,32.92362694380476,32.91481899594728,32.913931474628875,32.83197957466476,32.893121665294146,32.919899027754596,32.91432969778533,32.91310432976794,32.90302041183979,32.86335379101096,32.88847290718315,32.9359283476933,32.88077284041419,32.892360955548774,32.89886441963032,32.91058110887865,32.90699095478199,32.89076511973088,32.921813138035915,32.89399197122444,32.8982720938733,32.90360480650626,32.90342125838805,32.90252658556536,32.90228214126644,32.874400299360545,32.87973541535922,32.884047615753126,32.88910410700228,32.8927810211761,32.8927810211761
16,43.1,36.09999,31.799474529701023,37.0693926710406,34.79135568758028,33.54963547839071,32.86574437636688,32.672803089681494,32.76839745581286,32.9847184702885,32.73887846865619,32.695122797095394,32.63131165350665,32.60218025490484,32.6408015436694,32.71748433494698,32.75201662075225,32.74046400961298,32.71458437280743,32.7263896649404,32.7431977898076,32.755080852115604,32.738807982357805,32.687223321431034,32.69888541224071,32.7147352898464,32.734361895148396,32.76047435995111,32.75374805128499,32.740887802604384,32.78359897766554,32.77707827416698,32.772428801821505,32.76926143176718,32.776130736457006,32.78860354485695,32.780994158233014,32.802351888379505,32.802093179966796,32.80061529342449,32.80301218962124,32.80471206047278,32.80953258084351,32.811883592817054,32.81042056911992,32.81015618884025,32.808752348989515,32.806664779441014,32.806664779441014
17,16.162,26.174610524842556,28.789367768826008,31.023316099311074,32.723402450089466,31.824018779298058,33.695083470170815,32.64779711362261,32.192380069300135,34.04601621589664,33.49557570228159,33.05225771868005,32.70988516466743,32.431764246752614,32.33204035790651,32.12041348795884,32.37551452737975,32.27849016414976,32.44048235605072,32.32025836522687,32.23202922810644,32.43566051632017,32.29080714539208,32.43063565231543,32.399663104101,32.324644097333206,32.2727392891327,32.37176664064006,32.309547158281234,32.195723247539604,32.30814008268682,32.285946406774414,32.33178697230981,32.30548577504468,32.2784365103551,32.3112754922175,32.2930678812954,32.349296299563555,32.34095993250967,32.32813393733692,32.31653719372618,32.31190713816543,32.28610483454945,32.36621463423699,32.35355541551877,32.34516874733173,32.33369378952425,32.32886343896262,32.32886343896262
18,19.119,25.893677277816668,28.001438771914078,28.569874607077928,29.799055833776617,30.765165700931732,31.69176497748987,32.36807228750579,31.901658389148622,32.75787651720647,32.33451559727683,32.04105886079536,32.31704644482691,32.136651639066386,32.46906207857828,32.294341930157934,32.40224450025474,32.30127150228691,32.1951939894949,32.374840261017525,32.27900746414795,32.31604537269514,32.24607060605329,32.27335096507365,32.36229202933103,32.284477768427266,32.43548885176837,32.43195461764765,32.37359395275791,32.317932671569324,32.27264393613696,32.28652480006889,32.30498427710473,32.28409642451463,32.30385230504246,32.29060301617896,32.34905701915016,32.32628164403273,32.31767748743488,32.309204264889146,32.29999,32.31555520546593,32.2875913793336,32.31719925583271,32.31106196787629,32.30422893401462,32.29512268325479,32.306231856579615,32.306231856579615
19,28.429,31.267865730347552,32.03193910875622,32.96589389522964,32.064734736491424,33.56838637356969,32.82925235607861,32.61642501340971,32.272534152874876,32.61220538278884,32.40742199687243,32.30035408902369,32.290788795801994,32.46353160776833,32.34017780483547,32.24318334305628,32.31236307921443,32.23960390115535,32.188406263973164,32.38032978106146,32.30524275884228,32.23221648235776,32.47645796903715,32.4114723484489,32.35958345964548,32.30321091615897,32.21579039275648,32.25961177164394,32.2705304700716,32.463447032070455,32.42569944020359,32.4067321611794,32.39124770072585,32.38084662682363,32.357831183482,32.34688385961737,32.32428578739944,32.30559138372659,32.29999,32.31323331114194,32.30869432818149,32.302974513331634,32.286547623834515,32.29091907314847,32.312301102602895,32.308476806858394,32.30399243317445,32.298041276151324,32.298041276151324
20,39.98,33.583163243293654,30.16899150991991,33.16918384841879,31.451342564662546,32.813264557163414,32.06254534494357,32.80934363618395,32.6080677864647,31.989435719747103,32.90001,32.59180775153913,32.42459813966646,32.520350046068074,32.37221255020252,32.266959363952985,32.44876545290318,32.4071170301766,32.34260995509208,32.285407391567496,32.48080764858352,32.38473148375094,32.33454550504008,32.25073070133454,32.310676198681925,32.279061822691105,32.38070267736225,32.36360971745439,32.33970476209628,32.30027687595814,32.272508152950024,32.32240221412555,32.302061944293925,32.29095027810955,32.35173054145065,32.34354544834123,32.31649335088157,32.30253367429137,32.3007968383127,32.305373609358156,32.30047126088258,32.2936225066734,32.3551106940867,32.3227953574835,32.31843340648438,32.31429567304278,32.30944376194689,32.30734333203861,32.30734333203861
21,57.203,47.86263209633775,41.966235059635984,37.687766074597995,35.387867833472114,33.72357713266887,32.64817857707723,31.717044100681832,32.90001,31.811791095229918,32.86186556397176,32.522611410198465,32.274461744038554,32.733423145010185,32.498609775760045,32.30497089072905,32.23403944965008,32.487040589953004,32.351399274186306,32.246139615021214,32.441380267076035,32.33609575455255,32.230501996730595,32.330251074423266,32.242760099367864,32.46978691103602,32.32023171178662,32.283760744153014,32.410132985798995,32.32621172074532,32.267599063537716,32.332413735686316,32.310052889533694,32.28662678439844,32.36559488665836,32.34838888497325,32.30575468243658,32.27638496898588,32.29959917359986,32.32113962207578,32.31080175137823,32.29999,32.362736296642716,32.32702786902445,32.317773380871806,32.31020343148593,32.29999,32.31866888489477,32.31866888489477
22,23.855,29.906163298110556,33.479838022230766,30.27592297058732,32.603944964633264,31.584838845470376,32.74107895917058,31.68450214111848,31.94965844858773,32.82820295453722,32.28106116942656,33.16294389537246,32.80105623683673,32.5010910436088,32.30029292916336,32.09553373878854,32.04267283068845,32.10429482023596,32.31034953258528,32.17894982432242,32.167427685783764,32.30001,32.18711417639767,32.201915794127906,32.23755057243577,32.284363809830026,32.344345839799324,32.2877344092585,32.31947611898902,32.23009210012021,32.31536353406135,32.26419241985031,32.29107549406245,32.3455934939611,32.28314035478991,32.30805956568441,32.27128131220787,32.313989268727966,32.30592497683998,32.29138364659093,32.31542622903237,32.30607574921212,32.273713111244746,32.31577328503989,32.301432922742016,32.29332860923623,32.31709605976292,32.307361577609186,32.307361577609186
23,12.327,15.69131551294612,17.81391696633992,19.08087133826667,20.438356714306074,20.673555934471604,21.34241492730407,22.000751890977646,21.95864799303865,22.611934388575634,22.70352533749298,23.057722680481888,23.691493691637874,23.777405852528016,24.296309932372683,24.966796235702756,24.910060947866775,24.925794026357696,25.091521425977533,25.09926712395343,25.097480960251342,25.179796478921375,25.34502479451225,25.32320195091469,25.398988810890938,25.40662636805145,25.534808795845624,25.563233072403232,25.570415521224923,25.698841710293863,25.725418480198538,25.71906439445202,25.72875246984655,25.765337956326473,25.757496704921625,25.766444799179176,25.857986083408598,25.873138744947873,25.882925627199942,25.88369219323707,25.8997313776082,25.920167691401666,25.92159930154081,25.954318537970245,25.96126235341579,25.986935698836888,25.99953905826056,26.00455945266274,26.00455945266274
24,12.802,13.944992069045954,14.667129696285283,16.309799127492127,16.530846557048967,17.275993615601777,17.361094320576715,18.692493065741672,18.765117184345268,19.856481127722606,21.22048967816364,21.826956082073785,22.46928271484795,23.309646695127114,24.252963512969647,25.26200414654809,25.19961622772785,25.257852776257884,25.6866756314451,25.786233513393526,25.98151183770497,26.21883538411634,26.727087544276582,26.767965136527103,26.97337209743483,27.003591881423258,27.350944165761845,27.407085800185737,27.519102692349545,27.91358611780617,27.889505910375608,27.92053382387059,27.925188122582526,27.997565056383703,28.103092576602492,28.107223940038434,28.27086052600437,28.277644410930847,28.30569839936785,28.338340459869737,28.370005172106087,28.407311732171735,28.470109606757394,28.55864852017337,28.57883151257884,28.616525508082084,28.624963458092683,28.656367590312385,28.656367590312385
25,22.499,22.499,24.48404354708282,25.75119226278925,25.62129371422144,26.224326091359117,26.39865993325307,28.80234978846317,29.709031196555717,32.30001,32.08665627611264,33.534098659597795,33.09713075900443,32.71512743444299,32.478594450849776,32.23739546174947,32.41836249390601,32.3179736987913,32.16248671704836,32.52606484439299,32.44283208248714,32.34189810277277,32.209894876351946,32.5339253180386,32.45644145356064,32.381344097520085,32.25074135940972,32.4069281880662,32.348731260822284,32.24431005248525,32.307735828084844,32.27202073356057,32.33315128553627,32.30599377139705,32.262458806329704,32.31917736761144,32.27624996345332,32.37338616374233,32.36394920736178,32.35219146567171,32.340203131879,32.32928187576047,32.30665955039381,32.27253325241269,32.32219532487869,32.312730438894995,32.30129767748315,32.2899533040782,32.2899533040782
26,19.796,20.677736738978314,21.068366586292033,21.978936095892347,23.141524507249578,24.0503911623352,25.70441347560599,31.552572547329273,33.707754014615965,32.834234257734984,32.72165526622801,32.29999,32.824103503767944,32.6371471360169,32.47442699733205,32.29999,32.83547323319475,32.82783239035776,32.71856382510096,32.62505389359359,32.57078779259494,32.504980850569254,32.40858122246977,32.336959447653506,32.287595683932494,32.5383834176533,32.44883543839199,32.40928155708434,32.37174924680964,32.29999,32.56511115659203,32.52194275772556,32.50442540279978,32.48671207069176,32.45490029262778,32.438718425780294,32.40748600341557,32.37984893902187,32.37336832720351,32.36487668585251,32.357150776512256,32.34965080268414,32.3333109406122,32.31132206739068,32.301376978172435,32.29456294587227,32.311244684311724,32.30306207331636,32.30306207331636
27,20.186,26.03403727898297,27.94534604087572,28.680912564788883,32.90001,31.998042454408246,36.38236705450897,34.89694178637948,34.18219243148392,33.33546298619656,32.869833690738865,32.60924301742355,32.51805900932596,32.4943847140536,32.3681942947255,32.347487183374476,32.259881018582256,32.71862771199777,32.703192976997336,32.64045388752285,32.59771267529127,32.54588163485036,32.53318216795267,32.48495663962607,32.44579552544825,32.47051525665982,32.459251769604194,32.432870801533454,32.40342149256571,32.347116399297455,32.29655916294271,32.45224049977747,32.440618419509974,32.426813106112974,32.40573162388426,32.39499765789242,32.391217175012585,32.372854994286946,32.36778906898536,32.36677359976016,32.360730763357616,32.35486464289585,32.35292313200181,32.3357054782962,32.32909261647635,32.32829334763379,32.319486644854024,32.31853353498161,32.31853353498161
28,27.962,40.83486653533941,35.86943834661248,32.50757258486938,32.64394235844984,34.589824669124994,33.59840649984032,32.489182828470774,32.661819121898674,33.04501332102591,32.6863879570648,32.76017688433552,32.62473536523771,32.96011796191114,32.81441638793499,33.07024716159405,32.966036951562444,32.88137295780118,33.07528772043974,32.966171746997105,32.91750981517373,32.85849888814144,32.99923793664012,32.91436917187009,32.869290320590366,32.87678803556546,33.039170756364875,32.99232046347708,32.95801063195201,32.8924125472515,32.89892625523464,32.92672781154467,32.906197996346805,32.89024677710491,32.910925125268825,32.891896414724116,32.93764315208679,32.904999796979226,32.8991067160879,32.9116014093127,32.904563502530635,32.89773141140121,32.92181895119015,32.90171986397335,32.88992413517725,32.90001,32.893059329595694,32.905159884641776,32.905159884641776
29,45.055,37.78965255540005,34.05016925786212,34.11291287066777,32.27995066743825,38.54593255947799,37.2795007399721,35.7497670550411,35.177824824501506,34.35465942475351,34.08594887453509,33.92899548640115,33.733888565469265,33.66173515387307,33.717405621430906,33.61712319281346,33.54862880079004,33.473252012627775,33.43317425243658,33.36254155080278,33.38239035853623,33.406460437568214,33.353411626427835,33.35296587913028,33.32423960305825,33.276428932729665,33.24419051745933,33.214276687813815,33.2286808322456,33.25622058526898,33.21440791359168,33.18632011957488,33.17319655304903,33.18000093699127,33.16301091821926,33.15086040062084,33.13418804648119,33.11342428746989,33.115969171322135,33.11143620480074,33.11447494299939,33.117424816723855,33.10868488190407,33.11736009914649,33.11744720147173,33.11378909700015,33.1065827268005,33.10219994776838,33.10219994776838
30,28.057,28.306662124795885,31.2640487842569,39.81128533959944,37.38355666753147,35.65336751728259,34.77755452798349,33.984847528131304,33.58065415808212,32.99892058558804,33.143701479612524,32.874260154282,33.52209325509745,33.32848056726405,33.26168154690443,33.079702765883546,33.00366985727981,32.933663859653315,32.82523521218911,33.06959699498813,33.04839402109374,33.00413705358516,32.905658063959805,32.84429054127221,33.01005471968689,32.95596997867176,32.86504066133905,32.97006290610771,32.944731281111146,32.9168411006967,32.869598140706806,32.86800865391653,32.914303420329645,32.90753318515836,32.875221075276166,32.91815984976243,32.88629670043386,32.95983252976242,32.95730759843261,32.948576539348714,32.9455697569752,32.940501427476725,32.92369149035435,32.91515592298296,32.90657594799354,32.89955773420032,32.92073996715227,32.91230967888534,32.91230967888534
31,49.164,41.18820134219735,36.17933216373339,32.609172571271664,34.941989372852426,34.024600402185314,33.71598140698612,33.63579875909887,33.42995456422703,33.48363745026604,33.80528541925075,33.82793083539897,33.84695921907033,33.86222726313615,34.05612789798542,34.06800975647245,34.017567481830866,33.97112362188022,33.97905312826643,33.98534575695537,34.04955052146945,34.02026246599449,34.02707256238727,34.03131629748731,34.035381150300374,33.99944609325733,34.005895569093255,34.008535610190876,33.99173962724865,34.078314983943564,34.04656039221021,34.018036099635005,34.019186582288434,34.040295815043805,34.0186528092896,34.019719444979174,34.021938115997436,34.02375954703714,34.03155668618651,34.03215529159352,34.04145662084433,34.03806674225564,34.03921260880008,34.06573959166133,34.05997975983019,34.06044801118678,34.06105785145689,34.06161905821984,34.06161905821984
32,36.808,31.963346473058063,36.13990935463089,32.899989999999995,36.976853151101395,35.49999,34.876998152034254,34.031730519769894,33.72020994398133,33.62179855249312,33.639977015828904,33.58658443972895,33.39140687520599,33.357462934884985,33.37204228272786,33.339793905842576,33.28587328909403,33.22237608595511,33.203892556325314,33.132577095382686,33.13839504882468,33.190781876246895,33.17430911336446,33.164044054251214,33.115801775391,33.06744220964238,33.05300313034077,33.02270053783828,33.04110562754512,33.04947596264412,33.007174636333446,32.9835079832929,32.97022582081936,32.97236921025429,32.98652310011807,32.974198597856635,32.96934388076788,32.948261729638304,32.94906498612345,32.947754673186864,32.948713733749294,32.95227188632834,32.94974204657724,32.95247503587188,32.95029527707376,32.94923743844187,32.942467111319345,32.941202626431,32.941202626431
33,25.655,30.66799993025427,36.573566138740105,33.04767817529002,32.962690063149495,33.63274637492142,33.742988016459215,33.84651315072704,33.545252203743516,33.63132941994059,33.32617441292499,33.10784981630062,33.04161058023717,32.98370333268355,33.021988526950565,32.87976582887354,33.09322127264757,33.03197943864571,32.998221096528006,32.901691383159765,32.85200360834132,33.1608403124703,33.074205070299506,33.08747986279128,33.02161742332951,32.96629054581329,32.93846613638027,32.89783780277153,33.08264500550601,33.00088915987225,32.951255984483076,32.91879279224372,32.90090382735699,32.88453208272236,32.997370753948545,32.98038946126131,32.94767052211612,32.918668017001536,32.911373807194416,32.90228576744019,32.89358963253635,32.921838186020054,32.90430635445208,32.879490243160404,32.90001,32.89283876154042,32.910651228185095,32.90185304857175,32.90185304857175
34,56.972,47.66935083461626,41.79999,37.55526111556701,35.28710686230179,35.11200291243666,34.664265082495746,33.966674817416425,34.32998033533506,33.80828561185996,34.0311306932471,34.68077585270709,34.445878122389445,34.240527308768044,34.05275025168374,34.291196335409545,34.182215893816284,34.25962491750996,34.14112573258371,34.174364469675204,34.23822653006756,34.1371771895239,34.24639145568697,34.17924560443793,34.193781035815654,34.213105444507335,34.11420493051439,34.114598639732755,34.10152794323617,34.11619547000683,34.12509998225412,34.13242912538685,34.13258264298924,34.1536843545756,34.124040211028124,34.127864498030114,34.139481183442356,34.1460052927425,34.14730616588809,34.148926956511744,34.15416596802249,34.14674300805283,34.14986807941084,34.164814831490816,34.15890244059929,34.16144725596408,34.15716951204668,34.16246174528997,34.16246174528997
