,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,2.51,1.29,35101.0,18001.82,671492.0,0.49,0.1,0.0,0.010780000000000001,72.18199999999999
