,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.23,0.0,0.0,0.0,162575903.0,4172644.0,2809511862.3,0.0,2809511862.3
1,1.2,0.02,0.04,822531.62,162575903.0,4081246.46,2703705410.44,0.024,2704527942.06
2,1.18,0.04,0.06,1627607.61,162575903.0,3995915.11,2630443737.71,0.0223,2632071345.32
3,1.16,0.06,0.08,2260204.12,162575903.0,3917995.79,2578163310.28,0.0214,2580423514.4
4,1.15,0.07,0.09,2492961.67,162575903.0,3881464.18,2557876222.77,0.0097,2560369184.44
5,1.13,0.08,0.1,2826238.46,162575903.0,3836831.77,2538455425.94,0.0128,2541281664.4
6,1.12,0.09,0.1,3078866.56,162575903.0,3803744.21,2526816971.17,0.0096,2529895837.73
7,1.11,0.1,0.1,3235378.69,162575903.0,3766366.97,2515015822.02,0.0113,2518251200.71
8,1.1,0.1,0.11,3376224.56,162575903.0,3737921.77,2507522906.8,0.0073,2510899131.36
9,1.1,0.11,0.11,3494870.54,162575903.0,3717643.32,2502577538.93,0.0073,2506072409.47
10,1.09,0.11,0.11,3626958.41,162575903.0,3696005.1,2498267889.76,0.0065,2501894848.17
11,1.08,0.12,0.11,3744483.09,162575903.0,3668497.09,2492951885.79,0.0105,2496696368.88
12,1.08,0.13,0.11,3845176.52,162575903.0,3647504.75,2489348228.4,0.0074,2493193404.92
13,1.07,0.13,0.11,3920111.84,162575903.0,3631362.91,2486816016.92,0.0066,2490736128.76
14,1.07,0.13,0.12,3975843.47,162575903.0,3620411.13,2484967637.53,0.0043,2488943481.0
15,1.07,0.13,0.12,4009730.6,162575903.0,3610433.51,2484038162.69,0.0043,2488047893.29
16,1.06,0.14,0.12,4057325.96,162575903.0,3590084.37,2481884182.14,0.0074,2485941508.1
17,1.05,0.14,0.12,4079213.68,162575903.0,3573005.62,2480539912.2,0.0073,2484619125.8799996
18,1.05,0.14,0.12,4100166.1,162575903.0,3570060.22,2480180502.74,0.0019,2484280668.8399997
19,1.05,0.15,0.12,4130573.58,162575903.0,3562066.55,2479696728.47,0.0036,2483827302.0499997
20,1.05,0.15,0.12,4164707.83,162575903.0,3551491.81,2479033758.87,0.0036,2483198466.7
21,1.04,0.15,0.12,4165225.3,162575903.0,3535506.87,2478277079.0,0.0051,2482442304.3
22,1.04,0.15,0.12,4170021.97,162575903.0,3527501.17,2477875689.63,0.0035,2482045711.6
23,1.04,0.16,0.12,4171787.55,162575903.0,3523668.12,2477640014.58,0.0028,2481811802.13
24,1.04,0.16,0.12,4172036.02,162575903.0,3518183.91,2477451254.9,0.0036,2481623290.92
25,1.04,0.16,0.12,4173475.42,162575903.0,3516015.73,2477344832.42,0.0019,2481518307.84
26,1.04,0.16,0.12,4177738.31,162575903.0,3514204.69,2477231049.3,0.0019,2481408787.61
27,1.04,0.16,0.12,4180508.65,162575903.0,3511716.44,2477147463.5,0.0019,2481327972.15
28,1.04,0.16,0.12,4183392.49,162575903.0,3509862.05,2477053170.27,0.002,2481236562.7599998
29,1.04,0.16,0.12,4190864.63,162575903.0,3507726.53,2476978328.36,0.002,2481169192.9900002
30,1.04,0.16,0.12,4195240.67,162575903.0,3505825.68,2476895566.73,0.0019,2481090807.4
31,1.03,0.16,0.12,4197236.26,162575903.0,3504039.25,2476838743.32,0.0019,2481035979.5800004
32,1.03,0.16,0.12,4197236.26,162575903.0,3504039.25,2476838743.32,0.0012,2481035979.5800004
