,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,1103.547,1090.9922775284917,1121.0899037747906,1188.6358273707585,1246.4978026091478,1251.6870302263035,1275.2778543073093,1268.1246550535234,1276.5950912608575,1271.7484138575603,1267.377302336034,1273.7508131803716,1278.563657927824,1275.444737269215,1273.442143592414,1280.3186273433728,1277.8002439103134,1277.817479666403,1277.817479666403
1,1253.595,1235.1783653901546,1227.4847668122047,1216.9279347054633,1245.1264791543927,1254.3261996849203,1335.8856909215656,1328.6153478494805,1369.581945672822,1366.0467035028169,1361.744443459385,1446.2283804396816,1443.3698576551826,1431.8767610011118,1429.9753446628708,1429.8337368128896,1429.3445600500006,1428.8289914899506,1428.8289914899506
2,1268.329,1249.60002262282,1238.505910863899,1222.9922304050006,1234.0748349036276,1228.8494339897575,1249.6308029962354,1242.3888402181499,1251.710235845534,1247.242978120738,1242.6800523034901,1291.849223648406,1289.2826591253329,1279.0125890424072,1276.9105693999115,1276.0811311876812,1274.780409611437,1274.1581672018256,1274.1581672018256
3,1278.359,1261.6729340892712,1251.2831760143818,1246.8589450818379,1462.4113406569195,1447.860147725744,1434.8815872052032,1426.293804199703,1416.3397266391848,1409.2820524767185,1403.6534981375316,1393.858300444011,1391.0720156824234,1379.9824632397301,1377.2251036827138,1374.476008710452,1371.73099188804,1370.3609418961519,1370.3609418961519
4,1183.919,1201.33899470238,1192.3586410635107,1188.620680848453,1418.884834721002,1433.5319235752092,1460.18130299418,1457.3766370255003,1467.7347557569572,1504.5783959736225,1499.4562999396007,1490.2600095148337,1488.8203876668133,1492.8110363337792,1490.8007559041478,1490.8760767130957,1490.5787912767462,1490.2465164854693,1490.2465164854693
5,1071.057,1226.155017278436,1215.6648965747772,1201.1010430359242,1211.3960799629865,1214.7442746508812,1237.3959563656033,1233.6729210799033,1242.0759170157635,1270.173935170247,1265.6617972793952,1257.6793808932125,1255.861721415807,1253.2160533792999,1251.4067183925945,1251.2313746715279,1250.6501886605595,1250.4839174718988,1250.4839174718988
6,1039.935,1487.5719959882786,1500.149654497452,1481.1461979092644,1466.4022454146598,1451.8051205089198,1438.7910176397922,1430.179854570071,1420.1985793587578,1413.1149628692583,1407.4710519425878,1397.6484716298746,1394.8554958730863,1383.7394723765985,1380.9745565813178,1378.222352258712,1375.4699124625467,1374.112035550084,1374.112035550084
7,969.034,1174.523024131257,1261.2677822944845,1470.5759841409322,1455.9775875808705,1442.1363116940197,1429.2089077303233,1420.6551177199883,1410.740364833429,1403.7026275663072,1398.0964892746565,1388.3401788258152,1385.5652266383424,1374.5210175680272,1371.7735339619087,1369.031740476519,1366.9779064263064,1365.6734725198799,1365.6734725198799
8,1108.872,1096.447419106927,1131.758089132935,1346.9141379977834,1335.7257765941313,1381.8955636955545,1369.5081449213892,1361.3117429748459,1351.8111077013657,1345.0732962680847,1339.70115601193,1330.3526887342268,1327.6934416454471,1317.1095931748757,1314.476721083119,1311.8500996086736,1310.231806960556,1309.0075131535955,1309.0075131535955
9,1236.896,1218.561230803349,1210.6761157798758,1232.4615624467485,1230.8344821138853,1437.4008934191975,1424.5383752440325,1440.480173975591,1430.5983477833872,1428.491044867016,1422.7859294955651,1412.8629217242674,1410.0393643657405,1398.8003490387478,1396.0057863210193,1393.2179393691636,1391.4377560273647,1395.3599072713373,1395.3599072713373
10,1256.618,1237.9104720760577,1227.0401894625372,1214.9836173084325,1210.1017000588722,1287.0507969755524,1275.5594707547223,1303.207285713041,1294.7609555058677,1335.0137096742485,1329.6879740994118,1320.5039760292684,1317.8649182661861,1307.360220539297,1304.748016853439,1302.1416786407488,1300.0312010501457,1306.6561188490957,1306.6561188490957
11,1381.488,1360.9101095445496,1348.7155391778158,1331.2901406366977,1318.0432595365462,1306.0304835877705,1294.3601653493763,1295.067713422384,1286.9020211842258,1393.6969275689491,1388.3820787787417,1385.8389876780382,1383.0701428176699,1372.051165972596,1369.3307585248167,1366.6113553895257,1363.9203088751021,1366.580546566227,1366.580546566227
12,1377.091,1356.578634645103,1344.4182934076393,1327.0456209664014,1313.834862214229,1300.853775629086,1289.2039108122096,1283.4966262133987,1275.1441337340013,1309.1184913673815,1305.4683172281202,1341.5274602697805,1338.8499967507012,1328.2046155271316,1325.6200492256928,1323.1804855192906,1320.7851528137376,1319.8749886609237,1319.8749886609237
13,1435.312,1413.932734138825,1401.2595657351362,1383.1532270276753,1369.384218944732,1355.7640997138387,1343.6185719381035,1336.1882260538575,1327.626358339202,1326.91322923269,1325.672419082772,1380.5803017599249,1378.7024205667067,1381.4254243858989,1380.1201684915513,1382.2368073057369,1383.817888754933,1383.757973866178,1383.757973866178
14,1364.931,1344.5999272113315,1332.5477170950528,1315.3290728194177,1302.2349537075766,1289.2739954638223,1277.7206808237372,1270.336418941693,1261.7702507953281,1257.449764159915,1253.784579464091,1266.5012285685248,1264.2397953936163,1258.6194975940605,1256.61924122737,1255.7851799841565,1254.9023452623683,1254.1172429171058,1254.1172429171058
15,1596.908,1573.1213309218517,1559.0197572954596,1538.8736850693026,1523.554132653809,1508.3870882177448,1494.865932233738,1485.9203566835115,1475.5501782235401,1468.1872279661989,1462.3234141085532,1452.1185965022717,1449.2302781908636,1437.817385038971,1434.9438237682782,1432.0830352305654,1429.2212447711395,1427.7926615263682,1427.7926615263682
16,1484.424,1462.313546110643,1449.2058364625727,1430.4790824178153,1416.2395370824745,1402.1415191589506,1389.5765222824684,1381.2660615515572,1371.6287605920338,1365.6147817806668,1360.609121404313,1354.7367232502706,1355.4147106404932,1379.5922764793418,1378.0662753086594,1380.1545301083174,1383.902831959631,1385.097948127671,1385.097948127671
17,1382.6,1362.0058288137234,1349.797025998292,1332.3549126514656,1319.09160787328,1305.9605399853717,1294.2550282481347,1286.5121359042269,1277.5362794436387,1271.5794136975996,1266.6733293050702,1259.3225816605457,1258.0628786638063,1262.866705009606,1261.2644911072919,1262.2847077615681,1265.087376310753,1266.1257729344422,1266.1257729344422
