,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,4.96,2.57,8100.0,4199.37,78429.0,0.48,0.12,56.76,0.008975,3.7474999999999996
