,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.2,1.03,4033235.0,3462432.97,161926802.0,0.14,0.15,0.006051515151515154,8.761993939393937
