,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.2,0.0,0.0,0.0,161926802.0,4033235.0,2988630241.1,0.0,2988630241.1
1,1.17,0.02,0.04,940644.16,161926802.0,3962378.04,2860261599.71,0.0205,2861202243.87
2,1.16,0.03,0.06,1477536.81,161926802.0,3920561.95,2798841415.4,0.0127,2800318952.21
3,1.14,0.04,0.09,2205224.07,161926802.0,3859729.42,2725849574.93,0.0192,2728054799.0
4,1.13,0.06,0.11,2683501.18,161926802.0,3807995.25,2672339561.23,0.0136,2675023062.41
5,1.12,0.06,0.11,3085269.88,161926802.0,3777310.89,2646142272.81,0.0102,2649227542.69
6,1.11,0.07,0.12,3251011.26,161926802.0,3760575.17,2633229059.35,0.0052,2636480070.61
7,1.11,0.08,0.13,3453899.61,161926802.0,3730631.45,2613730511.97,0.0101,2617184411.58
8,1.1,0.08,0.13,3630169.31,161926802.0,3709744.25,2602713939.11,0.0077,2606344108.42
9,1.09,0.09,0.14,3787521.95,161926802.0,3670299.99,2584673449.46,0.0132,2588460971.41
10,1.08,0.1,0.14,3998333.3,161926802.0,3646197.99,2576283605.88,0.0077,2580281939.1800003
11,1.07,0.1,0.14,4081890.72,161926802.0,3625839.41,2568564719.23,0.0076,2572646609.95
12,1.07,0.1,0.14,4127206.06,161926802.0,3621490.46,2567019300.18,0.002,2571146506.24
13,1.07,0.1,0.14,4179777.29,161926802.0,3611278.94,2564169321.82,0.0045,2568349099.11
14,1.06,0.12,0.14,4202046.58,161926802.0,3565059.13,2557172208.68,0.0125,2561374255.2599998
15,1.05,0.12,0.14,4254104.52,161926802.0,3558481.44,2556230981.46,0.0028,2560485085.98
16,1.05,0.12,0.15,4259278.13,161926802.0,3531091.92,2553582816.73,0.0094,2557842094.86
17,1.04,0.13,0.15,4296553.39,161926802.0,3518012.46,2552281697.44,0.0052,2556578250.83
18,1.04,0.13,0.15,4321111.14,161926802.0,3507334.26,2551619277.3,0.0051,2555940388.44
19,1.04,0.13,0.15,4344731.67,161926802.0,3502885.34,2551250199.32,0.0028,2555594930.9900002
20,1.04,0.13,0.15,4363654.08,161926802.0,3495829.27,2550857214.35,0.0035,2555220868.43
21,1.04,0.13,0.15,4389929.93,161926802.0,3492440.12,2550671703.6,0.002,2555061633.5299997
22,1.03,0.13,0.15,4397963.14,161926802.0,3490023.89,2550493000.72,0.0019,2554890963.8599997
23,1.03,0.14,0.15,4417367.35,161926802.0,3487469.09,2550425444.19,0.002,2554842811.54
24,1.03,0.14,0.15,4434268.48,161926802.0,3484652.38,2550299846.24,0.002,2554734114.72
25,1.03,0.14,0.15,4451795.72,161926802.0,3480910.96,2550165310.32,0.002,2554617106.04
26,1.03,0.14,0.15,4459711.0,161926802.0,3479096.31,2550113656.42,0.0019,2554573367.42
27,1.03,0.14,0.15,4493216.42,161926802.0,3474570.2,2549993026.8,0.0028,2554486243.2200003
28,1.03,0.14,0.15,4503981.14,161926802.0,3469979.43,2549863774.13,0.0027,2554367755.27
29,1.03,0.14,0.15,4512336.81,161926802.0,3467071.88,2549763528.19,0.0019,2554275865.0
30,1.03,0.14,0.15,4518478.85,161926802.0,3464607.63,2549714496.63,0.002,2554232975.48
31,1.03,0.14,0.15,4524971.76,161926802.0,3462432.97,2549659343.09,0.0019,2554184314.8500004
32,1.03,0.14,0.15,4524971.76,161926802.0,3462432.97,2549659343.09,0.0011,2554184314.8500004
