,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,3372.363,3338.496834475139,3290.7657572503317,3267.6002754397855,3244.5800446440844,3227.7485223543695,3261.5514643998076,3239.478944819571,3218.2024159225225,3205.287798232915,3464.3327401844776,3452.660316014948,3427.610988023883,3416.770029921086,3410.415929491925,3408.229342589628,3398.6943280053106,3391.2334620366073,3393.936134714283,3435.62623975419,3428.699966142424,3423.505468242838,3415.492827784408,3413.6149113166543,3413.6149113166543
1,3189.607,3157.5768014886557,3112.433418183934,3094.3900286687726,3072.6246233273873,3065.592602622401,3430.4518565876665,3407.235589831112,3384.8551966697255,3371.2511730564643,3503.053136949087,3491.2501828313525,3465.9202207644075,3454.9576135109396,3448.5323061339022,3446.3210382516304,3436.616068216628,3419.029007205076,3402.032432925222,3426.52306028981,3419.6150546930066,3414.839023624141,3407.486980044191,3408.1513836722356,3408.1513836722356
2,3084.635,3053.65838290047,3010.0024864574307,3040.2108956928223,3018.8700130846355,3012.943688656958,3614.516904041662,3590.0548690769356,3566.473089449045,3552.137058922353,3534.5589853242104,3522.6498197035153,3497.0923775640335,3486.031318734262,3479.5482854644206,3477.3174465561497,3468.8014907151446,3451.0403513059478,3433.884524195008,3416.7595985014837,3409.877101213192,3415.771086282912,3413.2578016556845,3417.20568604715,3417.20568604715
3,2812.118,2783.945691183745,2752.300783796397,3534.30001,3509.3513584079296,3487.908459812618,3457.786682269396,3434.3855699817373,3411.827941894133,3398.1137801484674,3381.2937153175503,3369.90232869887,3345.4548641091337,3334.874207436265,3328.6727097969388,3329.2175949095263,3340.7496892369445,3339.663256866465,3338.6201184903225,3334.6851987986634,3346.141293070557,3350.147389695064,3367.7619856577708,3389.4949094477697,3389.4949094477697
4,2835.656,2807.1948508249097,2871.417955005818,3154.2112600342457,3131.9468728290294,3112.811955802137,3084.130358211377,3112.980458624497,3557.992367195523,3543.6904666318683,3526.149648888375,3514.272607782271,3488.778106916401,3477.746401446238,3471.27898800898,3469.053624564698,3464.4977938451816,3446.758634507938,3429.6233003104344,3412.48522312572,3420.0161730665764,3415.259780542926,3411.1442492806827,3446.844279447332,3446.844279447332
5,2870.005,2841.1884191157,3413.80001,3389.730381829688,3365.8023616138084,3345.2360820475014,3314.292385385954,3291.8736366007793,3316.3010268352837,3302.9720101234357,3286.6241197541826,3275.906665751048,3294.163842281454,3302.071742514349,3306.701649048629,3313.2741192663225,3489.1243082246133,3471.2588530418393,3453.9999900000003,3436.7399778780323,3429.8190675530154,3424.9338008217146,3417.7879587778534,3415.9072769296204,3415.9072769296204
6,2690.575,2737.085699043203,3709.63863123392,3683.4831381650606,3657.4813943399554,3635.1326503421606,3601.507106191308,3577.1331178835344,3553.636249436409,3539.351810824061,3521.8324244297396,3509.967763071091,3484.504342787982,3473.484880487845,3467.0252138514857,3464.802214949291,3471.776613951511,3453.9999900000003,3436.8277920991577,3420.035058418445,3413.1403710150953,3440.1383036200114,3435.5370699750583,3433.6438438820774,3433.6438438820774
7,2723.871,3128.24661863682,3083.593989398737,3061.85356923062,3040.2426747404284,3023.0147718270155,3413.80001,3390.696384121322,3368.4241843880077,3354.884306833595,3338.278456076899,3327.031295350006,3321.340779260727,3331.893087224396,3359.497629388084,3357.343549908301,3347.8896991578144,3342.828499598056,3337.9258049540304,3371.1984611279204,3370.4745905817167,3413.3668934928846,3432.342547675351,3430.4511288542335,3430.4511288542335
8,2613.957,3733.934266210795,3680.5494544352446,3654.599059985893,3628.801223271735,3606.627800462706,3573.266097123231,3549.083263101837,3525.770611222224,3511.5982357375347,3494.2175928455854,3482.444466045581,3457.1785662315447,3446.244361493335,3451.396564705079,3449.183507268161,3439.4708098572073,3421.8722191605243,3404.8674550477267,3445.152917707906,3438.207435585361,3437.4957287760267,3436.5215619496385,3434.6278820485295,3434.6278820485295
9,2759.57,2737.5972846446975,3318.5778160211653,3295.179668245344,3271.91965422959,3251.9269823534546,3221.8465481740354,3200.0438434505495,3179.0411224278428,3204.7411615445267,3413.80001,3402.2978044734123,3377.613487131077,3366.9315528613793,3369.8685909512906,3367.7080369871874,3358.2257283089434,3352.462739777434,3406.2585202500704,3439.76260281667,3432.827939585982,3428.010906403439,3420.9796900441715,3419.0946140498268,3419.0946140498268
