,0,1,2,3,4,5
0,2.55,2.55,2.55,2.55,2.55,2.55
1,3.7,3.7,3.7,3.7,3.7,3.7
2,1.2,1.2,1.2,1.2,1.2,1.2
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.26,0.26,0.26,0.26,0.26,0.26
6,1.449,1.449,1.449,1.449,1.449,1.449
7,1.6,1.6,1.6,1.6,1.6,1.6
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,2.0,2.0,2.0,2.0,2.0,2.0
11,8.4,8.4,8.4,8.4,8.4,8.4
12,3.822,3.822,3.822,3.822,3.822,3.822
13,2.2,2.2,2.2,2.2,2.2,2.2
14,1.279,1.279,1.279,1.279,1.279,1.279
15,0.123,0.123,0.123,0.123,0.123,0.123
16,0.0,4.0,0.0,0.0,4.0,4.0
17,0.0,6.0,0.0,2.4,7.1,6.0
18,3.31,10.91,3.31,14.11,6.21,7.31
19,17.234,7.386,17.234,6.0,11.048,11.234
20,14.913,2.679,14.913,7.05,2.784,8.913
21,2.82,6.234,2.82,8.163,6.249,0.82
22,4.81,5.878,4.81,5.364,5.696,4.81
23,2.265,2.265,2.265,2.265,2.265,2.265
24,0.03,0.03,0.03,0.03,0.03,0.03
25,0.015,0.015,0.015,0.015,0.015,0.015
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.15,0.15,0.15,0.15,0.15,0.15
28,3.075,3.075,3.075,3.075,3.075,3.075
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,6.004,6.004,6.004,6.004,6.004,6.004
32,4.95,4.95,4.95,4.95,4.95,4.95
33,4.85,4.85,4.85,4.85,4.85,4.85
34,0.14,0.14,0.14,0.14,0.14,0.14
35,0.14,0.14,0.14,0.14,0.14,0.14
36,0.306,0.306,0.306,0.306,0.306,0.306
37,0.0,0.056,0.0,0.056,0.0,0.0
38,0.168,5.048,0.168,5.048,0.168,0.168
39,15.736,0.0,15.736,0.0,4.936,15.736
40,10.8,10.8,10.8,0.0,0.0,10.8
41,3.6,10.8,3.6,10.8,10.8,3.6
42,0.0,3.6,0.0,10.8,10.8,0.0
43,0.0,0.0,0.0,3.6,3.6,0.0
44,2.3,2.3,2.3,2.3,2.3,2.3
45,0.09,2.49,0.09,2.49,0.09,0.09
46,2.58,10.98,2.58,10.98,2.58,2.58
47,11.07,0.27,11.07,0.27,11.07,11.07
