,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.14,0.0,0.0,0,163353015,3896482,3228297223.9,,3228297223.9
1,1.05,0.08,0.14,0,163353015,3589618,2783542827.3,,2783542827.3
2,1.05,0.08,0.14,0,163353015,3577784,2781903533.3,,2781903533.3
3,1.05,0.09,0.14,0,163353015,3561402,2780166301.2,,2780166301.2
4,1.06,0.08,0.13,0,163353015,3602336,2792603534.9,,2792603534.9
5,1.05,0.08,0.14,0,163353015,3578338,2782100536.8,,2782100536.8
