,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.33,1.13,883645.0,750675.03,31963828.0,0.15,0.07,0.004923076923076923,0.9705307692307693
