,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,633.955,625.1374514221396,611.5290081546214,605.4416812894576,600.6163020125,599.5659507054515,639.5818322623647,631.9493877187905,625.6586242021058,621.924680212978,617.6083307738264,612.6853364663356,607.816464401173,604.997748453369,627.5173213155833,625.031040560858,624.8417126272931,630.6590844437083,631.6655727791497,630.9776277781641,666.8527318620473,665.5227537200551,664.1954342043687,662.8714596543942,662.2092741947398,662.2092741947398
1,590.973,582.7578798430759,570.0892176046855,564.7160789032935,560.7812388803709,562.3641146695204,704.2400642308838,695.8355683906777,688.9084817735096,684.7860689446534,680.0077605101252,674.5875855086745,669.2126453476922,665.2448766311709,661.3130005353261,658.677177564068,656.1296892722022,655.2490685475268,657.7749141515006,656.4614953611118,676.827761025063,675.475066188774,674.1250753894626,672.7777832217591,672.1051474385373,672.1051474385373
2,650.765,641.7134402990109,627.7461753535022,622.298931161007,619.0801902118675,619.8412930122088,631.0545413407406,623.5259518472277,617.3214338724398,613.6506688934008,609.4292274297383,610.5022962330648,605.7233094192555,659.5537894854466,655.6097762906413,652.9936406607284,650.4775433906847,649.5929851607175,673.0261699069448,671.6809065353008,669.6723407212226,668.3417236811209,667.0118135214824,665.687894185253,665.0236092910677,665.0236092910677
3,561.388,553.5868920328006,541.8843840002265,538.4057825793902,709.519555318363,703.1630467526288,698.2750210642945,689.9549364738122,683.0904240753341,679.0036523858132,674.2696846675964,669.0593188387338,663.751338101416,659.8581031091798,655.9095693472414,653.2909542673779,650.771301081229,649.0404023896468,667.3620005152964,666.2071142462662,664.2113569919521,662.8887379183253,661.5673314762265,660.2513451356056,659.59201879047,659.59201879047
4,518.98,529.5454686793809,532.3201564110963,542.9673943925544,604.588162877172,599.1702601595218,595.0181024285253,591.889103996556,614.8415674189436,611.3429128603349,607.5359406225211,691.8325003605731,686.3172208058038,682.2089688213041,678.1261140595578,675.4178433963455,672.7203057029085,670.0537117060015,668.3051479476876,668.3475904199402,666.3459726015781,665.0178310593475,663.6919446720599,662.3704258726603,661.7085764467877,661.7085764467877
5,502.746,630.5911976978973,616.8638057633565,611.9482084674543,615.3897274064333,609.8745324260098,605.6219165655692,599.9975466583854,625.0636368874086,621.4912045716746,617.6469692303192,667.3099920356187,661.9903109254884,658.0279136671677,654.0907046968551,651.478982727307,648.8817938278565,646.301548247835,642.4772907617214,670.6062626584888,668.5982861863062,667.2641849982197,665.9323168954082,664.6051621709342,663.9412110087633,663.9412110087633
6,496.86,754.3448562259159,737.9223668578792,730.576261299903,724.752066483649,718.2554178125823,713.2427020959226,704.7307667993039,697.7173971837321,693.541574542801,688.7013585395459,685.4389751491593,679.9805883725217,675.9104172214965,671.8653611622914,669.1821438992355,666.5103303853464,663.8499589480881,659.8780126507754,673.6023810084865,671.5836809120308,670.2418747888876,668.9027069581846,667.5674854889752,666.9115950034862,666.9115950034862
7,544.104,537.5058432919421,566.4626798690774,560.827687049945,556.41062048769,632.2658669634274,627.854308225945,620.3626698580657,614.1885775365924,610.5158007310057,606.2770991937755,605.9385012714799,678.8923356421641,674.8286548453211,670.7899833802566,668.1206667599803,665.4526973836342,662.7955636178265,658.829658571738,659.7848414242532,657.8087453141469,656.4946332082638,655.1829900914805,653.8753502582878,655.5647499080294,655.5647499080294
8,528.755,521.458356810121,563.6967310988501,558.1023646135832,553.841560890094,719.0198340116551,714.0017834076139,705.4807771337793,698.4577808144893,694.2775628728516,689.432266213587,683.9361692920181,678.489380309041,674.4287161968808,670.3932583203579,673.6244185058283,670.9340677226,668.2561396928384,664.25801982137,663.057930126747,661.0880195608632,659.7672222507612,658.4489232854819,657.1343170708342,656.4829737537634,656.4829737537634
9,541.872,534.3596364993383,684.1975781630549,677.3863192673612,671.9862851968021,669.460042451036,664.7878853232256,656.8541846434268,650.3152021915315,646.4231544552018,641.9121285049828,636.7958134536865,631.7212346267909,627.9497438471802,624.2085632528127,678.1543828044801,675.4459632897516,672.7483811834159,668.7221961079119,667.3857562698923,666.0203742937688,664.6917262015555,663.5010883658786,662.1757651822352,661.5143654170529,661.5143654170529
