,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.26,1.1,1684661.0,1470654.86,64225499.0,0.13,0.09,0.008436842105263156,3.5577789473684205
