,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,6.41,3.55,7800.0,4320.92,58367.0,0.45,0.14,1103.27,0.006146153846153845,4.043846153846153
