,0,1,2,3,4,5,6,7,8,9,10,11,12
30,5.015,3.0336799999999693,3.5959070218831384,3.6995607027379838,3.7871725741667244,3.808109059345286,3.8721403456646057,3.970316393226531,3.9972402762643098,4.0664833696565745,3.711012229626249,3.733855334304505,3.733855334304505
31,5.056,3.074679999999969,3.6369070218831383,3.7405607027379837,3.8281725741667243,3.849109059345286,3.9131403456646057,4.01131639322653,3.9093788541877528,3.987389010448999,4.081147353269699,4.010635294471946,4.010635294471946
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4386925819474087,0.43100761679767663,0.43100761679767663
33,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155
34,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72
35,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
36,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332
37,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
38,3.737,3.737,3.737,3.737,3.737,3.737,3.737,3.737,3.737,3.737,3.737,3.737,3.737
39,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
40,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
41,2.305,2.305,2.305,2.305,2.305,2.305,2.305,2.305,2.305,2.305,2.305,2.305,2.305
42,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
43,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
44,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22
45,2.115,2.115,2.115,2.115,2.115,2.115,2.115,2.115,2.115,2.115,2.115,2.115,2.115
46,0.06,0.11943960000000092,0.10257278934350586,0.09946317891786051,0.0968348227749983,0.09620672821964145,0.09428578963006184,0.0913405082032041,0.09053279171207072,0.08845549891030277,0.0859588556527903,0.08550411146693457,0.08550411146693457
47,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
